date,base_currency,quote_currency,rate,source
2023-01-01,USD,USD,2.2557,ecb
2023-01-01,USD,EUR,1.8211,internal
2023-01-01,USD,AED,3.3474,internal
2023-01-02,USD,USD,1.2188,ecb
2023-01-02,USD,EUR,2.729,internal
2023-01-02,USD,AED,2.9168,internal
2023-01-03,USD,USD,1.3313,ecb
2023-01-03,USD,EUR,2.3146,internal
2023-01-03,USD,AED,3.9146,ecb
2023-01-04,USD,USD,3.4574,internal
2023-01-04,USD,EUR,3.6639,internal
2023-01-04,USD,AED,2.8185,ecb
2023-01-05,USD,USD,3.5267,internal
2023-01-05,USD,EUR,2.1572,ecb
2023-01-05,USD,AED,1.6645,ecb
2023-01-06,USD,USD,1.1734,ecb
2023-01-06,USD,EUR,1.094,internal
2023-01-06,USD,AED,3.0071,internal
2023-01-07,USD,USD,3.6232,internal
2023-01-07,USD,EUR,1.3666,internal
2023-01-07,USD,AED,1.4777,ecb
2023-01-08,USD,USD,3.3591,internal
2023-01-08,USD,EUR,1.3822,ecb
2023-01-08,USD,AED,1.4239,internal
2023-01-09,USD,USD,0.9029,internal
2023-01-09,USD,EUR,1.6523,internal
2023-01-09,USD,AED,3.3575,ecb
2023-01-10,USD,USD,3.1686,internal
2023-01-10,USD,EUR,1.4508,internal
2023-01-10,USD,AED,3.7888,ecb
2023-01-11,USD,USD,1.048,internal
2023-01-11,USD,EUR,1.8865,internal
2023-01-11,USD,AED,1.7377,internal
2023-01-12,USD,USD,2.3298,internal
2023-01-12,USD,EUR,1.3334,ecb
2023-01-12,USD,AED,2.8217,internal
2023-01-13,USD,USD,1.3748,internal
2023-01-13,USD,EUR,2.0114,ecb
2023-01-13,USD,AED,3.6775,ecb
2023-01-14,USD,USD,1.3165,ecb
2023-01-14,USD,EUR,1.1937,internal
2023-01-14,USD,AED,1.674,internal
2023-01-15,USD,USD,2.8534,ecb
2023-01-15,USD,EUR,3.6866,internal
2023-01-15,USD,AED,1.7225,internal
2023-01-16,USD,USD,1.3553,internal
2023-01-16,USD,EUR,3.131,internal
2023-01-16,USD,AED,1.4861,internal
2023-01-17,USD,USD,1.9989,ecb
2023-01-17,USD,EUR,1.9524,ecb
2023-01-17,USD,AED,0.9957,internal
2023-01-18,USD,USD,3.3905,internal
2023-01-18,USD,EUR,1.9795,ecb
2023-01-18,USD,AED,3.3502,ecb
2023-01-19,USD,USD,3.5412,internal
2023-01-19,USD,EUR,3.627,ecb
2023-01-19,USD,AED,3.7357,ecb
2023-01-20,USD,USD,0.9559,internal
2023-01-20,USD,EUR,3.4009,ecb
2023-01-20,USD,AED,1.6322,ecb
2023-01-21,USD,USD,3.9925,ecb
2023-01-21,USD,EUR,3.1175,ecb
2023-01-21,USD,AED,1.249,internal
2023-01-22,USD,USD,3.935,ecb
2023-01-22,USD,EUR,3.1769,internal
2023-01-22,USD,AED,3.8073,internal
2023-01-23,USD,USD,1.4579,ecb
2023-01-23,USD,EUR,3.9609,ecb
2023-01-23,USD,AED,3.7469,internal
2023-01-24,USD,USD,0.8424,internal
2023-01-24,USD,EUR,3.1564,internal
2023-01-24,USD,AED,1.1655,ecb
2023-01-25,USD,USD,2.0084,internal
2023-01-25,USD,EUR,1.5755,internal
2023-01-25,USD,AED,3.722,ecb
2023-01-26,USD,USD,3.619,ecb
2023-01-26,USD,EUR,3.3567,ecb
2023-01-26,USD,AED,2.4604,internal
2023-01-27,USD,USD,2.7127,ecb
2023-01-27,USD,EUR,2.0344,ecb
2023-01-27,USD,AED,2.1592,internal
2023-01-28,USD,USD,2.2009,internal
2023-01-28,USD,EUR,2.6602,ecb
2023-01-28,USD,AED,1.1439,ecb
2023-01-29,USD,USD,1.8189,ecb
2023-01-29,USD,EUR,3.1269,ecb
2023-01-29,USD,AED,1.0605,ecb
2023-01-30,USD,USD,0.8053,internal
2023-01-30,USD,EUR,3.2369,ecb
2023-01-30,USD,AED,3.7132,internal
2023-01-31,USD,USD,1.3282,internal
2023-01-31,USD,EUR,3.3254,ecb
2023-01-31,USD,AED,2.8444,ecb
2023-02-01,USD,USD,3.7616,ecb
2023-02-01,USD,EUR,2.5734,ecb
2023-02-01,USD,AED,1.6457,internal
2023-02-02,USD,USD,1.2512,ecb
2023-02-02,USD,EUR,3.5215,internal
2023-02-02,USD,AED,3.2412,internal
2023-02-03,USD,USD,2.4168,internal
2023-02-03,USD,EUR,1.3246,ecb
2023-02-03,USD,AED,2.8715,internal
2023-02-04,USD,USD,1.0713,internal
2023-02-04,USD,EUR,1.2365,internal
2023-02-04,USD,AED,0.8443,internal
2023-02-05,USD,USD,1.5131,internal
2023-02-05,USD,EUR,1.3427,internal
2023-02-05,USD,AED,1.0167,internal
2023-02-06,USD,USD,2.6522,ecb
2023-02-06,USD,EUR,2.4602,internal
2023-02-06,USD,AED,3.1676,internal
2023-02-07,USD,USD,2.2623,internal
2023-02-07,USD,EUR,2.911,internal
2023-02-07,USD,AED,1.4827,internal
2023-02-08,USD,USD,3.0474,ecb
2023-02-08,USD,EUR,2.6977,ecb
2023-02-08,USD,AED,1.888,internal
2023-02-09,USD,USD,2.3292,internal
2023-02-09,USD,EUR,2.9122,ecb
2023-02-09,USD,AED,2.0478,internal
2023-02-10,USD,USD,0.8508,internal
2023-02-10,USD,EUR,3.1037,ecb
2023-02-10,USD,AED,0.9292,ecb
2023-02-11,USD,USD,2.7368,ecb
2023-02-11,USD,EUR,1.8127,internal
2023-02-11,USD,AED,3.4154,ecb
2023-02-12,USD,USD,2.6234,ecb
2023-02-12,USD,EUR,1.8912,internal
2023-02-12,USD,AED,3.1746,ecb
2023-02-13,USD,USD,2.4984,internal
2023-02-13,USD,EUR,2.7807,internal
2023-02-13,USD,AED,2.1617,ecb
2023-02-14,USD,USD,3.5347,internal
2023-02-14,USD,EUR,1.4767,internal
2023-02-14,USD,AED,2.9648,internal
2023-02-15,USD,USD,0.8547,internal
2023-02-15,USD,EUR,1.8453,ecb
2023-02-15,USD,AED,3.351,ecb
2023-02-16,USD,USD,0.9822,internal
2023-02-16,USD,EUR,1.2145,ecb
2023-02-16,USD,AED,2.9225,internal
2023-02-17,USD,USD,1.7946,internal
2023-02-17,USD,EUR,3.7276,ecb
2023-02-17,USD,AED,3.6046,ecb
2023-02-18,USD,USD,3.5347,internal
2023-02-18,USD,EUR,2.6638,ecb
2023-02-18,USD,AED,2.4055,ecb
2023-02-19,USD,USD,1.8293,internal
2023-02-19,USD,EUR,1.5693,ecb
2023-02-19,USD,AED,3.3635,ecb
2023-02-20,USD,USD,2.306,internal
2023-02-20,USD,EUR,3.2441,internal
2023-02-20,USD,AED,0.9218,internal
2023-02-21,USD,USD,3.1128,internal
2023-02-21,USD,EUR,3.7477,internal
2023-02-21,USD,AED,3.275,internal
2023-02-22,USD,USD,2.268,ecb
2023-02-22,USD,EUR,2.3547,internal
2023-02-22,USD,AED,2.5924,internal
2023-02-23,USD,USD,3.1277,ecb
2023-02-23,USD,EUR,1.8568,ecb
2023-02-23,USD,AED,1.3457,internal
2023-02-24,USD,USD,3.8023,internal
2023-02-24,USD,EUR,2.1418,ecb
2023-02-24,USD,AED,1.0633,internal
2023-02-25,USD,USD,3.3774,ecb
2023-02-25,USD,EUR,3.5267,internal
2023-02-25,USD,AED,2.6848,ecb
2023-02-26,USD,USD,2.7877,internal
2023-02-26,USD,EUR,1.8488,ecb
2023-02-26,USD,AED,1.4689,internal
2023-02-27,USD,USD,2.3883,ecb
2023-02-27,USD,EUR,1.2551,ecb
2023-02-27,USD,AED,2.9273,internal
2023-02-28,USD,USD,1.6615,internal
2023-02-28,USD,EUR,0.8029,internal
2023-02-28,USD,AED,3.2307,internal
2023-03-01,USD,USD,2.6251,ecb
2023-03-01,USD,EUR,3.8123,internal
2023-03-01,USD,AED,1.2592,internal
2023-03-02,USD,USD,2.3033,internal
2023-03-02,USD,EUR,1.5084,internal
2023-03-02,USD,AED,1.0214,ecb
2023-03-03,USD,USD,2.9623,internal
2023-03-03,USD,EUR,2.0004,ecb
2023-03-03,USD,AED,1.8679,internal
2023-03-04,USD,USD,2.1351,internal
2023-03-04,USD,EUR,1.2187,internal
2023-03-04,USD,AED,3.1931,ecb
2023-03-05,USD,USD,1.6676,internal
2023-03-05,USD,EUR,1.2504,internal
2023-03-05,USD,AED,3.3299,ecb
2023-03-06,USD,USD,1.6431,internal
2023-03-06,USD,EUR,1.0439,internal
2023-03-06,USD,AED,2.4818,ecb
2023-03-07,USD,USD,2.2362,ecb
2023-03-07,USD,EUR,2.8823,internal
2023-03-07,USD,AED,3.9891,ecb
2023-03-08,USD,USD,2.9088,ecb
2023-03-08,USD,EUR,1.7179,ecb
2023-03-08,USD,AED,2.3391,internal
2023-03-09,USD,USD,0.9545,ecb
2023-03-09,USD,EUR,1.4475,ecb
2023-03-09,USD,AED,0.9957,internal
2023-03-10,USD,USD,1.734,ecb
2023-03-10,USD,EUR,2.4933,internal
2023-03-10,USD,AED,1.5994,internal
2023-03-11,USD,USD,0.9735,ecb
2023-03-11,USD,EUR,2.9663,ecb
2023-03-11,USD,AED,1.0789,internal
2023-03-12,USD,USD,3.7139,ecb
2023-03-12,USD,EUR,3.1397,ecb
2023-03-12,USD,AED,0.9005,ecb
2023-03-13,USD,USD,3.7754,internal
2023-03-13,USD,EUR,3.1196,internal
2023-03-13,USD,AED,2.3957,internal
2023-03-14,USD,USD,3.306,internal
2023-03-14,USD,EUR,1.5685,internal
2023-03-14,USD,AED,1.8946,internal
2023-03-15,USD,USD,2.0079,internal
2023-03-15,USD,EUR,1.9155,internal
2023-03-15,USD,AED,2.7759,ecb
2023-03-16,USD,USD,1.4657,ecb
2023-03-16,USD,EUR,2.7628,internal
2023-03-16,USD,AED,1.4465,ecb
2023-03-17,USD,USD,1.1452,ecb
2023-03-17,USD,EUR,1.2471,ecb
2023-03-17,USD,AED,2.6374,internal
2023-03-18,USD,USD,1.4574,ecb
2023-03-18,USD,EUR,2.5195,ecb
2023-03-18,USD,AED,1.4149,ecb
2023-03-19,USD,USD,1.4035,ecb
2023-03-19,USD,EUR,1.4585,ecb
2023-03-19,USD,AED,1.7962,internal
2023-03-20,USD,USD,1.8764,ecb
2023-03-20,USD,EUR,2.2864,ecb
2023-03-20,USD,AED,2.0049,ecb
2023-03-21,USD,USD,2.1829,internal
2023-03-21,USD,EUR,0.8455,internal
2023-03-21,USD,AED,1.7006,ecb
2023-03-22,USD,USD,1.8234,ecb
2023-03-22,USD,EUR,3.1883,internal
2023-03-22,USD,AED,1.7783,internal
2023-03-23,USD,USD,2.1983,ecb
2023-03-23,USD,EUR,3.7841,internal
2023-03-23,USD,AED,3.8694,ecb
2023-03-24,USD,USD,3.1512,internal
2023-03-24,USD,EUR,2.9149,internal
2023-03-24,USD,AED,3.0312,internal
2023-03-25,USD,USD,1.5976,ecb
2023-03-25,USD,EUR,2.666,ecb
2023-03-25,USD,AED,2.1977,internal
2023-03-26,USD,USD,3.4402,ecb
2023-03-26,USD,EUR,1.9036,ecb
2023-03-26,USD,AED,1.3046,internal
2023-03-27,USD,USD,2.4232,ecb
2023-03-27,USD,EUR,2.2526,ecb
2023-03-27,USD,AED,1.3146,ecb
2023-03-28,USD,USD,2.5184,ecb
2023-03-28,USD,EUR,2.6936,internal
2023-03-28,USD,AED,3.4565,internal
2023-03-29,USD,USD,3.8454,internal
2023-03-29,USD,EUR,2.9718,internal
2023-03-29,USD,AED,2.7998,ecb
2023-03-30,USD,USD,3.1972,internal
2023-03-30,USD,EUR,1.8034,internal
2023-03-30,USD,AED,2.9018,internal
2023-03-31,USD,USD,3.995,internal
2023-03-31,USD,EUR,1.6045,internal
2023-03-31,USD,AED,1.262,ecb
2023-04-01,USD,USD,0.8966,ecb
2023-04-01,USD,EUR,3.8993,ecb
2023-04-01,USD,AED,1.7701,ecb
2023-04-02,USD,USD,3.9305,internal
2023-04-02,USD,EUR,2.3856,internal
2023-04-02,USD,AED,1.8567,internal
2023-04-03,USD,USD,3.6499,ecb
2023-04-03,USD,EUR,2.4067,internal
2023-04-03,USD,AED,3.2387,internal
2023-04-04,USD,USD,3.2464,ecb
2023-04-04,USD,EUR,3.6585,internal
2023-04-04,USD,AED,2.0024,ecb
2023-04-05,USD,USD,3.1956,ecb
2023-04-05,USD,EUR,2.1553,ecb
2023-04-05,USD,AED,3.2281,internal
2023-04-06,USD,USD,3.6918,ecb
2023-04-06,USD,EUR,3.7043,ecb
2023-04-06,USD,AED,0.9833,internal
2023-04-07,USD,USD,2.9313,internal
2023-04-07,USD,EUR,2.3474,ecb
2023-04-07,USD,AED,3.4517,internal
2023-04-08,USD,USD,1.5722,internal
2023-04-08,USD,EUR,0.9373,ecb
2023-04-08,USD,AED,1.1387,ecb
2023-04-09,USD,USD,1.509,internal
2023-04-09,USD,EUR,0.8402,internal
2023-04-09,USD,AED,2.6797,ecb
2023-04-10,USD,USD,3.3661,ecb
2023-04-10,USD,EUR,2.0331,internal
2023-04-10,USD,AED,1.9202,internal
2023-04-11,USD,USD,3.4977,internal
2023-04-11,USD,EUR,1.905,ecb
2023-04-11,USD,AED,3.0962,ecb
2023-04-12,USD,USD,3.5815,internal
2023-04-12,USD,EUR,2.3676,internal
2023-04-12,USD,AED,3.7454,internal
2023-04-13,USD,USD,2.9762,internal
2023-04-13,USD,EUR,3.7033,internal
2023-04-13,USD,AED,2.4674,ecb
2023-04-14,USD,USD,1.9121,internal
2023-04-14,USD,EUR,1.1514,internal
2023-04-14,USD,AED,1.9674,internal
2023-04-15,USD,USD,2.9675,ecb
2023-04-15,USD,EUR,3.5507,internal
2023-04-15,USD,AED,2.591,internal
2023-04-16,USD,USD,3.9371,ecb
2023-04-16,USD,EUR,2.1458,ecb
2023-04-16,USD,AED,2.0416,internal
2023-04-17,USD,USD,2.8455,internal
2023-04-17,USD,EUR,2.6198,internal
2023-04-17,USD,AED,1.8035,internal
2023-04-18,USD,USD,1.173,ecb
2023-04-18,USD,EUR,1.5011,internal
2023-04-18,USD,AED,2.129,ecb
2023-04-19,USD,USD,1.3996,internal
2023-04-19,USD,EUR,3.7002,ecb
2023-04-19,USD,AED,2.4344,internal
2023-04-20,USD,USD,2.0638,internal
2023-04-20,USD,EUR,1.0156,ecb
2023-04-20,USD,AED,1.0609,ecb
2023-04-21,USD,USD,2.852,internal
2023-04-21,USD,EUR,3.6913,internal
2023-04-21,USD,AED,3.5061,internal
2023-04-22,USD,USD,2.5857,internal
2023-04-22,USD,EUR,2.6551,internal
2023-04-22,USD,AED,2.4819,internal
2023-04-23,USD,USD,3.1665,ecb
2023-04-23,USD,EUR,2.6293,ecb
2023-04-23,USD,AED,0.9871,ecb
2023-04-24,USD,USD,2.3829,ecb
2023-04-24,USD,EUR,1.6316,ecb
2023-04-24,USD,AED,2.0438,ecb
2023-04-25,USD,USD,1.3774,internal
2023-04-25,USD,EUR,3.4039,ecb
2023-04-25,USD,AED,2.1503,ecb
2023-04-26,USD,USD,1.5522,ecb
2023-04-26,USD,EUR,1.2293,internal
2023-04-26,USD,AED,2.0972,ecb
2023-04-27,USD,USD,1.1539,internal
2023-04-27,USD,EUR,1.4522,ecb
2023-04-27,USD,AED,3.2101,ecb
2023-04-28,USD,USD,2.6261,internal
2023-04-28,USD,EUR,1.5799,ecb
2023-04-28,USD,AED,3.4779,internal
2023-04-29,USD,USD,2.9355,ecb
2023-04-29,USD,EUR,3.3994,ecb
2023-04-29,USD,AED,2.1442,ecb
2023-04-30,USD,USD,1.3561,ecb
2023-04-30,USD,EUR,2.1223,internal
2023-04-30,USD,AED,2.135,ecb
2023-05-01,USD,USD,2.8518,internal
2023-05-01,USD,EUR,2.3691,internal
2023-05-01,USD,AED,2.0531,internal
2023-05-02,USD,USD,1.3318,internal
2023-05-02,USD,EUR,3.3612,ecb
2023-05-02,USD,AED,3.3576,ecb
2023-05-03,USD,USD,3.4819,ecb
2023-05-03,USD,EUR,1.4947,ecb
2023-05-03,USD,AED,2.3001,ecb
2023-05-04,USD,USD,1.4976,ecb
2023-05-04,USD,EUR,1.7873,ecb
2023-05-04,USD,AED,3.0702,internal
2023-05-05,USD,USD,3.5676,internal
2023-05-05,USD,EUR,1.4625,internal
2023-05-05,USD,AED,1.2074,ecb
2023-05-06,USD,USD,3.3185,internal
2023-05-06,USD,EUR,1.0588,ecb
2023-05-06,USD,AED,0.8412,ecb
2023-05-07,USD,USD,3.4714,ecb
2023-05-07,USD,EUR,2.9975,internal
2023-05-07,USD,AED,3.5422,internal
2023-05-08,USD,USD,2.4178,internal
2023-05-08,USD,EUR,3.8931,ecb
2023-05-08,USD,AED,2.599,ecb
2023-05-09,USD,USD,3.7391,ecb
2023-05-09,USD,EUR,3.0725,ecb
2023-05-09,USD,AED,2.8988,ecb
2023-05-10,USD,USD,2.4081,ecb
2023-05-10,USD,EUR,2.2932,ecb
2023-05-10,USD,AED,3.3905,ecb
2023-05-11,USD,USD,2.8402,internal
2023-05-11,USD,EUR,2.0318,ecb
2023-05-11,USD,AED,2.0553,internal
2023-05-12,USD,USD,2.3365,ecb
2023-05-12,USD,EUR,2.8801,ecb
2023-05-12,USD,AED,2.1253,internal
2023-05-13,USD,USD,2.6608,internal
2023-05-13,USD,EUR,1.8761,ecb
2023-05-13,USD,AED,1.4434,internal
2023-05-14,USD,USD,2.7556,ecb
2023-05-14,USD,EUR,2.9371,internal
2023-05-14,USD,AED,3.9612,ecb
2023-05-15,USD,USD,3.4643,internal
2023-05-15,USD,EUR,1.9559,internal
2023-05-15,USD,AED,2.8254,ecb
2023-05-16,USD,USD,2.9321,ecb
2023-05-16,USD,EUR,2.9125,ecb
2023-05-16,USD,AED,3.0736,internal
2023-05-17,USD,USD,1.2037,internal
2023-05-17,USD,EUR,3.8491,internal
2023-05-17,USD,AED,2.1266,ecb
2023-05-18,USD,USD,2.6626,internal
2023-05-18,USD,EUR,0.9518,ecb
2023-05-18,USD,AED,0.9744,internal
2023-05-19,USD,USD,2.4042,ecb
2023-05-19,USD,EUR,2.2595,ecb
2023-05-19,USD,AED,1.2026,internal
2023-05-20,USD,USD,1.8552,internal
2023-05-20,USD,EUR,3.5175,internal
2023-05-20,USD,AED,3.3455,ecb
2023-05-21,USD,USD,2.4016,ecb
2023-05-21,USD,EUR,3.3578,ecb
2023-05-21,USD,AED,2.4246,ecb
2023-05-22,USD,USD,3.7098,ecb
2023-05-22,USD,EUR,1.8496,internal
2023-05-22,USD,AED,2.6787,internal
2023-05-23,USD,USD,2.3893,internal
2023-05-23,USD,EUR,2.6379,ecb
2023-05-23,USD,AED,2.0799,ecb
2023-05-24,USD,USD,2.1063,internal
2023-05-24,USD,EUR,2.2095,internal
2023-05-24,USD,AED,1.2405,ecb
2023-05-25,USD,USD,3.8682,internal
2023-05-25,USD,EUR,1.1473,internal
2023-05-25,USD,AED,2.901,ecb
2023-05-26,USD,USD,3.646,ecb
2023-05-26,USD,EUR,2.6007,internal
2023-05-26,USD,AED,2.6573,internal
2023-05-27,USD,USD,1.4071,internal
2023-05-27,USD,EUR,3.1691,internal
2023-05-27,USD,AED,2.2657,internal
2023-05-28,USD,USD,3.563,ecb
2023-05-28,USD,EUR,3.1099,ecb
2023-05-28,USD,AED,3.7394,internal
2023-05-29,USD,USD,1.8984,internal
2023-05-29,USD,EUR,0.8527,ecb
2023-05-29,USD,AED,3.0625,ecb
2023-05-30,USD,USD,3.0318,internal
2023-05-30,USD,EUR,3.1048,internal
2023-05-30,USD,AED,2.4498,ecb
2023-05-31,USD,USD,3.8275,internal
2023-05-31,USD,EUR,3.8697,ecb
2023-05-31,USD,AED,2.0276,ecb
2023-06-01,USD,USD,3.7558,internal
2023-06-01,USD,EUR,1.0783,internal
2023-06-01,USD,AED,0.8982,internal
2023-06-02,USD,USD,1.1394,internal
2023-06-02,USD,EUR,2.9483,internal
2023-06-02,USD,AED,0.9099,internal
2023-06-03,USD,USD,2.5117,internal
2023-06-03,USD,EUR,1.2346,ecb
2023-06-03,USD,AED,0.893,ecb
2023-06-04,USD,USD,3.7645,ecb
2023-06-04,USD,EUR,2.5619,ecb
2023-06-04,USD,AED,3.8192,ecb
2023-06-05,USD,USD,0.8365,internal
2023-06-05,USD,EUR,2.0673,internal
2023-06-05,USD,AED,2.1716,ecb
2023-06-06,USD,USD,2.2172,ecb
2023-06-06,USD,EUR,1.4379,internal
2023-06-06,USD,AED,1.5153,internal
2023-06-07,USD,USD,2.4105,internal
2023-06-07,USD,EUR,1.9571,internal
2023-06-07,USD,AED,0.8031,ecb
2023-06-08,USD,USD,2.6538,ecb
2023-06-08,USD,EUR,1.912,internal
2023-06-08,USD,AED,2.3692,internal
2023-06-09,USD,USD,3.4848,ecb
2023-06-09,USD,EUR,2.6847,internal
2023-06-09,USD,AED,2.3306,internal
2023-06-10,USD,USD,1.634,internal
2023-06-10,USD,EUR,1.4439,ecb
2023-06-10,USD,AED,1.0429,internal
2023-06-11,USD,USD,3.1226,ecb
2023-06-11,USD,EUR,2.6891,internal
2023-06-11,USD,AED,1.6657,internal
2023-06-12,USD,USD,3.6616,internal
2023-06-12,USD,EUR,3.188,ecb
2023-06-12,USD,AED,3.0998,ecb
2023-06-13,USD,USD,3.2162,internal
2023-06-13,USD,EUR,2.5082,ecb
2023-06-13,USD,AED,3.5195,internal
2023-06-14,USD,USD,1.4795,ecb
2023-06-14,USD,EUR,1.2371,ecb
2023-06-14,USD,AED,2.1517,internal
2023-06-15,USD,USD,1.2089,internal
2023-06-15,USD,EUR,3.9502,ecb
2023-06-15,USD,AED,2.9965,internal
2023-06-16,USD,USD,2.4502,internal
2023-06-16,USD,EUR,0.8452,ecb
2023-06-16,USD,AED,3.2947,internal
2023-06-17,USD,USD,1.1909,internal
2023-06-17,USD,EUR,2.7469,internal
2023-06-17,USD,AED,3.2594,ecb
2023-06-18,USD,USD,0.9308,ecb
2023-06-18,USD,EUR,3.7324,ecb
2023-06-18,USD,AED,3.8918,ecb
2023-06-19,USD,USD,2.2424,internal
2023-06-19,USD,EUR,1.6244,internal
2023-06-19,USD,AED,3.7366,ecb
2023-06-20,USD,USD,2.8186,internal
2023-06-20,USD,EUR,1.7058,internal
2023-06-20,USD,AED,3.2104,ecb
2023-06-21,USD,USD,3.4249,ecb
2023-06-21,USD,EUR,2.5743,internal
2023-06-21,USD,AED,1.1348,ecb
2023-06-22,USD,USD,2.638,internal
2023-06-22,USD,EUR,3.8282,internal
2023-06-22,USD,AED,2.393,ecb
2023-06-23,USD,USD,1.259,ecb
2023-06-23,USD,EUR,3.869,internal
2023-06-23,USD,AED,1.7401,internal
2023-06-24,USD,USD,2.8952,ecb
2023-06-24,USD,EUR,1.9471,ecb
2023-06-24,USD,AED,1.1314,ecb
2023-06-25,USD,USD,1.4282,internal
2023-06-25,USD,EUR,2.7237,ecb
2023-06-25,USD,AED,2.649,ecb
2023-06-26,USD,USD,2.9179,internal
2023-06-26,USD,EUR,1.0018,ecb
2023-06-26,USD,AED,1.8032,internal
2023-06-27,USD,USD,2.7886,ecb
2023-06-27,USD,EUR,3.1318,ecb
2023-06-27,USD,AED,3.2331,ecb
2023-06-28,USD,USD,1.5901,internal
2023-06-28,USD,EUR,2.974,internal
2023-06-28,USD,AED,2.0454,internal
2023-06-29,USD,USD,0.9161,internal
2023-06-29,USD,EUR,3.4605,internal
2023-06-29,USD,AED,3.6681,ecb
2023-06-30,USD,USD,3.6616,internal
2023-06-30,USD,EUR,0.8534,ecb
2023-06-30,USD,AED,2.6054,internal
2023-07-01,USD,USD,2.5604,internal
2023-07-01,USD,EUR,1.7177,ecb
2023-07-01,USD,AED,0.8683,ecb
