date,base_currency,quote_currency,rate,source
2023-07-02,USD,USD,2.4337,internal
2023-07-02,USD,EUR,1.5642,ecb
2023-07-02,USD,AED,2.8276,internal
2023-07-03,USD,USD,3.0581,ecb
2023-07-03,USD,EUR,2.0315,internal
2023-07-03,USD,AED,1.5755,ecb
2023-07-04,USD,USD,3.6079,internal
2023-07-04,USD,EUR,1.1917,internal
2023-07-04,USD,AED,2.5896,internal
2023-07-05,USD,USD,1.1751,ecb
2023-07-05,USD,EUR,3.4397,ecb
2023-07-05,USD,AED,1.0486,internal
2023-07-06,USD,USD,2.4299,ecb
2023-07-06,USD,EUR,1.8916,internal
2023-07-06,USD,AED,2.0992,internal
2023-07-07,USD,USD,2.3785,ecb
2023-07-07,USD,EUR,3.9601,ecb
2023-07-07,USD,AED,3.2424,ecb
2023-07-08,USD,USD,0.989,ecb
2023-07-08,USD,EUR,2.4981,internal
2023-07-08,USD,AED,1.8227,internal
2023-07-09,USD,USD,1.6634,internal
2023-07-09,USD,EUR,2.4111,ecb
2023-07-09,USD,AED,1.5623,ecb
2023-07-10,USD,USD,1.4695,ecb
2023-07-10,USD,EUR,2.0098,internal
2023-07-10,USD,AED,2.4956,ecb
2023-07-11,USD,USD,2.7028,ecb
2023-07-11,USD,EUR,1.6521,internal
2023-07-11,USD,AED,2.9196,ecb
2023-07-12,USD,USD,2.0096,internal
2023-07-12,USD,EUR,3.2021,internal
2023-07-12,USD,AED,1.0053,internal
2023-07-13,USD,USD,1.7018,internal
2023-07-13,USD,EUR,2.3252,internal
2023-07-13,USD,AED,3.0336,ecb
2023-07-14,USD,USD,3.022,internal
2023-07-14,USD,EUR,1.8123,internal
2023-07-14,USD,AED,1.9405,ecb
2023-07-15,USD,USD,1.9374,internal
2023-07-15,USD,EUR,3.9122,internal
2023-07-15,USD,AED,2.9694,ecb
2023-07-16,USD,USD,3.9459,internal
2023-07-16,USD,EUR,1.2464,internal
2023-07-16,USD,AED,2.895,ecb
2023-07-17,USD,USD,3.063,internal
2023-07-17,USD,EUR,3.8345,ecb
2023-07-17,USD,AED,3.4206,internal
2023-07-18,USD,USD,3.1546,internal
2023-07-18,USD,EUR,3.6581,ecb
2023-07-18,USD,AED,2.539,internal
2023-07-19,USD,USD,1.0386,internal
2023-07-19,USD,EUR,2.169,internal
2023-07-19,USD,AED,2.3822,ecb
2023-07-20,USD,USD,2.8768,ecb
2023-07-20,USD,EUR,2.9153,ecb
2023-07-20,USD,AED,3.9058,ecb
2023-07-21,USD,USD,2.4128,ecb
2023-07-21,USD,EUR,3.976,ecb
2023-07-21,USD,AED,1.6294,internal
2023-07-22,USD,USD,3.0482,ecb
2023-07-22,USD,EUR,3.2301,internal
2023-07-22,USD,AED,2.4293,internal
2023-07-23,USD,USD,0.9652,internal
2023-07-23,USD,EUR,3.189,internal
2023-07-23,USD,AED,2.0058,ecb
2023-07-24,USD,USD,3.5332,ecb
2023-07-24,USD,EUR,1.5815,internal
2023-07-24,USD,AED,1.2429,internal
2023-07-25,USD,USD,2.2466,internal
2023-07-25,USD,EUR,1.0468,internal
2023-07-25,USD,AED,3.1119,ecb
2023-07-26,USD,USD,2.0878,ecb
2023-07-26,USD,EUR,3.4364,ecb
2023-07-26,USD,AED,3.3731,internal
2023-07-27,USD,USD,3.9852,ecb
2023-07-27,USD,EUR,2.2848,internal
2023-07-27,USD,AED,1.1523,internal
2023-07-28,USD,USD,3.2733,internal
2023-07-28,USD,EUR,2.656,internal
2023-07-28,USD,AED,3.8675,internal
2023-07-29,USD,USD,2.3405,ecb
2023-07-29,USD,EUR,3.8486,ecb
2023-07-29,USD,AED,2.8243,ecb
2023-07-30,USD,USD,1.4692,internal
2023-07-30,USD,EUR,2.8846,internal
2023-07-30,USD,AED,2.3027,internal
2023-07-31,USD,USD,3.2067,ecb
2023-07-31,USD,EUR,2.1223,ecb
2023-07-31,USD,AED,2.6266,ecb
2023-08-01,USD,USD,3.7376,ecb
2023-08-01,USD,EUR,1.3723,internal
2023-08-01,USD,AED,1.0889,ecb
2023-08-02,USD,USD,3.7861,ecb
2023-08-02,USD,EUR,1.2464,ecb
2023-08-02,USD,AED,3.5745,internal
2023-08-03,USD,USD,1.3934,ecb
2023-08-03,USD,EUR,2.9926,internal
2023-08-03,USD,AED,3.5761,ecb
2023-08-04,USD,USD,3.7166,internal
2023-08-04,USD,EUR,1.6786,internal
2023-08-04,USD,AED,1.6903,ecb
2023-08-05,USD,USD,1.8186,ecb
2023-08-05,USD,EUR,1.0737,ecb
2023-08-05,USD,AED,0.9637,ecb
2023-08-06,USD,USD,1.9109,ecb
2023-08-06,USD,EUR,0.8896,ecb
2023-08-06,USD,AED,2.4163,internal
2023-08-07,USD,USD,2.3195,internal
2023-08-07,USD,EUR,2.9368,ecb
2023-08-07,USD,AED,1.7867,internal
2023-08-08,USD,USD,2.6546,internal
2023-08-08,USD,EUR,1.9529,ecb
2023-08-08,USD,AED,2.1652,internal
2023-08-09,USD,USD,2.8936,ecb
2023-08-09,USD,EUR,1.423,internal
2023-08-09,USD,AED,0.991,internal
2023-08-10,USD,USD,1.3524,internal
2023-08-10,USD,EUR,3.7031,internal
2023-08-10,USD,AED,2.035,ecb
2023-08-11,USD,USD,1.7538,internal
2023-08-11,USD,EUR,0.9617,ecb
2023-08-11,USD,AED,1.4749,ecb
2023-08-12,USD,USD,3.5233,internal
2023-08-12,USD,EUR,1.3667,internal
2023-08-12,USD,AED,2.0642,ecb
2023-08-13,USD,USD,2.0574,ecb
2023-08-13,USD,EUR,2.0692,ecb
2023-08-13,USD,AED,0.8526,internal
2023-08-14,USD,USD,2.0398,ecb
2023-08-14,USD,EUR,2.3011,internal
2023-08-14,USD,AED,3.8958,ecb
2023-08-15,USD,USD,2.4453,ecb
2023-08-15,USD,EUR,1.554,ecb
2023-08-15,USD,AED,3.0432,internal
2023-08-16,USD,USD,1.7971,ecb
2023-08-16,USD,EUR,2.4498,internal
2023-08-16,USD,AED,3.3052,internal
2023-08-17,USD,USD,1.7001,ecb
2023-08-17,USD,EUR,2.8214,internal
2023-08-17,USD,AED,3.3824,ecb
2023-08-18,USD,USD,1.6132,ecb
2023-08-18,USD,EUR,3.547,ecb
2023-08-18,USD,AED,1.532,ecb
2023-08-19,USD,USD,0.9954,ecb
2023-08-19,USD,EUR,2.0422,ecb
2023-08-19,USD,AED,3.2595,internal
2023-08-20,USD,USD,1.3726,ecb
2023-08-20,USD,EUR,2.4773,internal
2023-08-20,USD,AED,3.4787,internal
2023-08-21,USD,USD,1.0316,ecb
2023-08-21,USD,EUR,2.5069,internal
2023-08-21,USD,AED,2.2519,internal
2023-08-22,USD,USD,1.2872,internal
2023-08-22,USD,EUR,1.043,ecb
2023-08-22,USD,AED,2.8283,internal
2023-08-23,USD,USD,2.4866,ecb
2023-08-23,USD,EUR,0.9164,internal
2023-08-23,USD,AED,3.1919,ecb
2023-08-24,USD,USD,1.3845,internal
2023-08-24,USD,EUR,3.6512,internal
2023-08-24,USD,AED,2.1403,ecb
2023-08-25,USD,USD,2.8389,internal
2023-08-25,USD,EUR,1.6379,internal
2023-08-25,USD,AED,1.4376,ecb
2023-08-26,USD,USD,3.7088,internal
2023-08-26,USD,EUR,3.6519,ecb
2023-08-26,USD,AED,3.6849,internal
2023-08-27,USD,USD,1.0323,ecb
2023-08-27,USD,EUR,2.1325,internal
2023-08-27,USD,AED,2.5462,internal
2023-08-28,USD,USD,1.8222,internal
2023-08-28,USD,EUR,3.5956,ecb
2023-08-28,USD,AED,3.5148,ecb
2023-08-29,USD,USD,3.7094,internal
2023-08-29,USD,EUR,1.9173,ecb
2023-08-29,USD,AED,3.7158,internal
2023-08-30,USD,USD,1.2892,ecb
2023-08-30,USD,EUR,3.2774,ecb
2023-08-30,USD,AED,1.9089,internal
2023-08-31,USD,USD,3.5108,ecb
2023-08-31,USD,EUR,2.2749,ecb
2023-08-31,USD,AED,2.8552,ecb
2023-09-01,USD,USD,2.9985,ecb
2023-09-01,USD,EUR,2.7729,internal
2023-09-01,USD,AED,0.8767,ecb
2023-09-02,USD,USD,2.9159,ecb
2023-09-02,USD,EUR,3.9695,ecb
2023-09-02,USD,AED,3.4897,internal
2023-09-03,USD,USD,2.2224,internal
2023-09-03,USD,EUR,2.5308,ecb
2023-09-03,USD,AED,3.7763,ecb
2023-09-04,USD,USD,3.2839,internal
2023-09-04,USD,EUR,3.2447,internal
2023-09-04,USD,AED,2.2563,internal
2023-09-05,USD,USD,1.9419,ecb
2023-09-05,USD,EUR,1.3463,ecb
2023-09-05,USD,AED,1.7367,ecb
2023-09-06,USD,USD,1.3012,ecb
2023-09-06,USD,EUR,2.4245,ecb
2023-09-06,USD,AED,1.9409,ecb
2023-09-07,USD,USD,0.9522,internal
2023-09-07,USD,EUR,1.2438,internal
2023-09-07,USD,AED,3.5934,ecb
2023-09-08,USD,USD,1.1846,ecb
2023-09-08,USD,EUR,2.1346,internal
2023-09-08,USD,AED,1.332,ecb
2023-09-09,USD,USD,3.5233,ecb
2023-09-09,USD,EUR,2.3271,ecb
2023-09-09,USD,AED,3.9579,ecb
2023-09-10,USD,USD,1.6914,ecb
2023-09-10,USD,EUR,1.5414,internal
2023-09-10,USD,AED,1.5636,ecb
2023-09-11,USD,USD,3.4187,ecb
2023-09-11,USD,EUR,1.9692,ecb
2023-09-11,USD,AED,2.3563,internal
2023-09-12,USD,USD,3.4051,ecb
2023-09-12,USD,EUR,2.5957,internal
2023-09-12,USD,AED,1.7462,ecb
2023-09-13,USD,USD,2.3419,internal
2023-09-13,USD,EUR,1.9353,ecb
2023-09-13,USD,AED,2.7076,internal
2023-09-14,USD,USD,1.294,internal
2023-09-14,USD,EUR,3.1596,ecb
2023-09-14,USD,AED,1.4114,ecb
2023-09-15,USD,USD,2.4728,internal
2023-09-15,USD,EUR,3.4276,internal
2023-09-15,USD,AED,2.5812,ecb
2023-09-16,USD,USD,3.4544,ecb
2023-09-16,USD,EUR,2.4491,ecb
2023-09-16,USD,AED,1.8646,ecb
2023-09-17,USD,USD,3.2126,internal
2023-09-17,USD,EUR,3.7995,internal
2023-09-17,USD,AED,2.9145,internal
2023-09-18,USD,USD,2.6706,internal
2023-09-18,USD,EUR,1.1773,ecb
2023-09-18,USD,AED,3.7162,internal
2023-09-19,USD,USD,2.3623,ecb
2023-09-19,USD,EUR,0.9899,ecb
2023-09-19,USD,AED,2.3466,internal
2023-09-20,USD,USD,1.6229,ecb
2023-09-20,USD,EUR,2.6176,ecb
2023-09-20,USD,AED,2.3093,internal
2023-09-21,USD,USD,3.8069,ecb
2023-09-21,USD,EUR,0.8946,internal
2023-09-21,USD,AED,1.9409,internal
2023-09-22,USD,USD,3.7291,internal
2023-09-22,USD,EUR,1.8546,internal
2023-09-22,USD,AED,3.2138,internal
2023-09-23,USD,USD,1.7401,internal
2023-09-23,USD,EUR,2.7164,internal
2023-09-23,USD,AED,2.0065,ecb
2023-09-24,USD,USD,2.2159,ecb
2023-09-24,USD,EUR,2.06,ecb
2023-09-24,USD,AED,3.256,internal
2023-09-25,USD,USD,1.6426,ecb
2023-09-25,USD,EUR,0.8214,ecb
2023-09-25,USD,AED,2.5383,ecb
2023-09-26,USD,USD,2.1963,ecb
2023-09-26,USD,EUR,2.4034,ecb
2023-09-26,USD,AED,1.9379,ecb
2023-09-27,USD,USD,3.3297,internal
2023-09-27,USD,EUR,0.8152,ecb
2023-09-27,USD,AED,2.6588,internal
2023-09-28,USD,USD,1.1743,ecb
2023-09-28,USD,EUR,1.2375,internal
2023-09-28,USD,AED,2.3461,internal
2023-09-29,USD,USD,1.9951,internal
2023-09-29,USD,EUR,2.14,internal
2023-09-29,USD,AED,3.8309,ecb
2023-09-30,USD,USD,1.4945,ecb
2023-09-30,USD,EUR,2.1675,internal
2023-09-30,USD,AED,2.3036,ecb
2023-10-01,USD,USD,2.2718,ecb
2023-10-01,USD,EUR,1.6372,ecb
2023-10-01,USD,AED,1.5952,ecb
2023-10-02,USD,USD,2.36,internal
2023-10-02,USD,EUR,1.3015,ecb
2023-10-02,USD,AED,3.2188,ecb
2023-10-03,USD,USD,0.8366,internal
2023-10-03,USD,EUR,1.5691,internal
2023-10-03,USD,AED,1.2341,internal
2023-10-04,USD,USD,0.9337,internal
2023-10-04,USD,EUR,1.4023,internal
2023-10-04,USD,AED,3.6149,internal
2023-10-05,USD,USD,3.0554,ecb
2023-10-05,USD,EUR,1.0976,internal
2023-10-05,USD,AED,2.7821,internal
2023-10-06,USD,USD,3.4745,internal
2023-10-06,USD,EUR,2.257,internal
2023-10-06,USD,AED,1.6715,internal
2023-10-07,USD,USD,1.4455,internal
2023-10-07,USD,EUR,3.5399,ecb
2023-10-07,USD,AED,1.6815,ecb
2023-10-08,USD,USD,2.643,internal
2023-10-08,USD,EUR,2.2682,ecb
2023-10-08,USD,AED,2.7301,internal
2023-10-09,USD,USD,3.4332,internal
2023-10-09,USD,EUR,3.9253,internal
2023-10-09,USD,AED,2.6399,internal
2023-10-10,USD,USD,1.5456,internal
2023-10-10,USD,EUR,1.1011,ecb
2023-10-10,USD,AED,2.9226,internal
2023-10-11,USD,USD,0.868,internal
2023-10-11,USD,EUR,1.4579,internal
2023-10-11,USD,AED,2.5326,ecb
2023-10-12,USD,USD,3.752,ecb
2023-10-12,USD,EUR,1.7387,ecb
2023-10-12,USD,AED,3.0584,internal
2023-10-13,USD,USD,3.8924,internal
2023-10-13,USD,EUR,2.1738,internal
2023-10-13,USD,AED,3.6493,ecb
2023-10-14,USD,USD,2.3162,ecb
2023-10-14,USD,EUR,3.3764,internal
2023-10-14,USD,AED,2.9176,ecb
2023-10-15,USD,USD,2.9678,internal
2023-10-15,USD,EUR,3.8492,ecb
2023-10-15,USD,AED,2.0391,internal
2023-10-16,USD,USD,1.3793,internal
2023-10-16,USD,EUR,1.5912,ecb
2023-10-16,USD,AED,1.1799,internal
2023-10-17,USD,USD,2.5217,internal
2023-10-17,USD,EUR,2.2069,internal
2023-10-17,USD,AED,2.2376,ecb
2023-10-18,USD,USD,3.8108,internal
2023-10-18,USD,EUR,1.8486,internal
2023-10-18,USD,AED,3.0216,ecb
2023-10-19,USD,USD,2.5703,ecb
2023-10-19,USD,EUR,3.4913,ecb
2023-10-19,USD,AED,1.332,internal
2023-10-20,USD,USD,3.226,internal
2023-10-20,USD,EUR,3.7177,ecb
2023-10-20,USD,AED,1.6264,ecb
2023-10-21,USD,USD,2.7985,internal
2023-10-21,USD,EUR,0.8827,internal
2023-10-21,USD,AED,1.1197,internal
2023-10-22,USD,USD,2.9676,internal
2023-10-22,USD,EUR,3.6021,ecb
2023-10-22,USD,AED,2.2886,ecb
2023-10-23,USD,USD,0.9975,internal
2023-10-23,USD,EUR,1.4864,internal
2023-10-23,USD,AED,1.4502,internal
2023-10-24,USD,USD,1.9789,internal
2023-10-24,USD,EUR,3.907,ecb
2023-10-24,USD,AED,2.3778,ecb
2023-10-25,USD,USD,2.1927,internal
2023-10-25,USD,EUR,1.6169,ecb
2023-10-25,USD,AED,1.6671,internal
2023-10-26,USD,USD,0.8073,ecb
2023-10-26,USD,EUR,3.1883,internal
2023-10-26,USD,AED,0.9159,internal
2023-10-27,USD,USD,1.9827,ecb
2023-10-27,USD,EUR,1.2768,ecb
2023-10-27,USD,AED,0.9629,internal
2023-10-28,USD,USD,1.7995,ecb
2023-10-28,USD,EUR,2.2225,internal
2023-10-28,USD,AED,1.3085,internal
2023-10-29,USD,USD,2.477,ecb
2023-10-29,USD,EUR,1.3647,internal
2023-10-29,USD,AED,3.1973,internal
2023-10-30,USD,USD,1.2924,ecb
2023-10-30,USD,EUR,3.1765,internal
2023-10-30,USD,AED,3.9836,internal
2023-10-31,USD,USD,2.6423,ecb
2023-10-31,USD,EUR,3.6676,internal
2023-10-31,USD,AED,1.1677,internal
2023-11-01,USD,USD,3.0069,internal
2023-11-01,USD,EUR,2.1052,internal
2023-11-01,USD,AED,3.9737,internal
2023-11-02,USD,USD,3.1448,internal
2023-11-02,USD,EUR,2.4279,internal
2023-11-02,USD,AED,3.4762,ecb
2023-11-03,USD,USD,3.8552,internal
2023-11-03,USD,EUR,3.7113,ecb
2023-11-03,USD,AED,3.4864,internal
2023-11-04,USD,USD,1.4,ecb
2023-11-04,USD,EUR,1.9347,ecb
2023-11-04,USD,AED,3.3475,internal
2023-11-05,USD,USD,2.2707,internal
2023-11-05,USD,EUR,1.4241,internal
2023-11-05,USD,AED,0.8065,ecb
2023-11-06,USD,USD,2.3215,ecb
2023-11-06,USD,EUR,3.042,internal
2023-11-06,USD,AED,0.9961,ecb
2023-11-07,USD,USD,1.9206,ecb
2023-11-07,USD,EUR,0.9496,ecb
2023-11-07,USD,AED,1.4431,ecb
2023-11-08,USD,USD,2.1088,internal
2023-11-08,USD,EUR,3.5095,internal
2023-11-08,USD,AED,1.9268,internal
2023-11-09,USD,USD,3.2845,ecb
2023-11-09,USD,EUR,2.201,ecb
2023-11-09,USD,AED,3.6203,internal
2023-11-10,USD,USD,1.1283,internal
2023-11-10,USD,EUR,1.4816,internal
2023-11-10,USD,AED,0.8297,internal
2023-11-11,USD,USD,1.371,internal
2023-11-11,USD,EUR,1.3033,ecb
2023-11-11,USD,AED,3.0002,ecb
2023-11-12,USD,USD,2.4375,ecb
2023-11-12,USD,EUR,2.3587,internal
2023-11-12,USD,AED,2.2779,ecb
2023-11-13,USD,USD,3.7854,ecb
2023-11-13,USD,EUR,3.5142,internal
2023-11-13,USD,AED,0.9109,internal
2023-11-14,USD,USD,1.7984,ecb
2023-11-14,USD,EUR,2.0681,ecb
2023-11-14,USD,AED,2.6386,internal
2023-11-15,USD,USD,2.4329,internal
2023-11-15,USD,EUR,1.6727,internal
2023-11-15,USD,AED,1.2036,internal
2023-11-16,USD,USD,0.9734,internal
2023-11-16,USD,EUR,2.0286,internal
2023-11-16,USD,AED,3.9643,ecb
2023-11-17,USD,USD,3.9395,ecb
2023-11-17,USD,EUR,2.9826,internal
2023-11-17,USD,AED,2.7851,internal
2023-11-18,USD,USD,3.0199,ecb
2023-11-18,USD,EUR,1.8249,internal
2023-11-18,USD,AED,0.905,ecb
2023-11-19,USD,USD,2.0572,ecb
2023-11-19,USD,EUR,1.5602,ecb
2023-11-19,USD,AED,3.045,internal
2023-11-20,USD,USD,1.5246,ecb
2023-11-20,USD,EUR,1.2951,ecb
2023-11-20,USD,AED,3.4097,internal
2023-11-21,USD,USD,2.0284,internal
2023-11-21,USD,EUR,2.099,internal
2023-11-21,USD,AED,1.7168,ecb
2023-11-22,USD,USD,1.8378,ecb
2023-11-22,USD,EUR,1.6887,ecb
2023-11-22,USD,AED,3.0131,internal
2023-11-23,USD,USD,3.9291,internal
2023-11-23,USD,EUR,1.508,ecb
2023-11-23,USD,AED,3.0441,internal
2023-11-24,USD,USD,3.7232,internal
2023-11-24,USD,EUR,2.5605,ecb
2023-11-24,USD,AED,1.9702,ecb
2023-11-25,USD,USD,1.5672,ecb
2023-11-25,USD,EUR,3.8514,internal
2023-11-25,USD,AED,1.5179,ecb
2023-11-26,USD,USD,1.5154,internal
2023-11-26,USD,EUR,3.5432,internal
2023-11-26,USD,AED,1.7492,internal
2023-11-27,USD,USD,3.4629,ecb
2023-11-27,USD,EUR,2.108,internal
2023-11-27,USD,AED,1.1813,internal
2023-11-28,USD,USD,0.8356,internal
2023-11-28,USD,EUR,2.9299,internal
2023-11-28,USD,AED,0.8269,ecb
2023-11-29,USD,USD,2.7933,internal
2023-11-29,USD,EUR,0.9156,internal
2023-11-29,USD,AED,2.5011,internal
2023-11-30,USD,USD,1.7257,ecb
2023-11-30,USD,EUR,3.2718,internal
2023-11-30,USD,AED,3.7708,internal
2023-12-01,USD,USD,2.8986,internal
2023-12-01,USD,EUR,2.5962,ecb
2023-12-01,USD,AED,3.5976,ecb
2023-12-02,USD,USD,1.8037,ecb
2023-12-02,USD,EUR,0.912,ecb
2023-12-02,USD,AED,1.8711,internal
2023-12-03,USD,USD,1.0013,ecb
2023-12-03,USD,EUR,2.3442,internal
2023-12-03,USD,AED,3.0233,internal
2023-12-04,USD,USD,1.0418,ecb
2023-12-04,USD,EUR,2.3188,internal
2023-12-04,USD,AED,2.6815,ecb
2023-12-05,USD,USD,1.0141,ecb
2023-12-05,USD,EUR,2.2539,ecb
2023-12-05,USD,AED,1.6548,internal
2023-12-06,USD,USD,3.3832,internal
2023-12-06,USD,EUR,2.4959,ecb
2023-12-06,USD,AED,2.9409,internal
2023-12-07,USD,USD,2.154,ecb
2023-12-07,USD,EUR,1.1584,internal
2023-12-07,USD,AED,2.134,ecb
2023-12-08,USD,USD,2.0695,internal
2023-12-08,USD,EUR,1.0462,ecb
2023-12-08,USD,AED,3.8032,internal
2023-12-09,USD,USD,3.2641,ecb
2023-12-09,USD,EUR,1.2837,ecb
2023-12-09,USD,AED,1.208,internal
2023-12-10,USD,USD,3.6894,internal
2023-12-10,USD,EUR,0.9252,ecb
2023-12-10,USD,AED,3.9367,ecb
2023-12-11,USD,USD,1.1431,ecb
2023-12-11,USD,EUR,1.337,internal
2023-12-11,USD,AED,1.0314,internal
2023-12-12,USD,USD,0.9394,internal
2023-12-12,USD,EUR,1.588,internal
2023-12-12,USD,AED,2.5722,ecb
2023-12-13,USD,USD,3.3904,internal
2023-12-13,USD,EUR,2.449,internal
2023-12-13,USD,AED,3.213,ecb
2023-12-14,USD,USD,0.8265,ecb
2023-12-14,USD,EUR,2.4678,ecb
2023-12-14,USD,AED,1.8356,ecb
2023-12-15,USD,USD,1.855,ecb
2023-12-15,USD,EUR,2.5488,internal
2023-12-15,USD,AED,0.8515,ecb
2023-12-16,USD,USD,1.7044,ecb
2023-12-16,USD,EUR,1.8877,ecb
2023-12-16,USD,AED,2.5692,ecb
2023-12-17,USD,USD,3.0236,ecb
2023-12-17,USD,EUR,1.8851,ecb
2023-12-17,USD,AED,1.8921,internal
2023-12-18,USD,USD,3.3931,ecb
2023-12-18,USD,EUR,2.8312,ecb
2023-12-18,USD,AED,3.2893,ecb
2023-12-19,USD,USD,1.1111,internal
2023-12-19,USD,EUR,2.6189,internal
2023-12-19,USD,AED,0.8705,ecb
2023-12-20,USD,USD,3.8746,ecb
2023-12-20,USD,EUR,1.3144,internal
2023-12-20,USD,AED,3.6983,internal
2023-12-21,USD,USD,3.4543,internal
2023-12-21,USD,EUR,1.2614,ecb
2023-12-21,USD,AED,1.2769,internal
2023-12-22,USD,USD,2.6111,ecb
2023-12-22,USD,EUR,2.0689,ecb
2023-12-22,USD,AED,0.965,internal
2023-12-23,USD,USD,2.7901,internal
2023-12-23,USD,EUR,2.6713,internal
2023-12-23,USD,AED,2.7162,ecb
2023-12-24,USD,USD,2.0441,ecb
2023-12-24,USD,EUR,0.8016,ecb
2023-12-24,USD,AED,1.0529,internal
2023-12-25,USD,USD,3.1843,internal
2023-12-25,USD,EUR,2.1352,internal
2023-12-25,USD,AED,2.3854,ecb
2023-12-26,USD,USD,3.2288,internal
2023-12-26,USD,EUR,1.9342,ecb
2023-12-26,USD,AED,1.4755,internal
2023-12-27,USD,USD,3.9359,internal
2023-12-27,USD,EUR,3.518,internal
2023-12-27,USD,AED,1.5524,internal
2023-12-28,USD,USD,1.7302,ecb
2023-12-28,USD,EUR,2.0734,internal
2023-12-28,USD,AED,0.9263,internal
2023-12-29,USD,USD,1.2613,internal
2023-12-29,USD,EUR,1.4081,ecb
2023-12-29,USD,AED,3.2604,ecb
2023-12-30,USD,USD,0.8735,ecb
2023-12-30,USD,EUR,3.9783,internal
2023-12-30,USD,AED,2.0338,ecb
2023-12-31,USD,USD,3.7339,internal
2023-12-31,USD,EUR,1.116,ecb
2023-12-31,USD,AED,2.9424,internal
