order_id,customer_id,order_created_at,order_updated_at,status,currency,order_total,shipping_amount,discount_amount
ORD00001,CUST0180,2023-01-03T08:54:36,03-12-2023 10:49:20,shipped,,44.10,14.82,48.59
ORD00002,CUST0047,2023-10-17T18:15:56,07-26-2023 00:27:25,shipped,,215.72,6.82,18.5
ORD00003,CUST0370,2023-05-06T23:28:03,10-29-2023 16:37:57,COMPLETE,USD,442.84,3.11,37.72
ORD00004,CUST0026,2023-09-19T17:50:37,02-01-2023 16:23:41,cancelled,,334.35,9.71,22.1
ORD00005,CUST0140,2023-03-25T17:14:54,10-21-2023 04:34:48,COMPLETE,USD,179.13,2.22,33.91
ORD00006,CUST0304,2023-07-08T23:44:45,07-24-2023 15:22:54,cancelled,USD,118.05,19.69,2.74
ORD00007,CUST0105,2023-04-28T01:25:55,03-24-2023 00:50:36,shipped,AED,151.83,2.4,24.87
ORD00008,CUST0221,2023-03-10T05:35:39,02-20-2023 04:05:52,refunded,EUR,255.13,16.67,40.31
ORD00009,CUST0037,2023-06-04T04:58:17,12-01-2023 16:13:33,paid,,19.18,18.42,43.11
ORD00010,CUST0295,2023-06-16T17:13:10,08-11-2023 16:28:20,refunded,,151.86,8.1,48.31
ORD00011,CUST0088,2023-11-08T04:51:49,08-29-2023 01:20:42,refunded,AED,53.18,16.89,12.17
ORD00012,CUST0302,2023-06-05T12:27:46,07-23-2023 11:41:05,paid,,436.56,14.92,11.08
ORD00013,CUST0399,2023-03-07T07:06:37,01-30-2023 15:54:26,COMPLETE,USD,270.00,3.88,38.81
ORD00014,CUST0180,2023-10-10T11:39:52,11-15-2023 01:09:15,shipped,EUR,60.37,5.12,8.67
ORD00015,CUST0079,2023-10-23T05:43:12,10-22-2023 19:48:46,paid,EUR,476.13,12.56,23.2
ORD00016,CUST0289,2023-10-23T02:34:06,08-14-2023 01:02:02,refunded,AED,433.48,12.54,7.55
ORD00017,,2023-01-27T12:28:26,07-02-2023 02:39:40,refunded,AED,400.20,11.83,17.6
ORD00018,CUST0038,2023-05-01T13:12:39,06-29-2023 07:45:06,refunded,USD,37.88,16.63,3.84
ORD00019,CUST0443,2023-11-29T03:54:43,02-05-2023 01:37:27,COMPLETE,,236.73,11.09,39.59
ORD00020,CUST0459,2023-01-16T22:21:33,06-24-2023 15:49:18,COMPLETE,EUR,167.55,9.51,7.54
ORD00021,CUST0032,2023-06-24T23:10:47,02-10-2023 04:42:26,cancelled,USD,257.23,3.45,12.39
ORD00022,CUST0225,2023-06-20T15:42:28,07-23-2023 12:40:22,COMPLETE,EUR,188.31,18.36,19.37
ORD00023,CUST0397,2023-05-12T09:48:37,09-21-2023 15:47:07,COMPLETE,USD,396.72,12.95,3.3
ORD00024,CUST0049,2023-08-05T16:35:38,09-21-2023 10:57:13,refunded,AED,133.48,17.03,48.22
ORD00025,CUST0309,2023-12-06T03:33:23,02-28-2023 09:34:51,cancelled,USD,295.54,2.83,17.49
ORD00026,CUST0496,2023-09-12T18:52:23,09-29-2023 06:18:18,refunded,EUR,301.57,18.76,15.48
ORD00027,CUST0193,2023-09-07T21:47:30,11-04-2023 10:49:27,cancelled,EUR,338.36,16.58,36.94
ORD00028,CUST0351,2023-12-21T08:37:53,07-24-2023 10:20:29,paid,,259.16,0.36,15.44
ORD00029,CUST0487,2023-03-25T04:25:13,05-13-2023 17:10:34,refunded,EUR,121.01,2.75,3.86
ORD00030,CUST0433,2023-11-03T01:48:44,02-09-2023 06:42:00,COMPLETE,USD,334.35,17.53,30.9
ORD00031,CUST0306,2023-05-27T07:17:01,03-01-2023 21:44:23,shipped,EUR,417.36,15.42,40.45
ORD00032,CUST0085,2023-10-08T01:54:45,06-19-2023 23:24:42,paid,,188.51,14.39,48.48
ORD00033,CUST0313,2023-04-21T15:43:14,10-20-2023 04:47:38,refunded,EUR,271.67,6.19,40.43
ORD00034,,2023-07-02T03:32:32,12-18-2023 01:39:05,shipped,AED,342.37,11.41,22.03
ORD00035,CUST0394,2023-04-20T10:18:10,10-30-2023 04:38:30,refunded,,483.47,16.34,40.06
ORD00036,CUST0071,2023-12-06T00:58:03,04-08-2023 02:11:55,paid,,438.32,11.09,5.13
ORD00037,CUST0434,2023-07-20T08:37:26,11-27-2023 13:26:33,paid,AED,51.10,3.21,22.47
ORD00038,CUST0263,2023-02-27T05:23:20,11-19-2023 17:55:00,refunded,USD,473.74,4.44,22.56
ORD00039,CUST0179,2023-12-28T08:37:37,01-11-2023 08:35:03,refunded,USD,204.26,7.48,19.31
ORD00040,CUST0042,2023-05-26T14:26:21,03-29-2023 04:51:10,paid,AED,466.10,16.78,32.5
ORD00041,CUST0406,2023-02-26T17:16:41,02-23-2023 10:31:16,paid,AED,459.52,9.45,41.56
ORD00042,CUST0389,2023-10-02T00:04:25,07-02-2023 04:25:23,refunded,USD,453.87,0.38,10.78
ORD00043,CUST0077,2023-08-02T03:13:34,10-10-2023 10:19:10,COMPLETE,,64.48,5.76,15.06
ORD00044,CUST0025,2023-04-03T14:25:02,06-13-2023 01:03:27,COMPLETE,,40.78,16.73,24.99
ORD00045,CUST0275,2023-01-07T09:11:18,09-03-2023 10:14:49,COMPLETE,EUR,362.09,5.83,0.08
ORD00046,CUST0181,2023-04-04T10:13:16,08-10-2023 14:58:16,refunded,EUR,335.54,1.71,48.73
ORD00047,CUST0035,2023-07-24T07:13:45,07-31-2023 07:12:41,COMPLETE,USD,201.32,9.4,31.78
ORD00048,CUST0192,2023-04-09T12:11:30,10-18-2023 05:29:43,paid,AED,396.37,6.9,36.65
ORD00049,CUST0322,2023-02-10T06:13:02,10-27-2023 14:54:50,COMPLETE,AED,75.37,7.05,16.93
ORD00050,CUST0330,2023-03-09T23:56:56,11-19-2023 11:44:11,refunded,,319.55,16.23,3.16
ORD00051,,2023-10-29T10:37:07,06-27-2023 17:52:58,paid,AED,108.78,15.82,44.29
ORD00052,CUST0162,2023-12-29T11:38:53,05-01-2023 10:07:00,COMPLETE,,494.67,10.86,12.67
ORD00053,CUST0386,2023-09-09T05:32:58,03-16-2023 05:12:47,cancelled,AED,432.45,0.96,32.79
ORD00054,CUST0140,2023-02-18T08:11:28,11-07-2023 10:24:40,cancelled,,445.85,14.87,44.73
ORD00055,CUST0198,2023-05-12T16:03:01,03-14-2023 13:15:45,refunded,,190.00,15.95,13.34
ORD00056,CUST0043,2023-10-10T08:53:20,06-14-2023 20:37:25,paid,,305.20,16.45,27.27
ORD00057,CUST0165,2023-02-09T20:16:54,02-01-2023 02:17:46,cancelled,AED,160.18,12.05,21.31
ORD00058,CUST0354,2023-06-22T09:31:33,05-17-2023 12:39:19,refunded,USD,366.14,18.23,30.74
ORD00059,CUST0223,2023-04-17T15:02:29,09-06-2023 08:17:09,paid,USD,338.88,8.12,25.65
ORD00060,CUST0384,2023-09-21T20:33:57,03-04-2023 03:11:03,paid,EUR,425.85,13.56,21.91
ORD00061,CUST0065,2023-01-27T02:39:37,04-02-2023 15:38:10,cancelled,AED,197.60,11.34,30.25
ORD00062,CUST0348,2023-06-24T17:34:56,05-25-2023 01:38:23,cancelled,,383.91,11.48,26.47
ORD00063,CUST0204,2023-05-03T02:17:04,09-10-2023 06:20:41,cancelled,EUR,480.65,0.52,9.3
ORD00064,CUST0266,2023-05-31T06:59:01,12-21-2023 18:49:59,COMPLETE,USD,138.27,5.21,22.31
ORD00065,CUST0314,2023-04-21T21:46:09,09-27-2023 12:22:06,refunded,EUR,70.09,17.06,22.6
ORD00066,CUST0461,2023-10-05T01:05:21,06-22-2023 20:44:13,paid,AED,337.24,14.19,27.5
ORD00067,CUST0149,2023-12-13T03:48:48,04-27-2023 11:47:55,shipped,EUR,398.91,10.18,6.07
ORD00068,,2023-03-20T01:16:22,11-04-2023 14:35:13,shipped,EUR,397.28,0.53,27.7
ORD00069,CUST0189,2023-07-01T12:32:17,11-09-2023 02:40:12,COMPLETE,EUR,309.85,1.72,15.46
ORD00070,CUST0368,2023-10-07T04:21:03,07-05-2023 21:28:55,COMPLETE,,386.89,16.47,3.69
ORD00071,CUST0498,2023-05-04T02:54:43,09-07-2023 11:01:46,paid,,238.26,10.35,6.42
ORD00072,CUST0425,2023-10-31T00:34:39,08-03-2023 02:31:13,COMPLETE,EUR,386.21,2.58,25.14
ORD00073,CUST0445,2023-01-22T12:29:06,11-19-2023 21:07:26,paid,EUR,159.02,3.24,46.74
ORD00074,CUST0116,2023-05-15T09:10:07,07-21-2023 12:28:40,cancelled,USD,132.80,12.7,27.54
ORD00075,CUST0065,2023-08-31T17:37:50,04-28-2023 14:31:47,COMPLETE,USD,256.26,3.37,47.08
ORD00076,CUST0079,2023-03-08T11:42:19,09-13-2023 19:50:07,COMPLETE,AED,422.84,11.27,41.26
ORD00077,CUST0015,2023-02-01T13:03:06,01-18-2023 15:44:04,COMPLETE,AED,329.05,15.34,20.83
ORD00078,CUST0328,2023-01-12T18:17:06,07-13-2023 10:03:04,COMPLETE,AED,324.53,6.04,12.24
ORD00079,CUST0414,2023-09-24T00:34:38,06-07-2023 17:03:24,cancelled,,45.76,1.2,21.98
ORD00080,CUST0248,2023-06-30T08:54:52,03-21-2023 05:37:56,cancelled,EUR,163.17,14.37,36.71
ORD00081,CUST0441,2023-05-15T03:05:12,06-04-2023 20:18:29,shipped,AED,262.34,2.12,12.09
ORD00082,CUST0063,2023-04-14T21:01:00,06-24-2023 14:32:18,shipped,EUR,57.44,5.8,19.21
ORD00083,CUST0316,2023-06-12T09:17:53,04-07-2023 10:02:48,shipped,AED,467.54,14.42,9.49
ORD00084,CUST0082,2023-07-13T12:10:17,07-19-2023 21:34:59,refunded,,440.75,9.95,4.5
ORD00085,,2023-06-02T17:16:58,07-16-2023 07:05:01,refunded,EUR,115.42,7.06,2.53
ORD00086,CUST0254,2023-08-21T01:16:42,12-09-2023 15:59:59,refunded,AED,272.98,16.94,21.55
ORD00087,CUST0452,2023-04-13T17:03:57,10-10-2023 12:51:59,cancelled,,189.31,8.01,28.51
ORD00088,CUST0100,2023-05-21T18:57:59,08-03-2023 20:24:41,cancelled,USD,199.31,9.01,27.49
ORD00089,CUST0423,2023-08-31T01:01:57,09-22-2023 05:46:29,COMPLETE,USD,73.05,1.93,18.66
ORD00090,CUST0174,2023-08-05T15:22:10,05-22-2023 23:41:54,shipped,EUR,305.21,8.03,2.01
ORD00091,CUST0020,2023-02-23T05:16:17,10-05-2023 03:09:29,cancelled,,264.47,2.98,44.66
ORD00092,CUST0072,2023-05-08T08:51:47,12-28-2023 16:59:08,COMPLETE,AED,89.63,19.81,36.97
ORD00093,CUST0154,2023-08-19T13:54:53,05-11-2023 15:13:40,COMPLETE,,357.28,6.0,40.79
ORD00094,CUST0189,2023-05-09T15:22:36,09-19-2023 16:19:50,paid,,296.01,15.94,36.27
ORD00095,CUST0353,2023-09-02T09:07:58,01-11-2023 08:22:10,COMPLETE,,140.11,13.11,48.6
ORD00096,CUST0297,2023-08-13T07:56:34,03-30-2023 08:51:23,paid,,93.55,12.58,30.99
ORD00097,CUST0431,2023-05-28T15:37:50,02-27-2023 09:22:09,shipped,USD,290.56,14.01,9.54
ORD00098,CUST0226,2023-05-02T19:49:33,06-12-2023 15:18:55,shipped,,348.35,8.21,38.75
ORD00099,CUST0472,2023-07-03T03:40:53,12-05-2023 23:15:02,paid,EUR,264.15,11.22,49.91
ORD00100,CUST0245,2023-07-24T01:48:07,05-27-2023 08:15:41,cancelled,EUR,235.24,10.66,27.31
ORD00101,CUST0347,2023-10-27T19:27:58,12-03-2023 23:07:30,cancelled,,104.21,4.93,27.9
ORD00102,,2023-03-29T07:54:45,04-26-2023 13:58:07,cancelled,EUR,348.22,9.78,23.99
ORD00103,CUST0287,2023-12-29T14:43:05,12-29-2023 22:02:06,cancelled,AED,69.72,13.53,18.98
ORD00104,CUST0203,2023-11-14T19:49:50,05-15-2023 00:53:17,shipped,AED,30.61,19.11,3.95
ORD00105,CUST0474,2023-06-21T19:14:39,09-12-2023 18:06:09,cancelled,,114.85,16.56,13.56
ORD00106,CUST0288,2023-09-28T08:47:12,04-16-2023 11:41:44,shipped,USD,311.68,11.74,12.12
ORD00107,CUST0343,2023-12-18T12:55:41,07-26-2023 05:39:55,shipped,EUR,35.72,8.27,35.87
ORD00108,CUST0052,2023-09-22T13:10:10,10-27-2023 08:03:37,shipped,USD,482.61,19.56,7.9
ORD00109,CUST0335,2023-12-30T03:07:50,12-09-2023 00:13:45,refunded,,328.76,15.12,14.36
ORD00110,CUST0147,2023-09-08T20:12:17,01-23-2023 23:26:06,paid,EUR,272.22,14.46,46.83
ORD00111,CUST0468,2023-12-24T20:43:52,03-09-2023 23:43:19,refunded,EUR,467.62,0.73,41.81
ORD00112,CUST0404,2023-07-12T09:18:45,03-14-2023 08:33:00,cancelled,USD,14.54,11.36,5.37
ORD00113,CUST0172,2023-04-21T12:18:24,06-26-2023 10:50:25,COMPLETE,,445.74,2.68,25.21
ORD00114,CUST0140,2023-03-16T21:07:56,11-11-2023 02:41:30,paid,AED,89.62,9.18,12.86
ORD00115,CUST0096,2023-01-06T11:16:27,10-14-2023 01:46:35,cancelled,AED,288.21,15.15,8.77
ORD00116,CUST0439,2023-09-06T01:21:21,12-15-2023 09:02:40,refunded,,262.49,1.73,33.46
ORD00117,CUST0095,2023-02-24T14:35:51,07-05-2023 10:11:41,cancelled,EUR,13.35,7.67,22.34
ORD00118,CUST0137,2023-05-09T00:19:49,04-28-2023 06:20:21,COMPLETE,USD,138.16,7.19,11.82
ORD00119,,2023-09-17T08:13:03,02-15-2023 21:56:07,refunded,AED,88.26,13.72,46.16
ORD00120,CUST0455,2023-10-01T05:37:36,10-26-2023 23:26:19,cancelled,USD,322.97,18.81,18.38
ORD00121,CUST0114,2023-03-27T02:25:35,02-21-2023 20:57:04,refunded,EUR,232.94,19.78,18.68
ORD00122,CUST0360,2023-08-02T07:14:11,12-21-2023 11:53:01,refunded,EUR,383.31,13.61,29.79
ORD00123,CUST0404,2023-02-01T19:05:11,07-24-2023 02:04:37,refunded,AED,48.27,11.28,3.09
ORD00124,CUST0281,2023-12-17T15:31:39,07-16-2023 07:28:51,shipped,EUR,90.62,17.09,22.09
ORD00125,CUST0349,2023-03-21T18:28:50,10-06-2023 10:09:35,COMPLETE,,54.56,10.21,40.43
ORD00126,CUST0233,2023-02-21T05:48:37,07-19-2023 07:48:59,refunded,,286.32,11.18,33.64
ORD00127,CUST0158,2023-10-08T21:27:32,01-09-2023 10:54:55,refunded,AED,410.06,14.92,28.92
ORD00128,CUST0024,2023-06-14T13:08:45,05-14-2023 19:14:30,paid,USD,467.95,1.38,46.69
ORD00129,CUST0017,2023-04-22T11:52:45,06-08-2023 18:54:57,shipped,EUR,385.26,19.57,32.29
ORD00130,CUST0216,2023-05-26T10:13:43,12-13-2023 03:49:52,refunded,,436.11,18.14,18.78
ORD00131,CUST0350,2023-09-15T00:21:12,12-06-2023 15:25:53,COMPLETE,EUR,330.23,6.96,8.92
ORD00132,CUST0276,2023-06-02T15:34:19,07-25-2023 09:10:11,shipped,EUR,419.06,15.12,48.92
ORD00133,CUST0238,2023-09-19T13:28:25,10-07-2023 06:26:29,COMPLETE,,270.65,16.47,12.38
ORD00134,CUST0178,2023-03-02T05:50:09,04-18-2023 01:14:30,shipped,USD,25.79,13.2,30.75
ORD00135,CUST0480,2023-12-10T05:12:31,12-12-2023 06:27:57,paid,EUR,110.98,2.02,1.68
ORD00136,,2023-08-21T03:45:32,09-18-2023 23:42:51,paid,EUR,372.87,8.05,11.72
ORD00137,CUST0112,2023-10-20T23:23:03,12-02-2023 10:32:57,paid,EUR,256.91,5.79,40.79
ORD00138,CUST0375,2023-08-12T17:44:15,05-04-2023 20:23:52,COMPLETE,AED,126.08,17.53,49.28
ORD00139,CUST0267,2023-03-27T20:16:03,06-10-2023 14:39:37,cancelled,AED,39.87,18.97,43.99
ORD00140,CUST0467,2023-03-10T00:21:34,09-01-2023 02:40:44,refunded,,32.97,6.89,32.17
ORD00141,CUST0196,2023-11-02T04:13:46,07-23-2023 16:21:00,cancelled,,210.05,6.0,9.19
ORD00142,CUST0276,2023-07-03T21:30:55,04-04-2023 13:59:10,shipped,AED,430.20,2.89,23.15
ORD00143,CUST0030,2023-08-07T09:49:01,06-10-2023 06:25:58,refunded,EUR,200.33,5.1,16.51
ORD00144,CUST0041,2023-12-25T03:46:13,06-24-2023 16:19:01,cancelled,USD,272.46,16.59,2.58
ORD00145,CUST0194,2023-09-19T15:04:38,08-23-2023 22:43:26,COMPLETE,USD,438.07,3.76,38.08
ORD00146,CUST0371,2023-09-18T18:22:20,08-06-2023 00:51:50,shipped,,112.36,18.14,15.16
ORD00147,CUST0466,2023-01-06T22:55:13,03-24-2023 06:11:29,shipped,USD,375.97,15.09,45.72
ORD00148,CUST0357,2023-08-23T17:25:50,10-01-2023 07:35:55,shipped,,458.41,11.04,38.78
ORD00149,CUST0195,2023-07-01T01:46:09,07-27-2023 05:58:46,cancelled,AED,138.17,10.26,24.86
ORD00150,CUST0051,2023-11-08T18:47:35,10-08-2023 13:22:57,refunded,AED,458.02,7.41,20.7
ORD00151,CUST0289,2023-12-02T13:51:16,03-27-2023 22:25:26,shipped,USD,137.78,18.7,28.96
ORD00152,CUST0214,2023-04-25T15:23:29,03-01-2023 04:34:38,shipped,AED,122.71,11.4,12.29
ORD00153,,2023-08-02T20:21:37,09-12-2023 05:23:18,cancelled,AED,384.05,9.77,36.18
ORD00154,CUST0379,2023-07-10T12:40:56,06-28-2023 23:14:15,shipped,AED,92.94,14.41,24.42
ORD00155,CUST0470,2023-12-12T09:28:41,07-30-2023 13:04:54,paid,USD,421.14,1.49,40.9
ORD00156,CUST0025,2023-10-24T20:09:15,01-03-2023 11:30:05,refunded,EUR,422.85,4.63,35.36
ORD00157,CUST0005,2023-03-26T22:36:54,07-16-2023 09:46:20,refunded,AED,39.62,12.75,46.7
ORD00158,CUST0468,2023-07-07T15:47:20,09-14-2023 00:58:31,refunded,USD,13.24,11.03,0.59
ORD00159,CUST0272,2023-10-08T11:19:26,04-17-2023 16:46:09,COMPLETE,AED,18.40,16.26,33.7
ORD00160,CUST0413,2023-12-20T07:42:08,03-11-2023 14:53:17,paid,USD,266.95,4.82,30.99
ORD00161,CUST0130,2023-11-13T14:20:55,05-18-2023 15:37:49,cancelled,,48.72,19.19,22.95
ORD00162,CUST0125,2023-09-28T18:42:48,03-29-2023 17:08:31,cancelled,USD,330.33,17.16,37.98
ORD00163,CUST0048,2023-06-07T09:28:03,05-28-2023 06:59:48,refunded,,37.50,0.19,8.57
ORD00164,CUST0256,2023-11-25T07:02:41,06-18-2023 12:19:51,cancelled,USD,448.45,18.38,11.49
ORD00165,CUST0462,2023-12-04T03:26:09,09-26-2023 20:35:20,COMPLETE,,142.84,18.48,34.22
ORD00166,CUST0144,2023-12-16T06:11:31,07-30-2023 21:24:46,COMPLETE,USD,97.88,17.01,0.78
ORD00167,CUST0107,2023-08-16T23:34:23,02-25-2023 23:57:45,refunded,USD,156.65,11.28,28.33
ORD00168,CUST0435,2023-06-01T03:12:08,09-20-2023 22:25:23,COMPLETE,AED,198.08,14.79,39.52
ORD00169,CUST0353,2023-10-09T05:41:37,01-31-2023 10:59:56,COMPLETE,AED,36.31,8.74,41.93
ORD00170,,2023-05-13T06:33:16,08-24-2023 00:34:53,COMPLETE,,484.77,6.53,31.71
ORD00171,CUST0402,2023-06-24T23:25:55,07-10-2023 12:45:20,shipped,AED,280.99,7.51,9.29
ORD00172,CUST0300,2023-09-14T13:54:30,05-28-2023 14:32:04,paid,AED,401.05,14.26,4.1
ORD00173,CUST0079,2023-05-28T13:51:23,10-04-2023 09:18:42,shipped,,165.17,2.13,0.26
ORD00174,CUST0158,2023-06-22T17:14:19,05-20-2023 18:40:27,cancelled,USD,74.93,3.75,22.44
ORD00175,CUST0285,2023-07-19T00:17:41,06-08-2023 11:14:50,paid,USD,53.91,11.08,29.85
ORD00176,CUST0402,2023-05-06T23:54:35,12-02-2023 10:26:12,refunded,USD,153.01,7.76,4.23
ORD00177,CUST0462,2023-08-06T07:15:30,12-18-2023 13:08:45,shipped,EUR,345.80,3.39,13.45
ORD00178,CUST0138,2023-07-11T12:14:53,02-26-2023 16:12:40,paid,EUR,222.99,8.42,24.21
ORD00179,CUST0040,2023-05-21T05:55:41,04-08-2023 18:00:41,shipped,,300.97,3.91,5.35
ORD00180,CUST0156,2023-01-03T15:04:35,06-03-2023 16:06:59,cancelled,,404.00,6.59,16.74
ORD00181,CUST0418,2023-11-16T19:54:17,11-30-2023 19:11:58,COMPLETE,EUR,157.21,12.06,34.76
ORD00182,CUST0246,2023-05-03T00:24:01,03-10-2023 23:41:57,refunded,AED,152.81,13.9,24.55
ORD00183,CUST0295,2023-10-31T16:31:45,04-05-2023 03:33:29,cancelled,,147.35,15.72,18.25
ORD00184,CUST0478,2023-08-07T23:28:03,03-19-2023 14:16:17,COMPLETE,EUR,344.04,11.0,47.65
ORD00185,CUST0237,2023-10-03T02:27:34,03-23-2023 10:03:52,refunded,AED,417.33,1.38,42.39
ORD00186,CUST0408,2023-06-08T21:28:33,09-19-2023 08:36:22,refunded,EUR,320.33,4.84,32.93
ORD00187,,2023-10-05T18:29:10,06-14-2023 07:50:18,refunded,USD,230.04,11.96,29.11
ORD00188,CUST0274,2023-07-16T17:58:19,12-25-2023 15:36:15,refunded,USD,397.45,7.19,44.78
ORD00189,CUST0275,2023-08-19T14:48:10,09-05-2023 20:16:19,paid,USD,386.79,13.15,17.75
ORD00190,CUST0332,2023-08-26T22:34:19,01-18-2023 04:52:30,COMPLETE,,483.74,6.63,39.81
ORD00191,CUST0055,2023-01-05T02:18:44,02-08-2023 07:04:47,cancelled,EUR,260.23,10.38,29.03
ORD00192,CUST0295,2023-03-27T20:09:54,06-23-2023 02:57:26,cancelled,,236.90,13.59,34.52
ORD00193,CUST0078,2023-05-14T23:19:44,01-10-2023 12:56:25,refunded,USD,154.76,18.41,4.29
ORD00194,CUST0426,2023-10-11T13:29:52,02-25-2023 00:30:30,cancelled,AED,178.10,15.69,26.06
ORD00195,CUST0179,2023-07-04T22:09:23,02-07-2023 21:54:45,refunded,,166.27,6.01,40.51
ORD00196,CUST0059,2023-01-09T18:30:30,11-26-2023 18:55:52,cancelled,USD,341.80,3.29,49.2
ORD00197,CUST0125,2023-07-20T09:24:42,03-09-2023 18:01:19,COMPLETE,EUR,172.18,8.53,23.1
ORD00198,CUST0409,2023-06-07T07:18:56,09-02-2023 13:47:29,shipped,EUR,323.83,8.64,1.46
