order_id,customer_id,order_created_at,order_updated_at,status,currency,order_total,shipping_amount,discount_amount
ORD00199,CUST0315,2023-12-09T23:03:50,03-18-2023 15:11:49,refunded,,200.53,14.09,10.29
ORD00200,CUST0386,2023-10-01T07:30:58,11-11-2023 01:54:28,paid,USD,401.76,10.74,18.29
ORD00201,CUST0101,2023-06-27T16:40:44,02-14-2023 06:08:14,cancelled,,268.58,12.78,29.85
ORD00202,CUST0313,2023-06-02T10:46:31,08-16-2023 23:16:49,paid,AED,182.47,9.16,8.63
ORD00203,CUST0345,2023-10-02T04:17:18,11-07-2023 22:15:27,cancelled,USD,339.33,6.26,11.93
ORD00204,,2023-02-15T10:02:34,03-13-2023 02:05:54,cancelled,EUR,260.30,8.36,6.89
ORD00205,CUST0197,2023-06-14T07:00:26,03-14-2023 03:20:59,refunded,EUR,281.91,9.79,7.01
ORD00206,CUST0162,2023-11-23T23:52:15,06-25-2023 03:38:01,COMPLETE,USD,434.11,19.04,24.23
ORD00207,CUST0100,2023-11-13T14:21:47,05-30-2023 02:37:08,COMPLETE,,210.48,9.83,35.51
ORD00208,CUST0228,2023-07-09T19:00:34,03-06-2023 22:54:55,paid,USD,399.98,4.41,1.63
ORD00209,CUST0116,2023-07-28T18:52:31,04-23-2023 02:36:08,shipped,,287.17,15.45,24.77
ORD00210,CUST0262,2023-02-13T23:12:10,08-11-2023 10:04:54,paid,AED,389.81,16.47,18.34
ORD00211,CUST0422,2023-10-21T21:45:32,01-17-2023 03:50:17,refunded,EUR,494.99,2.05,41.5
ORD00212,CUST0385,2023-04-07T03:09:43,04-26-2023 14:50:54,paid,,138.78,17.24,4.35
ORD00213,CUST0444,2023-02-15T14:07:01,10-29-2023 05:24:39,shipped,EUR,407.24,11.76,17.53
ORD00214,CUST0364,2023-08-26T00:03:08,09-03-2023 17:50:59,refunded,EUR,311.91,15.7,40.68
ORD00215,CUST0413,2023-01-24T01:15:18,08-10-2023 09:28:40,cancelled,AED,302.46,3.37,48.95
ORD00216,CUST0150,2023-04-23T08:46:52,08-11-2023 10:16:57,cancelled,USD,76.44,15.0,20.58
ORD00217,CUST0031,2023-04-18T16:50:33,12-03-2023 17:28:09,shipped,EUR,132.34,14.23,41.42
ORD00218,CUST0390,2023-11-24T14:30:30,09-20-2023 14:57:46,refunded,,79.66,12.65,31.39
ORD00219,CUST0193,2023-06-25T12:52:05,01-30-2023 07:51:45,paid,,262.65,5.56,46.82
ORD00220,CUST0189,2023-06-26T14:04:14,07-09-2023 12:54:15,cancelled,USD,435.76,16.94,4.66
ORD00221,,2023-06-28T01:03:24,09-04-2023 13:08:33,cancelled,USD,399.88,7.95,48.41
ORD00222,CUST0423,2023-03-24T06:35:55,07-12-2023 03:04:39,cancelled,AED,415.89,6.76,28.9
ORD00223,CUST0290,2023-11-28T01:09:15,07-08-2023 11:40:37,cancelled,USD,32.51,12.52,41.84
ORD00224,CUST0009,2023-02-18T05:58:27,12-27-2023 22:56:32,shipped,,233.69,19.84,21.39
ORD00225,CUST0353,2023-12-20T04:17:22,02-21-2023 05:31:08,cancelled,EUR,438.47,17.53,4.67
ORD00226,CUST0185,2023-04-08T05:47:50,02-02-2023 00:12:54,cancelled,EUR,35.38,12.51,36.3
ORD00227,CUST0387,2023-04-01T22:22:43,06-16-2023 16:43:20,paid,USD,10.53,9.54,6.63
ORD00228,CUST0116,2023-07-21T17:34:16,09-22-2023 01:53:54,refunded,USD,13.95,6.87,6.03
ORD00229,CUST0441,2023-06-14T00:15:04,09-27-2023 12:50:16,shipped,,44.71,7.66,36.54
ORD00230,CUST0053,2023-02-10T01:54:28,05-02-2023 16:38:50,cancelled,AED,77.19,15.47,37.66
ORD00231,CUST0069,2023-09-07T03:55:23,09-20-2023 23:22:30,shipped,USD,269.95,0.17,32.5
ORD00232,CUST0226,2023-05-17T09:18:24,10-08-2023 13:33:16,shipped,EUR,460.75,12.32,22.12
ORD00233,CUST0112,2023-02-03T15:59:27,12-15-2023 04:51:07,paid,EUR,378.70,11.79,19.2
ORD00234,CUST0494,2023-06-16T18:11:35,05-03-2023 03:23:11,shipped,EUR,145.71,1.68,27.67
ORD00235,CUST0308,2023-10-08T01:52:53,08-24-2023 23:10:41,cancelled,USD,425.47,13.17,15.08
ORD00236,CUST0266,2023-08-24T16:58:06,07-17-2023 21:05:40,shipped,,154.82,1.09,44.9
ORD00237,CUST0489,2023-04-03T22:49:13,07-12-2023 04:41:16,refunded,USD,128.13,12.76,3.55
ORD00238,,2023-12-12T03:30:46,01-05-2023 16:28:21,cancelled,AED,74.67,17.22,28.42
ORD00239,CUST0188,2023-08-01T04:24:32,09-23-2023 05:28:52,shipped,,477.68,15.41,0.83
ORD00240,CUST0035,2023-01-06T08:33:50,04-12-2023 19:44:38,shipped,USD,462.06,18.97,19.9
ORD00241,CUST0147,2023-09-02T02:42:12,10-04-2023 18:11:03,COMPLETE,,217.55,8.05,32.03
ORD00242,CUST0276,2023-08-28T05:58:29,03-01-2023 07:05:05,cancelled,USD,161.85,10.23,10.16
ORD00243,CUST0414,2023-03-02T08:13:11,07-28-2023 07:31:07,cancelled,,297.35,15.26,32.49
ORD00244,CUST0330,2023-01-26T16:14:14,05-01-2023 10:59:21,refunded,EUR,38.37,1.72,21.72
ORD00245,CUST0233,2023-08-26T19:01:11,08-25-2023 10:43:45,paid,AED,336.38,13.16,8.78
ORD00246,CUST0007,2023-10-02T22:06:42,02-23-2023 06:54:23,paid,EUR,253.24,6.93,25.86
ORD00247,CUST0422,2023-10-07T22:01:17,04-11-2023 16:21:24,shipped,AED,72.20,15.62,13.44
ORD00248,CUST0454,2023-02-15T20:22:06,10-27-2023 14:15:05,paid,AED,405.48,5.44,3.19
ORD00249,CUST0365,2023-08-12T22:46:59,09-01-2023 17:01:47,paid,,233.05,7.2,24.98
ORD00250,CUST0291,2023-03-06T19:26:50,05-23-2023 19:05:54,shipped,AED,388.93,17.89,33.71
ORD00251,CUST0060,2023-03-30T16:53:00,10-15-2023 16:34:10,COMPLETE,USD,31.58,17.26,12.23
ORD00252,CUST0242,2023-05-22T08:30:24,05-29-2023 17:37:38,shipped,EUR,466.27,17.15,27.64
ORD00253,CUST0468,2023-10-05T07:09:22,10-15-2023 15:30:21,refunded,EUR,167.68,8.33,36.01
ORD00254,CUST0139,2023-11-17T18:51:00,01-31-2023 05:57:36,COMPLETE,AED,68.51,13.47,2.63
ORD00255,,2023-03-28T16:14:07,11-09-2023 08:58:25,COMPLETE,USD,477.50,1.38,23.25
ORD00256,CUST0145,2023-10-28T09:47:55,11-25-2023 02:32:24,cancelled,AED,52.33,9.13,18.45
ORD00257,CUST0150,2023-08-07T23:03:34,11-01-2023 16:08:14,cancelled,EUR,237.32,11.83,24.67
ORD00258,CUST0396,2023-10-29T07:46:52,03-17-2023 21:28:08,COMPLETE,EUR,83.78,18.65,1.2
ORD00259,CUST0278,2023-05-15T12:54:10,09-04-2023 23:24:27,paid,AED,10.72,13.15,42.45
ORD00260,CUST0373,2023-04-30T10:12:24,02-10-2023 08:52:30,shipped,EUR,215.71,19.22,48.63
ORD00261,CUST0073,2023-10-04T09:04:54,04-19-2023 16:09:38,paid,USD,461.42,17.95,25.99
ORD00262,CUST0359,2023-12-14T19:23:29,05-25-2023 15:52:36,refunded,USD,294.58,10.11,31.86
ORD00263,CUST0202,2023-01-30T01:28:14,08-18-2023 20:52:06,COMPLETE,USD,223.14,19.28,11.84
ORD00264,CUST0134,2023-11-27T11:05:26,05-03-2023 08:05:45,refunded,AED,165.85,5.44,3.73
ORD00265,CUST0104,2023-02-22T20:39:15,10-30-2023 21:32:22,COMPLETE,USD,86.15,3.29,23.3
ORD00266,CUST0209,2023-02-16T21:20:52,07-28-2023 03:10:43,cancelled,EUR,231.44,9.27,42.62
ORD00267,CUST0047,2023-03-03T05:04:54,11-10-2023 15:20:55,cancelled,USD,115.36,17.13,7.42
ORD00268,CUST0365,2023-04-07T09:34:00,05-19-2023 03:45:46,refunded,USD,341.82,5.2,49.53
ORD00269,CUST0016,2023-06-07T01:12:31,11-28-2023 21:27:41,refunded,EUR,56.42,2.04,39.69
ORD00270,CUST0063,2023-01-05T15:26:47,01-24-2023 22:47:54,shipped,EUR,107.09,8.01,34.31
ORD00271,CUST0481,2023-09-08T08:53:59,02-02-2023 15:18:15,COMPLETE,AED,459.54,1.5,49.86
ORD00272,,2023-03-18T19:10:00,12-17-2023 11:52:23,refunded,EUR,55.07,16.95,40.44
ORD00273,CUST0063,2023-01-17T13:57:30,06-29-2023 00:47:02,paid,EUR,462.82,8.66,36.22
ORD00274,CUST0255,2023-01-12T10:47:41,05-29-2023 15:17:48,refunded,EUR,183.43,18.17,13.75
ORD00275,CUST0229,2023-12-10T02:06:23,02-27-2023 17:20:42,paid,EUR,327.17,9.98,44.14
ORD00276,CUST0246,2023-01-24T16:21:58,02-04-2023 01:37:26,cancelled,,77.25,3.99,44.23
ORD00277,CUST0270,2023-04-07T18:13:31,09-02-2023 23:03:25,COMPLETE,USD,494.81,15.64,17.96
ORD00278,CUST0279,2023-10-31T11:30:11,07-08-2023 05:32:24,cancelled,AED,200.31,3.6,15.94
ORD00279,CUST0113,2023-01-12T09:07:40,12-14-2023 21:07:58,cancelled,USD,406.24,9.43,17.87
ORD00280,CUST0300,2023-04-01T09:30:00,03-03-2023 23:48:39,paid,EUR,331.86,5.33,40.81
ORD00281,CUST0470,2023-10-14T05:53:54,01-22-2023 17:06:23,shipped,,183.85,16.78,42.26
ORD00282,CUST0091,2023-04-02T20:48:58,08-19-2023 02:40:55,cancelled,AED,457.85,0.56,35.03
ORD00283,CUST0486,2023-08-09T10:53:39,08-07-2023 21:11:35,shipped,EUR,419.98,16.21,48.52
ORD00284,CUST0278,2023-05-01T00:35:00,03-10-2023 04:18:27,refunded,USD,54.23,4.65,10.94
ORD00285,CUST0270,2023-07-05T15:10:49,01-01-2023 06:22:14,cancelled,EUR,405.16,6.82,8.87
ORD00286,CUST0411,2023-11-24T21:17:52,12-04-2023 04:22:11,cancelled,USD,20.74,11.73,45.86
ORD00287,CUST0397,2023-02-13T01:51:17,11-25-2023 17:46:25,COMPLETE,AED,480.67,7.47,47.1
ORD00288,CUST0203,2023-08-16T14:04:16,02-09-2023 05:41:17,cancelled,AED,168.08,19.52,36.62
ORD00289,,2023-06-19T15:54:30,11-04-2023 12:30:26,refunded,AED,95.36,19.37,34.68
ORD00290,CUST0476,2023-08-27T08:10:56,11-02-2023 15:17:42,cancelled,EUR,336.11,16.29,18.92
ORD00291,CUST0376,2023-09-25T09:16:14,04-25-2023 09:05:59,shipped,EUR,367.13,18.98,47.43
ORD00292,CUST0201,2023-11-27T09:37:46,10-27-2023 08:39:35,COMPLETE,USD,99.22,6.36,40.44
ORD00293,CUST0314,2023-03-27T18:53:34,09-06-2023 09:56:24,COMPLETE,USD,468.98,2.81,37.27
ORD00294,CUST0122,2023-05-15T16:30:16,05-05-2023 02:07:47,shipped,USD,412.61,13.4,36.46
ORD00295,CUST0172,2023-06-23T10:53:33,01-05-2023 10:12:53,cancelled,EUR,132.28,1.36,12.83
ORD00296,CUST0056,2023-10-07T18:44:28,01-01-2023 11:56:28,paid,,224.73,8.39,8.32
ORD00297,CUST0212,2023-07-11T11:51:26,12-09-2023 10:41:53,refunded,AED,277.55,2.03,23.97
ORD00298,CUST0443,2023-08-13T11:52:03,09-10-2023 19:28:33,shipped,EUR,231.13,15.98,1.67
ORD00299,CUST0011,2023-05-04T18:39:24,04-12-2023 09:53:11,paid,USD,177.49,17.76,8.05
ORD00300,CUST0039,2023-08-01T10:50:26,12-15-2023 19:07:26,paid,AED,301.07,12.27,24.14
ORD00301,CUST0016,2023-06-17T12:13:29,09-11-2023 20:19:17,shipped,,86.98,2.03,10.28
ORD00302,CUST0098,2023-06-08T22:45:53,09-28-2023 18:20:39,COMPLETE,AED,333.69,5.95,4.8
ORD00303,CUST0202,2023-08-11T01:16:51,08-02-2023 11:13:37,refunded,EUR,36.71,0.08,4.38
ORD00304,CUST0422,2023-09-15T02:28:32,08-31-2023 18:16:11,COMPLETE,,107.84,0.51,8.54
ORD00305,CUST0150,2023-02-01T19:41:59,07-03-2023 21:59:54,paid,AED,394.59,9.42,44.74
ORD00306,,2023-04-13T22:01:12,02-05-2023 09:27:26,COMPLETE,,100.59,17.71,18.47
ORD00307,CUST0229,2023-01-18T07:51:35,04-13-2023 06:05:46,refunded,,139.07,16.74,28.21
ORD00308,CUST0078,2023-10-20T03:20:22,09-28-2023 11:34:47,paid,USD,337.39,16.16,20.7
ORD00309,CUST0388,2023-08-18T00:38:55,03-30-2023 08:34:21,COMPLETE,USD,421.99,16.37,20.93
ORD00310,CUST0275,2023-09-24T19:56:14,12-03-2023 16:02:16,refunded,EUR,243.37,1.58,45.14
ORD00311,CUST0366,2023-01-14T11:41:34,07-14-2023 23:55:29,COMPLETE,EUR,68.94,15.14,8.64
ORD00312,CUST0086,2023-03-24T06:57:33,11-10-2023 23:24:00,shipped,EUR,30.91,1.57,34.16
ORD00313,CUST0104,2023-11-16T10:51:08,09-01-2023 14:10:19,shipped,AED,166.68,14.54,40.37
ORD00314,CUST0045,2023-05-31T17:20:46,08-05-2023 01:41:24,refunded,AED,429.75,10.39,45.86
ORD00315,CUST0007,2023-11-02T11:10:59,09-30-2023 00:18:50,COMPLETE,,65.13,2.99,28.33
ORD00316,CUST0299,2023-10-22T12:35:22,02-08-2023 21:58:08,paid,USD,395.02,17.35,44.01
ORD00317,CUST0450,2023-06-09T13:46:21,04-13-2023 13:55:54,refunded,,290.29,9.46,8.61
ORD00318,CUST0207,2023-02-25T20:48:14,08-29-2023 02:27:22,COMPLETE,,29.00,17.79,16.57
ORD00319,CUST0122,2023-01-20T03:25:30,10-17-2023 14:53:31,refunded,AED,449.55,0.4,40.87
ORD00320,CUST0156,2023-05-01T18:15:27,04-19-2023 21:01:12,refunded,USD,486.52,4.56,15.02
ORD00321,CUST0381,2023-06-22T02:05:24,10-28-2023 14:29:27,cancelled,AED,367.11,12.1,4.46
ORD00322,CUST0227,2023-03-24T02:18:08,12-21-2023 17:48:38,refunded,,382.15,17.34,41.05
ORD00323,,2023-07-20T02:39:42,11-04-2023 09:13:30,shipped,USD,162.45,10.14,6.78
ORD00324,CUST0436,2023-07-23T14:42:06,12-08-2023 11:58:25,COMPLETE,USD,95.13,17.5,10.04
ORD00325,CUST0030,2023-04-07T21:25:04,01-13-2023 20:14:40,refunded,USD,459.84,14.09,13.7
ORD00326,CUST0422,2023-06-30T06:49:46,07-16-2023 04:07:08,refunded,USD,343.78,4.84,24.44
ORD00327,CUST0229,2023-03-10T23:11:59,12-05-2023 01:28:07,refunded,AED,178.68,16.75,12.93
ORD00328,CUST0426,2023-09-25T12:33:08,02-05-2023 02:30:49,cancelled,USD,199.42,3.26,28.61
ORD00329,CUST0495,2023-03-25T05:35:38,11-29-2023 20:51:19,shipped,EUR,342.07,5.38,20.48
ORD00330,CUST0011,2023-12-02T18:56:06,10-31-2023 00:57:26,paid,,456.64,12.95,30.06
ORD00331,CUST0005,2023-03-28T21:41:16,04-09-2023 00:26:57,COMPLETE,AED,359.24,14.19,13.77
ORD00332,CUST0459,2023-05-27T05:00:19,11-27-2023 17:21:30,cancelled,,133.48,9.33,33.86
ORD00333,CUST0423,2023-08-31T04:25:48,06-04-2023 05:43:47,COMPLETE,USD,13.60,19.99,48.32
ORD00334,CUST0430,2023-05-26T08:04:27,08-07-2023 01:09:34,COMPLETE,AED,156.25,2.16,3.19
ORD00335,CUST0142,2023-09-06T18:46:32,05-07-2023 06:29:49,cancelled,AED,331.50,19.04,32.57
ORD00336,CUST0097,2023-02-28T05:26:32,07-20-2023 21:31:32,shipped,USD,404.66,16.05,30.0
ORD00337,CUST0339,2023-05-05T02:45:17,09-22-2023 09:06:12,shipped,USD,331.15,19.95,12.97
ORD00338,CUST0215,2023-06-07T03:08:06,05-31-2023 18:59:04,paid,EUR,178.15,14.27,34.32
ORD00339,CUST0327,2023-11-01T19:46:14,07-04-2023 18:10:24,cancelled,AED,424.26,16.81,43.82
ORD00340,,2023-03-12T08:18:30,04-25-2023 02:15:57,paid,,72.69,5.17,40.42
ORD00341,CUST0391,2023-12-21T10:16:45,03-13-2023 02:19:14,cancelled,USD,118.90,4.47,43.57
ORD00342,CUST0216,2023-11-03T01:32:06,12-11-2023 09:58:51,cancelled,AED,137.67,5.88,42.56
ORD00343,CUST0241,2023-01-21T20:18:19,12-03-2023 11:22:17,COMPLETE,USD,241.39,3.89,5.99
ORD00344,CUST0349,2023-05-29T05:24:53,07-25-2023 18:27:10,cancelled,,36.49,17.08,6.87
ORD00345,CUST0103,2023-05-14T01:54:53,06-08-2023 21:56:39,COMPLETE,,80.18,17.25,9.02
ORD00346,CUST0042,2023-07-09T08:34:58,05-10-2023 04:19:52,shipped,AED,320.90,0.09,13.68
ORD00347,CUST0390,2023-10-28T09:56:11,03-07-2023 11:31:10,COMPLETE,EUR,249.89,15.27,4.4
ORD00348,CUST0315,2023-06-18T10:29:00,09-04-2023 00:31:54,refunded,,220.22,9.55,0.23
ORD00349,CUST0274,2023-03-19T10:40:31,10-11-2023 18:14:10,cancelled,USD,447.08,15.14,26.55
ORD00350,CUST0010,2023-09-20T19:44:59,01-02-2023 14:26:12,shipped,EUR,349.83,6.89,6.45
ORD00351,CUST0197,2023-07-15T11:26:09,08-17-2023 14:48:30,cancelled,EUR,41.99,0.91,47.42
ORD00352,CUST0234,2023-10-10T15:53:06,07-22-2023 01:26:22,COMPLETE,AED,222.50,13.74,6.69
ORD00353,CUST0462,2023-07-10T08:47:47,05-20-2023 12:27:39,shipped,EUR,474.56,18.36,20.17
ORD00354,CUST0117,2023-03-29T02:49:35,10-10-2023 09:42:16,shipped,EUR,369.70,11.79,8.45
ORD00355,CUST0188,2023-10-04T04:01:35,09-10-2023 15:28:32,paid,,439.51,5.12,26.74
ORD00356,CUST0025,2023-08-19T15:46:24,01-19-2023 15:01:23,paid,USD,33.64,2.32,22.22
ORD00357,,2023-02-17T23:59:22,08-01-2023 13:02:29,cancelled,,353.92,4.11,34.29
ORD00358,CUST0005,2023-04-27T22:36:31,06-13-2023 10:48:22,paid,AED,315.17,14.01,20.94
ORD00359,CUST0461,2023-02-10T17:52:17,07-18-2023 16:18:56,COMPLETE,USD,148.53,15.7,24.89
ORD00360,CUST0312,2023-03-19T13:47:57,10-30-2023 03:06:09,cancelled,EUR,185.38,8.2,8.02
ORD00361,CUST0281,2023-07-12T18:21:40,12-20-2023 13:08:19,shipped,,172.00,0.05,33.58
ORD00362,CUST0465,2023-02-12T21:17:26,11-21-2023 08:55:40,COMPLETE,,83.08,1.8,25.59
ORD00363,CUST0371,2023-10-09T00:13:10,02-09-2023 08:05:44,cancelled,EUR,233.81,19.55,13.21
ORD00364,CUST0026,2023-02-08T18:17:11,11-12-2023 19:22:19,shipped,USD,427.60,7.2,33.84
ORD00365,CUST0219,2023-10-14T19:41:36,02-15-2023 00:16:34,paid,USD,14.74,2.77,32.36
ORD00366,CUST0169,2023-05-19T20:23:48,12-14-2023 09:36:06,refunded,AED,440.45,1.86,40.75
ORD00367,CUST0094,2023-02-14T04:59:28,06-05-2023 15:31:01,refunded,,143.20,7.71,42.53
ORD00368,CUST0410,2023-06-13T18:54:00,09-09-2023 23:41:15,shipped,USD,74.93,14.53,49.08
ORD00369,CUST0433,2023-03-03T21:40:22,02-10-2023 06:40:34,refunded,,403.11,13.57,9.06
ORD00370,CUST0195,2023-10-30T14:20:15,05-20-2023 06:23:02,COMPLETE,USD,432.66,17.6,36.36
ORD00371,CUST0457,2023-02-20T17:47:45,07-07-2023 14:37:43,refunded,USD,444.92,8.81,3.17
ORD00372,CUST0336,2023-05-03T00:54:35,01-05-2023 19:12:19,COMPLETE,EUR,489.17,13.4,16.92
ORD00373,CUST0268,2023-09-25T06:52:37,09-30-2023 01:52:50,COMPLETE,USD,222.10,14.53,24.1
ORD00374,,2023-09-15T18:13:53,09-20-2023 15:31:53,refunded,EUR,421.13,11.17,49.39
ORD00375,CUST0028,2023-01-05T12:32:16,09-07-2023 20:54:38,shipped,,427.42,17.39,3.74
ORD00376,CUST0252,2023-05-05T12:31:25,04-04-2023 13:16:28,cancelled,AED,34.67,4.45,32.17
ORD00377,CUST0207,2023-11-14T07:57:17,04-02-2023 06:21:31,paid,,227.65,11.46,4.4
ORD00378,CUST0256,2023-06-23T14:58:36,05-03-2023 17:54:25,paid,,375.17,0.36,20.17
ORD00379,CUST0019,2023-08-05T08:50:14,08-02-2023 05:58:18,paid,USD,397.97,19.26,31.88
ORD00380,CUST0456,2023-07-17T10:03:04,08-07-2023 09:19:10,shipped,,475.67,7.27,2.71
ORD00381,CUST0115,2023-11-24T21:36:32,06-26-2023 11:52:26,cancelled,,361.16,7.27,22.63
ORD00382,CUST0050,2023-10-22T21:22:29,09-13-2023 21:29:19,shipped,USD,177.26,16.6,48.22
ORD00383,CUST0150,2023-08-01T16:50:46,07-22-2023 17:15:13,cancelled,USD,32.43,3.28,7.02
ORD00384,CUST0368,2023-10-16T08:42:11,10-08-2023 05:25:05,refunded,USD,134.60,3.92,6.04
ORD00385,CUST0437,2023-06-02T14:03:38,03-25-2023 17:26:23,refunded,EUR,361.23,2.16,20.72
ORD00386,CUST0475,2023-09-03T22:13:44,11-22-2023 05:45:03,COMPLETE,USD,388.35,9.01,32.92
ORD00387,CUST0490,2023-07-15T19:27:43,02-22-2023 06:53:54,refunded,USD,269.88,0.97,46.77
ORD00388,CUST0430,2023-08-16T05:43:13,07-07-2023 13:15:07,COMPLETE,EUR,348.99,3.47,40.76
ORD00389,CUST0054,2023-05-31T10:52:54,09-13-2023 08:32:50,COMPLETE,AED,257.01,7.69,48.98
ORD00390,CUST0469,2023-09-26T22:42:45,10-24-2023 01:50:48,shipped,AED,204.96,6.86,14.71
ORD00391,,2023-11-09T13:15:00,02-21-2023 19:06:56,shipped,,305.24,17.73,25.61
ORD00392,CUST0432,2023-09-30T10:24:03,08-01-2023 17:55:18,cancelled,EUR,108.44,12.48,14.53
ORD00393,CUST0177,2023-12-24T18:07:46,09-19-2023 02:58:38,shipped,EUR,256.91,13.89,16.12
ORD00394,CUST0060,2023-10-23T10:56:13,05-17-2023 19:05:39,COMPLETE,,295.58,18.85,35.51
ORD00395,CUST0346,2023-10-18T10:38:30,12-14-2023 03:26:05,COMPLETE,AED,439.96,8.45,0.64
ORD00396,CUST0055,2023-01-10T19:33:12,05-28-2023 21:58:07,shipped,USD,338.42,4.0,37.51
ORD00397,CUST0083,2023-04-22T07:27:01,09-23-2023 09:39:34,cancelled,EUR,421.30,13.81,14.76
ORD00398,CUST0386,2023-07-30T04:05:22,01-13-2023 13:07:02,cancelled,,60.22,17.36,36.97
