order_id,customer_id,order_created_at,order_updated_at,status,currency,order_total,shipping_amount,discount_amount
ORD00399,CUST0443,2023-03-29T02:41:46,10-16-2023 07:47:17,COMPLETE,,126.42,15.69,39.94
ORD00400,CUST0148,2023-09-27T02:37:56,09-16-2023 01:31:44,paid,,199.90,19.13,48.79
ORD00401,CUST0161,2023-08-03T10:10:27,01-21-2023 21:28:22,paid,AED,109.51,17.38,43.02
ORD00402,CUST0227,2023-11-19T08:00:24,03-29-2023 14:15:51,cancelled,EUR,390.31,19.29,14.71
ORD00403,CUST0091,2023-09-23T02:50:30,01-29-2023 22:06:04,shipped,EUR,370.19,2.39,2.03
ORD00404,CUST0143,2023-08-05T03:52:30,04-13-2023 14:53:29,shipped,EUR,296.15,5.1,16.53
ORD00405,CUST0364,2023-03-02T02:53:37,01-16-2023 12:16:23,shipped,AED,302.47,15.47,31.27
ORD00406,CUST0432,2023-09-15T01:15:50,04-27-2023 22:57:58,refunded,AED,45.71,14.15,26.27
ORD00407,CUST0490,2023-03-13T09:47:03,07-22-2023 04:24:08,paid,EUR,213.81,10.74,4.6
ORD00408,,2023-03-27T21:42:55,12-10-2023 01:51:15,shipped,AED,172.22,5.87,47.52
ORD00409,CUST0317,2023-07-26T00:36:29,07-04-2023 09:59:23,COMPLETE,USD,66.21,6.92,12.02
ORD00410,CUST0329,2023-08-27T08:06:31,12-23-2023 18:02:26,COMPLETE,EUR,479.86,13.65,16.05
ORD00411,CUST0469,2023-11-06T05:10:59,02-14-2023 00:43:21,refunded,AED,274.72,5.66,45.57
ORD00412,CUST0421,2023-10-27T05:31:39,05-26-2023 14:51:44,COMPLETE,,248.53,5.93,32.58
ORD00413,CUST0165,2023-07-19T13:50:44,02-01-2023 23:30:54,paid,EUR,486.10,15.47,26.66
ORD00414,CUST0321,2023-01-26T10:14:29,03-23-2023 20:37:32,shipped,,419.48,4.11,41.44
ORD00415,CUST0450,2023-10-15T22:06:58,10-29-2023 01:27:01,refunded,USD,375.98,3.08,22.96
ORD00416,CUST0170,2023-01-15T17:07:33,02-03-2023 23:45:14,paid,USD,97.22,5.04,3.52
ORD00417,CUST0421,2023-03-30T09:48:39,12-20-2023 19:00:37,cancelled,,200.14,12.6,21.65
ORD00418,CUST0009,2023-06-01T06:25:13,09-19-2023 11:35:56,paid,USD,324.30,12.37,37.8
ORD00419,CUST0300,2023-01-18T16:14:52,09-30-2023 04:41:38,paid,AED,464.74,2.12,39.34
ORD00420,CUST0155,2023-08-24T13:36:12,02-03-2023 14:17:13,cancelled,,196.89,16.44,1.54
ORD00421,CUST0081,2023-07-27T04:16:47,03-27-2023 09:17:49,shipped,,400.42,16.99,14.75
ORD00422,CUST0325,2023-02-25T22:52:52,04-26-2023 18:05:16,cancelled,USD,281.23,11.1,6.16
ORD00423,CUST0003,2023-08-11T10:07:27,08-20-2023 17:13:35,refunded,USD,159.30,14.97,45.18
ORD00424,CUST0177,2023-03-24T05:31:52,06-10-2023 06:13:07,COMPLETE,EUR,88.87,4.42,41.74
ORD00425,,2023-03-17T11:15:05,02-14-2023 12:21:34,shipped,USD,427.18,18.65,49.72
ORD00426,CUST0237,2023-09-08T08:48:07,08-02-2023 11:14:43,paid,AED,339.13,5.01,9.87
ORD00427,CUST0298,2023-07-09T04:56:37,05-09-2023 11:45:15,cancelled,EUR,338.93,4.69,14.26
ORD00428,CUST0036,2023-12-16T13:42:48,03-17-2023 03:32:14,cancelled,,230.82,12.33,15.28
ORD00429,CUST0300,2023-03-01T04:25:26,08-08-2023 15:19:36,COMPLETE,AED,405.77,19.17,8.43
ORD00430,CUST0161,2023-04-06T14:31:06,11-02-2023 02:52:58,shipped,,145.57,7.19,33.98
ORD00431,CUST0170,2023-12-07T22:29:20,07-06-2023 09:29:42,refunded,,185.78,6.11,27.58
ORD00432,CUST0090,2023-09-08T16:58:37,08-24-2023 14:10:46,paid,AED,430.77,2.8,26.93
ORD00433,CUST0135,2023-10-12T21:07:52,12-11-2023 05:14:55,paid,USD,447.13,16.99,31.58
ORD00434,CUST0417,2023-08-14T23:36:44,08-13-2023 19:44:47,refunded,EUR,454.09,11.03,27.17
ORD00435,CUST0277,2023-07-03T08:19:39,09-11-2023 22:51:56,shipped,AED,202.32,17.83,29.48
ORD00436,CUST0439,2023-04-24T00:18:31,02-21-2023 23:51:49,refunded,USD,204.42,10.04,33.13
ORD00437,CUST0435,2023-11-10T05:29:53,08-27-2023 11:13:48,shipped,EUR,228.65,3.58,47.44
ORD00438,CUST0338,2023-12-05T17:26:52,02-26-2023 18:40:26,refunded,AED,29.81,15.23,11.59
ORD00439,CUST0136,2023-05-24T11:23:07,04-01-2023 21:12:43,paid,EUR,263.76,15.83,19.4
ORD00440,CUST0470,2023-06-26T13:35:02,12-09-2023 08:39:36,paid,USD,490.49,6.48,35.19
ORD00441,CUST0267,2023-09-04T01:16:20,11-19-2023 04:52:19,cancelled,AED,293.53,11.4,18.83
ORD00442,,2023-05-28T00:02:53,05-22-2023 20:48:45,COMPLETE,USD,263.16,7.53,45.36
ORD00443,CUST0265,2023-06-07T14:43:24,05-18-2023 01:14:52,cancelled,,398.40,17.74,0.33
ORD00444,CUST0452,2023-02-23T23:16:42,06-20-2023 20:09:11,shipped,EUR,47.77,12.87,10.58
ORD00445,CUST0096,2023-03-03T02:40:36,05-21-2023 16:09:45,COMPLETE,USD,333.94,8.29,16.51
ORD00446,CUST0059,2023-07-07T00:03:37,09-20-2023 05:35:39,refunded,,113.24,3.22,41.67
ORD00447,CUST0012,2023-04-05T15:10:18,01-17-2023 18:08:03,shipped,EUR,76.01,10.25,44.54
ORD00448,CUST0076,2023-01-22T17:08:15,03-06-2023 14:24:50,cancelled,EUR,263.15,8.11,48.46
ORD00449,CUST0327,2023-01-08T05:33:04,12-08-2023 04:17:49,cancelled,USD,116.13,12.13,23.57
ORD00450,CUST0247,2023-03-08T05:47:51,03-27-2023 04:37:08,refunded,EUR,399.36,16.41,9.09
ORD00451,CUST0338,2023-07-18T09:02:48,04-13-2023 17:30:41,shipped,AED,461.95,11.93,3.44
ORD00452,CUST0194,2023-05-30T16:45:54,02-21-2023 08:18:58,paid,USD,109.15,17.19,25.22
ORD00453,CUST0215,2023-11-17T23:40:14,02-28-2023 02:00:40,COMPLETE,USD,96.94,18.03,29.99
ORD00454,CUST0450,2023-11-01T10:10:53,07-26-2023 09:17:10,COMPLETE,USD,55.66,13.19,45.1
ORD00455,CUST0277,2023-11-18T09:03:43,01-01-2023 11:11:12,refunded,,191.48,0.87,26.49
ORD00456,CUST0118,2023-11-08T13:58:47,07-07-2023 05:42:58,refunded,AED,298.63,14.83,38.08
ORD00457,CUST0357,2023-08-12T17:50:06,02-07-2023 22:47:15,refunded,EUR,134.71,15.32,45.5
ORD00458,CUST0043,2023-04-21T00:14:12,08-21-2023 08:29:19,COMPLETE,,136.32,0.11,37.18
ORD00459,,2023-01-03T18:18:28,08-13-2023 11:13:50,COMPLETE,USD,264.68,7.5,10.27
ORD00460,CUST0412,2023-05-03T16:25:02,06-08-2023 18:42:44,cancelled,USD,85.84,13.03,12.68
ORD00461,CUST0438,2023-07-28T04:51:35,06-14-2023 11:52:47,COMPLETE,AED,309.82,19.84,19.87
ORD00462,CUST0105,2023-06-10T11:33:56,08-03-2023 09:59:27,COMPLETE,,97.57,11.18,24.19
ORD00463,CUST0158,2023-08-13T08:05:56,05-14-2023 17:38:00,refunded,EUR,428.95,13.19,37.39
ORD00464,CUST0229,2023-11-01T03:06:26,09-29-2023 14:03:18,shipped,USD,115.08,8.01,16.92
ORD00465,CUST0282,2023-08-27T11:07:52,09-28-2023 17:02:45,paid,EUR,200.66,12.72,40.22
ORD00466,CUST0422,2023-02-26T10:33:33,07-03-2023 04:16:13,COMPLETE,,53.19,5.26,18.54
ORD00467,CUST0312,2023-01-15T15:54:18,10-09-2023 08:46:48,refunded,,310.84,10.42,35.58
ORD00468,CUST0306,2023-01-23T07:35:39,10-28-2023 10:33:12,shipped,,225.10,4.03,32.84
ORD00469,CUST0412,2023-07-21T05:32:19,04-22-2023 01:46:26,shipped,USD,394.14,10.21,34.92
ORD00470,CUST0315,2023-03-07T19:41:42,09-19-2023 18:21:45,paid,AED,127.24,0.01,7.87
ORD00471,CUST0142,2023-10-30T19:04:40,06-05-2023 02:59:30,cancelled,,208.67,4.01,0.77
ORD00472,CUST0361,2023-01-27T15:33:30,12-23-2023 23:21:16,paid,AED,365.81,11.18,29.15
ORD00473,CUST0178,2023-11-13T17:08:58,04-18-2023 09:14:23,shipped,EUR,232.83,8.08,0.23
ORD00474,CUST0090,2023-06-08T02:46:11,07-16-2023 14:28:51,paid,USD,256.55,6.8,5.85
ORD00475,CUST0263,2023-04-11T01:52:35,12-07-2023 05:57:55,COMPLETE,AED,350.15,19.32,28.16
ORD00476,,2023-10-27T00:36:51,04-05-2023 11:28:15,cancelled,,343.98,17.93,43.1
ORD00477,CUST0247,2023-02-15T03:41:56,04-11-2023 03:03:15,paid,,320.49,19.88,33.85
ORD00478,CUST0118,2023-11-07T18:02:41,05-03-2023 14:49:24,refunded,AED,263.09,0.19,41.61
ORD00479,CUST0128,2023-04-22T13:43:58,02-06-2023 02:54:38,refunded,AED,47.25,18.63,23.83
ORD00480,CUST0182,2023-03-26T21:11:02,12-14-2023 07:37:53,COMPLETE,AED,99.56,14.92,46.51
ORD00481,CUST0098,2023-07-13T19:00:39,10-14-2023 06:23:02,shipped,EUR,370.36,17.45,10.34
ORD00482,CUST0104,2023-11-21T06:12:33,04-07-2023 23:19:48,COMPLETE,AED,86.44,2.13,46.01
ORD00483,CUST0347,2023-09-15T15:33:38,07-11-2023 07:58:09,COMPLETE,USD,384.48,10.83,2.11
ORD00484,CUST0247,2023-05-25T03:48:08,08-30-2023 01:02:24,cancelled,,450.08,17.62,28.73
ORD00485,CUST0141,2023-07-10T14:38:14,03-13-2023 00:29:21,COMPLETE,AED,204.96,15.0,6.41
ORD00486,CUST0270,2023-11-07T09:44:08,06-14-2023 08:17:05,refunded,USD,256.21,7.87,34.32
ORD00487,CUST0090,2023-06-27T13:22:33,02-16-2023 17:54:45,COMPLETE,,164.67,0.17,33.71
ORD00488,CUST0195,2023-08-14T15:23:20,02-09-2023 03:02:16,cancelled,AED,310.26,5.19,27.43
ORD00489,CUST0122,2023-04-15T15:04:00,07-03-2023 01:15:25,COMPLETE,AED,189.30,9.98,10.53
ORD00490,CUST0359,2023-10-20T02:58:21,05-25-2023 14:10:38,cancelled,,147.02,3.6,6.56
ORD00491,CUST0295,2023-09-24T10:05:40,03-30-2023 18:23:47,paid,AED,404.00,11.11,42.82
ORD00492,CUST0101,2023-02-26T15:21:43,11-07-2023 16:53:22,shipped,,404.78,3.53,24.98
ORD00493,,2023-12-13T21:53:01,11-26-2023 20:53:16,COMPLETE,AED,394.81,6.0,28.11
ORD00494,CUST0291,2023-01-19T12:40:58,06-04-2023 17:22:29,paid,EUR,39.42,16.28,23.83
ORD00495,CUST0323,2023-02-07T09:35:55,06-24-2023 16:57:02,cancelled,AED,186.87,11.21,46.59
ORD00496,CUST0132,2023-05-14T15:37:11,01-08-2023 16:52:43,refunded,USD,182.03,13.59,30.28
ORD00497,CUST0296,2023-08-12T15:43:31,09-10-2023 09:11:07,COMPLETE,EUR,489.89,5.69,16.25
ORD00498,CUST0262,2023-07-09T07:46:15,10-28-2023 21:08:27,refunded,USD,196.72,5.73,31.59
ORD00499,CUST0075,2023-12-04T04:44:52,03-07-2023 01:55:01,cancelled,,319.32,11.43,42.45
ORD00500,CUST0037,2023-01-31T17:22:35,03-04-2023 21:56:40,cancelled,EUR,163.61,13.06,35.52
ORD00501,CUST0310,2023-09-08T08:31:13,06-03-2023 13:54:38,cancelled,,392.68,18.78,37.39
ORD00502,CUST0267,2023-06-24T20:59:40,06-10-2023 18:39:27,shipped,EUR,428.56,2.5,11.73
ORD00503,CUST0129,2023-10-16T21:25:14,09-30-2023 02:58:07,paid,EUR,91.79,2.06,3.19
ORD00504,CUST0450,2023-07-03T18:24:40,08-01-2023 23:46:22,paid,USD,387.76,10.48,49.8
ORD00505,CUST0054,2023-04-12T22:13:56,08-29-2023 01:07:47,shipped,USD,330.87,17.71,15.47
ORD00506,CUST0127,2023-10-14T10:52:01,04-21-2023 08:42:20,refunded,EUR,74.33,16.77,1.43
ORD00507,CUST0340,2023-05-19T14:00:05,12-01-2023 03:13:06,cancelled,,238.92,17.42,46.74
ORD00508,CUST0281,2023-06-22T18:15:19,02-22-2023 11:21:43,COMPLETE,EUR,299.51,9.13,37.45
ORD00509,CUST0450,2023-08-08T00:42:59,06-18-2023 22:16:58,COMPLETE,AED,455.37,9.63,11.36
ORD00510,,2023-02-04T18:42:14,06-21-2023 14:26:11,cancelled,AED,211.98,3.11,0.53
ORD00511,CUST0268,2023-11-13T15:53:25,10-22-2023 11:48:25,shipped,AED,150.51,10.7,34.39
ORD00512,CUST0252,2023-10-21T09:30:57,07-05-2023 06:35:14,cancelled,USD,385.28,15.96,29.85
ORD00513,CUST0408,2023-01-03T19:16:35,08-01-2023 21:42:28,cancelled,EUR,211.75,11.21,19.74
ORD00514,CUST0084,2023-10-05T15:42:17,10-14-2023 06:26:10,refunded,,118.09,1.58,31.27
ORD00515,CUST0265,2023-10-24T22:00:48,11-07-2023 16:09:32,COMPLETE,AED,149.49,14.86,40.44
ORD00516,CUST0212,2023-03-15T00:17:34,11-28-2023 11:01:44,paid,EUR,76.95,2.21,22.77
ORD00517,CUST0232,2023-04-16T16:28:26,09-30-2023 00:52:40,COMPLETE,,102.02,0.39,2.48
ORD00518,CUST0274,2023-01-09T14:16:29,03-14-2023 05:03:50,paid,AED,141.91,14.3,36.36
ORD00519,CUST0120,2023-02-05T00:41:48,02-28-2023 12:28:25,paid,,116.42,8.4,39.29
ORD00520,CUST0256,2023-05-25T05:40:18,06-30-2023 01:51:08,paid,AED,49.31,15.01,7.3
ORD00521,CUST0137,2023-10-29T05:36:32,06-02-2023 09:38:09,paid,,98.99,17.91,12.5
ORD00522,CUST0196,2023-11-18T15:52:07,01-05-2023 21:35:05,paid,EUR,198.55,19.5,12.36
ORD00523,CUST0018,2023-03-19T08:29:27,06-28-2023 23:17:24,paid,EUR,241.68,13.63,15.61
ORD00524,CUST0166,2023-03-03T14:21:56,09-02-2023 08:14:09,paid,USD,134.12,12.77,9.94
ORD00525,CUST0455,2023-01-21T05:29:26,12-02-2023 09:52:22,shipped,USD,125.62,8.68,0.75
ORD00526,CUST0407,2023-04-18T05:26:20,08-16-2023 01:46:11,paid,,396.68,0.18,2.1
ORD00527,,2023-11-01T06:31:06,09-26-2023 06:16:11,refunded,EUR,191.99,1.79,7.88
ORD00528,CUST0047,2023-09-24T09:28:02,08-29-2023 06:11:16,cancelled,USD,39.29,12.89,35.07
ORD00529,CUST0406,2023-02-11T16:57:46,02-18-2023 20:47:48,refunded,EUR,165.20,11.17,32.23
ORD00530,CUST0178,2023-11-09T20:02:26,12-13-2023 08:08:26,refunded,EUR,20.46,7.56,36.22
ORD00531,CUST0129,2023-12-16T00:08:48,01-16-2023 08:03:35,refunded,,283.92,10.85,24.5
ORD00532,CUST0291,2023-03-14T11:29:13,07-31-2023 02:54:38,cancelled,AED,368.88,5.51,41.57
ORD00533,CUST0469,2023-12-01T05:00:30,08-04-2023 08:30:14,shipped,USD,270.26,8.99,40.97
ORD00534,CUST0278,2023-05-23T13:44:18,06-26-2023 08:19:22,paid,,369.49,17.66,30.99
ORD00535,CUST0187,2023-10-29T08:59:55,08-29-2023 20:39:28,shipped,AED,363.29,13.17,26.95
ORD00536,CUST0199,2023-03-15T17:42:41,07-23-2023 12:41:03,refunded,EUR,310.39,6.45,32.05
ORD00537,CUST0057,2023-02-07T09:10:25,07-23-2023 04:34:56,paid,USD,419.24,2.6,43.67
ORD00538,CUST0104,2023-02-11T13:49:35,07-08-2023 11:58:44,shipped,USD,25.59,12.84,19.43
ORD00539,CUST0251,2023-07-24T05:00:37,08-31-2023 07:49:35,COMPLETE,AED,34.05,4.41,35.89
ORD00540,CUST0007,2023-12-28T06:11:42,12-24-2023 16:40:13,shipped,,464.92,16.64,23.4
ORD00541,CUST0328,2023-01-24T13:46:00,05-21-2023 04:04:28,COMPLETE,,412.79,15.88,2.92
ORD00542,CUST0316,2023-04-14T05:34:52,07-25-2023 10:49:53,paid,USD,418.88,1.56,10.8
ORD00543,CUST0266,2023-02-07T17:13:01,02-09-2023 07:29:11,shipped,,102.84,10.52,12.44
ORD00544,,2023-08-31T20:27:06,03-11-2023 11:26:57,COMPLETE,,375.59,15.33,28.83
ORD00545,CUST0346,2023-06-28T03:35:08,09-30-2023 20:14:40,refunded,USD,91.74,3.61,20.08
ORD00546,CUST0173,2023-09-13T08:38:28,03-03-2023 10:18:41,COMPLETE,,467.42,18.05,27.5
ORD00547,CUST0167,2023-11-25T02:36:36,05-25-2023 08:40:37,refunded,,414.82,6.47,12.04
ORD00548,CUST0280,2023-03-25T01:57:17,05-26-2023 15:50:28,COMPLETE,AED,186.40,9.05,47.99
ORD00549,CUST0001,2023-10-10T01:43:49,01-14-2023 11:04:53,cancelled,USD,263.63,19.87,15.09
ORD00550,CUST0154,2023-03-28T04:08:02,03-25-2023 10:17:37,cancelled,USD,388.05,18.87,41.12
ORD00551,CUST0471,2023-08-04T00:30:52,07-18-2023 13:23:44,COMPLETE,EUR,56.20,9.21,7.81
ORD00552,CUST0136,2023-05-23T13:27:37,12-12-2023 11:54:33,COMPLETE,EUR,124.17,16.22,4.6
ORD00553,CUST0205,2023-08-10T00:04:10,12-23-2023 11:16:42,shipped,USD,364.55,15.86,8.65
ORD00554,CUST0423,2023-12-16T03:30:42,09-25-2023 19:29:31,COMPLETE,USD,301.66,6.01,36.54
ORD00555,CUST0296,2023-05-29T04:16:03,01-31-2023 11:27:44,paid,AED,180.49,16.34,20.83
ORD00556,CUST0445,2023-02-16T19:31:08,12-04-2023 18:59:52,shipped,USD,320.60,12.64,2.71
ORD00557,CUST0269,2023-01-16T23:50:47,05-05-2023 00:14:45,COMPLETE,EUR,170.15,13.96,7.66
ORD00558,CUST0345,2023-10-12T02:48:23,06-02-2023 13:55:55,refunded,USD,118.82,5.8,19.72
ORD00559,CUST0068,2023-05-11T13:18:52,02-02-2023 01:22:34,refunded,USD,278.59,5.25,19.93
ORD00560,CUST0223,2023-10-28T12:34:22,09-29-2023 00:37:28,shipped,EUR,245.65,3.96,19.77
ORD00561,,2023-08-10T21:11:16,03-18-2023 03:46:40,COMPLETE,EUR,128.73,5.33,21.5
ORD00562,CUST0351,2023-12-25T21:35:28,08-12-2023 16:52:44,paid,USD,339.16,8.47,17.42
ORD00563,CUST0165,2023-05-14T19:12:17,08-19-2023 15:20:10,paid,AED,92.94,6.99,41.08
ORD00564,CUST0412,2023-06-21T17:41:48,08-31-2023 00:28:43,shipped,,31.99,16.36,9.98
ORD00565,CUST0192,2023-03-02T13:56:36,10-22-2023 06:35:26,paid,USD,372.39,4.86,31.05
ORD00566,CUST0076,2023-12-04T09:21:31,11-20-2023 06:56:50,cancelled,USD,178.20,16.09,15.26
ORD00567,CUST0242,2023-01-09T20:01:40,05-09-2023 21:18:54,shipped,EUR,109.86,10.47,12.93
ORD00568,CUST0248,2023-08-30T23:10:20,10-11-2023 11:22:51,shipped,USD,194.54,18.12,26.34
ORD00569,CUST0131,2023-03-08T03:29:39,01-24-2023 08:15:58,cancelled,EUR,396.70,12.36,2.65
ORD00570,CUST0336,2023-01-04T05:40:48,01-26-2023 20:44:11,refunded,AED,334.86,18.26,18.01
ORD00571,CUST0056,2023-01-08T09:49:22,04-24-2023 14:15:22,refunded,EUR,490.10,10.17,35.48
ORD00572,CUST0463,2023-05-03T12:15:45,07-08-2023 05:22:43,COMPLETE,USD,101.34,10.01,22.9
ORD00573,CUST0475,2023-10-04T16:41:39,01-09-2023 08:17:13,paid,EUR,461.91,6.1,24.5
ORD00574,CUST0382,2023-03-02T23:23:42,01-08-2023 03:14:29,cancelled,AED,184.14,6.05,49.8
ORD00575,CUST0257,2023-04-18T03:22:18,11-12-2023 07:23:23,paid,AED,440.55,17.81,40.74
ORD00576,CUST0016,2023-08-04T12:24:34,04-19-2023 19:35:45,shipped,EUR,177.48,7.86,6.86
ORD00577,CUST0374,2023-05-29T10:25:42,07-22-2023 05:26:31,COMPLETE,EUR,214.49,11.46,21.32
ORD00578,,2023-05-02T07:37:06,12-20-2023 07:20:54,COMPLETE,AED,230.09,2.64,32.62
ORD00579,CUST0298,2023-07-30T05:47:00,09-23-2023 15:47:43,shipped,EUR,161.41,14.1,26.19
ORD00580,CUST0070,2023-06-17T00:29:23,12-20-2023 00:30:48,shipped,EUR,165.57,11.15,47.43
ORD00581,CUST0061,2023-03-13T12:15:52,05-04-2023 08:13:26,shipped,USD,385.06,17.6,20.7
ORD00582,CUST0211,2023-04-28T19:24:33,06-22-2023 01:06:03,cancelled,EUR,391.76,2.14,9.24
ORD00583,CUST0391,2023-08-26T16:04:54,08-28-2023 14:21:29,cancelled,EUR,302.22,4.62,1.3
ORD00584,CUST0041,2023-09-25T05:56:29,10-30-2023 20:30:26,refunded,EUR,256.14,12.09,35.6
ORD00585,CUST0192,2023-03-13T10:47:06,11-27-2023 22:25:19,refunded,,242.18,3.28,11.31
ORD00586,CUST0210,2023-10-24T22:01:06,01-06-2023 19:56:34,cancelled,,119.05,13.43,10.14
ORD00587,CUST0105,2023-01-26T16:26:06,03-10-2023 18:29:18,refunded,,347.05,17.34,44.38
ORD00588,CUST0219,2023-06-07T05:37:54,10-29-2023 10:50:44,paid,,362.90,7.88,46.96
ORD00589,CUST0293,2023-08-19T14:40:16,07-28-2023 05:22:03,COMPLETE,USD,265.12,9.03,41.35
ORD00590,CUST0022,2023-12-07T21:30:07,04-06-2023 10:17:30,COMPLETE,,492.08,0.79,19.37
ORD00591,CUST0392,2023-09-02T22:04:13,01-20-2023 03:28:00,shipped,AED,225.38,17.69,38.68
ORD00592,CUST0147,2023-06-29T04:04:02,03-06-2023 15:46:03,refunded,AED,310.44,1.09,25.85
ORD00593,CUST0073,2023-06-30T00:52:08,11-19-2023 07:10:05,refunded,USD,364.10,2.26,38.94
ORD00594,CUST0481,2023-12-14T07:44:28,09-28-2023 08:15:14,COMPLETE,EUR,202.60,6.47,1.25
ORD00595,,2023-06-26T04:36:39,08-18-2023 06:08:20,shipped,,54.19,6.48,32.43
ORD00596,CUST0365,2023-11-06T07:47:22,03-05-2023 16:32:06,paid,USD,65.94,8.99,18.15
ORD00597,CUST0269,2023-10-02T16:19:09,05-30-2023 03:57:13,COMPLETE,EUR,195.55,7.61,38.41
ORD00598,CUST0468,2023-05-11T04:13:35,08-08-2023 14:45:48,shipped,EUR,435.72,3.58,35.6
