order_id,customer_id,order_created_at,order_updated_at,status,currency,order_total,shipping_amount,discount_amount
ORD00599,CUST0215,2023-04-30T15:20:52,05-01-2023 04:55:10,refunded,AED,316.96,2.35,6.58
ORD00600,CUST0104,2023-01-02T08:55:44,08-30-2023 18:40:58,cancelled,USD,234.73,17.11,27.18
ORD00601,CUST0003,2023-08-25T02:49:15,12-09-2023 19:23:15,refunded,EUR,116.27,13.19,22.69
ORD00602,CUST0227,2023-01-31T20:06:26,08-22-2023 11:44:40,COMPLETE,USD,129.91,10.95,30.99
ORD00603,CUST0286,2023-11-15T12:05:07,11-17-2023 11:54:39,shipped,USD,100.57,1.1,17.45
ORD00604,CUST0075,2023-11-28T14:15:56,01-13-2023 14:17:20,COMPLETE,AED,172.24,1.75,5.44
ORD00605,CUST0092,2023-03-04T15:45:11,09-19-2023 00:20:14,cancelled,EUR,483.48,14.99,18.01
ORD00606,CUST0019,2023-02-06T03:59:59,10-26-2023 11:03:03,cancelled,AED,190.60,7.58,3.38
ORD00607,CUST0219,2023-11-24T12:12:55,08-02-2023 18:45:44,paid,AED,240.70,2.44,42.97
ORD00608,CUST0169,2023-07-24T16:29:15,06-10-2023 16:30:11,COMPLETE,EUR,350.96,12.24,5.47
ORD00609,CUST0374,2023-09-02T06:30:19,07-25-2023 10:08:23,paid,,364.80,12.1,39.41
ORD00610,CUST0362,2023-04-22T12:46:46,06-15-2023 20:25:41,COMPLETE,AED,137.23,11.5,31.16
ORD00611,CUST0475,2023-02-20T09:00:50,08-27-2023 13:35:51,COMPLETE,,264.66,12.64,24.63
ORD00612,,2023-03-11T20:51:24,12-10-2023 04:20:32,COMPLETE,EUR,357.21,19.59,0.08
ORD00613,CUST0013,2023-06-30T13:02:53,08-31-2023 21:42:59,paid,EUR,401.79,19.98,20.7
ORD00614,CUST0171,2023-05-16T18:58:28,08-06-2023 15:27:03,shipped,USD,323.90,13.8,12.72
ORD00615,CUST0035,2023-04-30T12:38:53,04-27-2023 14:50:58,COMPLETE,AED,385.85,2.28,16.66
ORD00616,CUST0203,2023-10-09T07:51:57,08-09-2023 22:43:59,COMPLETE,USD,417.70,3.88,41.69
ORD00617,CUST0473,2023-09-19T03:54:08,07-06-2023 01:36:45,refunded,USD,326.37,9.63,31.36
ORD00618,CUST0457,2023-12-03T00:28:31,07-28-2023 12:54:00,cancelled,,394.15,8.28,37.13
ORD00619,CUST0428,2023-07-22T08:45:16,04-27-2023 06:05:09,COMPLETE,AED,282.04,0.37,28.87
ORD00620,CUST0170,2023-11-07T12:12:33,12-22-2023 19:28:35,cancelled,USD,485.11,5.61,1.56
ORD00621,CUST0193,2023-09-01T07:30:15,07-27-2023 11:47:12,shipped,,101.82,2.34,39.12
ORD00622,CUST0158,2023-10-01T21:33:26,11-30-2023 03:27:25,cancelled,USD,143.03,1.74,43.85
ORD00623,CUST0191,2023-06-25T12:04:20,11-19-2023 03:06:14,cancelled,EUR,267.30,3.5,18.71
ORD00624,CUST0020,2023-10-30T01:31:54,03-20-2023 11:41:37,paid,,257.94,15.98,45.25
ORD00625,CUST0079,2023-03-15T20:54:04,05-13-2023 02:06:35,refunded,AED,390.01,2.87,43.59
ORD00626,CUST0421,2023-07-20T10:50:06,09-20-2023 19:27:44,shipped,EUR,365.04,9.19,35.68
ORD00627,CUST0268,2023-02-14T23:40:10,01-02-2023 14:18:24,cancelled,USD,346.66,11.89,4.35
ORD00628,CUST0240,2023-12-12T07:48:47,01-18-2023 22:03:13,paid,AED,21.02,15.17,31.94
ORD00629,,2023-03-23T11:54:12,05-05-2023 14:49:18,shipped,EUR,150.42,10.65,38.64
ORD00630,CUST0344,2023-02-15T16:35:07,04-16-2023 21:19:17,shipped,EUR,144.08,0.31,31.15
ORD00631,CUST0264,2023-02-09T18:12:24,03-22-2023 05:26:26,COMPLETE,AED,279.19,5.42,47.16
ORD00632,CUST0412,2023-04-21T00:14:46,08-11-2023 22:50:27,shipped,EUR,44.91,12.27,16.94
ORD00633,CUST0228,2023-01-20T16:48:08,02-20-2023 12:22:39,paid,,452.61,1.01,19.18
ORD00634,CUST0045,2023-06-15T14:56:55,06-02-2023 04:55:44,shipped,,311.99,6.25,40.87
ORD00635,CUST0366,2023-10-22T12:49:26,09-18-2023 12:57:50,COMPLETE,USD,487.10,15.11,23.28
ORD00636,CUST0068,2023-02-06T02:02:29,11-12-2023 16:19:14,refunded,USD,233.24,13.69,35.51
ORD00637,CUST0239,2023-07-02T17:48:19,03-31-2023 23:32:47,shipped,EUR,431.94,12.34,45.64
ORD00638,CUST0201,2023-03-13T04:58:28,09-29-2023 16:52:51,cancelled,AED,232.11,0.61,23.77
ORD00639,CUST0180,2023-07-05T21:21:38,06-29-2023 03:05:02,shipped,AED,386.29,12.09,6.37
ORD00640,CUST0053,2023-06-07T13:16:02,11-14-2023 12:08:42,paid,AED,282.51,1.42,15.11
ORD00641,CUST0237,2023-06-05T15:52:49,08-18-2023 08:11:38,refunded,EUR,314.23,10.96,48.69
ORD00642,CUST0197,2023-01-26T15:43:23,05-13-2023 07:41:10,shipped,,394.31,8.71,39.37
ORD00643,CUST0279,2023-09-27T13:47:23,04-02-2023 17:07:04,shipped,USD,372.29,14.24,41.84
ORD00644,CUST0059,2023-08-18T23:21:37,08-20-2023 11:49:34,refunded,AED,281.99,16.44,8.81
ORD00645,CUST0490,2023-06-07T14:16:17,01-28-2023 00:47:24,COMPLETE,USD,345.90,11.93,40.99
ORD00646,,2023-05-08T03:39:57,07-11-2023 23:09:52,paid,USD,116.63,2.78,29.04
ORD00647,CUST0387,2023-09-05T01:11:15,11-11-2023 12:15:00,paid,EUR,333.83,9.06,14.58
ORD00648,CUST0316,2023-08-13T10:42:40,06-23-2023 15:49:52,shipped,EUR,343.94,6.33,28.51
ORD00649,CUST0468,2023-09-21T21:56:53,04-29-2023 06:36:46,refunded,AED,495.24,11.65,30.57
ORD00650,CUST0262,2023-06-06T23:23:34,11-26-2023 04:32:49,shipped,AED,40.58,18.02,48.39
ORD00651,CUST0001,2023-10-01T03:44:08,08-06-2023 11:51:37,cancelled,USD,432.01,17.31,11.76
ORD00652,CUST0360,2023-08-18T04:43:33,06-03-2023 02:50:49,cancelled,,208.96,8.7,10.56
ORD00653,CUST0089,2023-07-04T10:07:20,02-24-2023 00:12:56,shipped,,423.23,7.21,20.86
ORD00654,CUST0148,2023-12-05T22:29:10,09-18-2023 05:28:06,shipped,EUR,15.69,12.97,7.2
ORD00655,CUST0454,2023-07-09T00:23:06,09-13-2023 12:19:16,refunded,EUR,51.49,12.84,20.79
ORD00656,CUST0234,2023-12-14T00:47:32,11-03-2023 09:20:45,COMPLETE,,315.39,9.09,21.21
ORD00657,CUST0420,2023-06-24T18:43:50,05-30-2023 09:48:03,cancelled,EUR,101.04,12.09,28.9
ORD00658,CUST0434,2023-10-11T20:36:23,04-02-2023 22:40:10,COMPLETE,AED,211.31,10.92,18.35
ORD00659,CUST0020,2023-08-09T15:32:16,07-07-2023 16:23:07,cancelled,USD,294.33,19.23,4.0
ORD00660,CUST0374,2023-10-12T00:08:47,07-24-2023 10:28:43,cancelled,,263.31,10.47,30.5
ORD00661,CUST0126,2023-07-03T11:34:04,09-02-2023 22:12:13,paid,AED,310.39,18.07,26.75
ORD00662,CUST0006,2023-07-02T02:10:26,06-26-2023 07:54:38,COMPLETE,,291.24,6.63,17.65
ORD00663,,2023-11-06T23:58:46,04-25-2023 10:02:17,cancelled,EUR,27.31,18.46,37.47
ORD00664,CUST0373,2023-11-01T20:55:52,08-07-2023 22:07:23,cancelled,USD,318.36,11.56,28.64
ORD00665,CUST0337,2023-04-24T07:20:13,11-11-2023 03:27:18,COMPLETE,USD,150.54,1.65,25.28
ORD00666,CUST0436,2023-11-01T09:11:56,04-18-2023 21:44:18,cancelled,EUR,311.74,5.5,12.85
ORD00667,CUST0380,2023-02-13T07:42:56,08-23-2023 12:01:28,shipped,EUR,332.99,7.4,8.77
ORD00668,CUST0401,2023-09-30T03:41:42,04-02-2023 17:30:18,refunded,EUR,401.69,17.24,17.14
ORD00669,CUST0044,2023-02-26T08:09:09,08-20-2023 06:52:23,shipped,,378.85,8.26,19.16
ORD00670,CUST0339,2023-06-20T22:49:17,10-09-2023 22:48:07,shipped,EUR,293.10,16.84,2.72
ORD00671,CUST0136,2023-10-21T09:37:14,11-15-2023 06:34:57,paid,USD,92.12,7.97,15.07
ORD00672,CUST0383,2023-10-20T05:08:09,12-25-2023 05:56:36,COMPLETE,EUR,196.10,14.11,23.73
ORD00673,CUST0075,2023-07-26T00:04:44,12-04-2023 23:34:35,refunded,USD,151.51,15.95,19.1
ORD00674,CUST0162,2023-07-25T22:19:12,09-23-2023 04:52:06,paid,USD,459.68,12.75,47.81
ORD00675,CUST0222,2023-08-26T02:08:16,12-23-2023 12:46:18,cancelled,AED,142.46,16.05,12.77
ORD00676,CUST0300,2023-06-01T21:49:02,06-29-2023 01:50:36,shipped,EUR,264.78,13.55,49.66
ORD00677,CUST0161,2023-08-01T16:07:08,01-05-2023 02:35:38,paid,USD,15.86,1.95,5.2
ORD00678,CUST0229,2023-05-17T12:22:13,03-27-2023 05:06:30,cancelled,AED,104.61,0.47,4.6
ORD00679,CUST0481,2023-08-19T17:46:22,09-13-2023 00:00:25,shipped,USD,356.96,2.4,42.82
ORD00680,,2023-02-20T10:49:24,05-27-2023 00:11:11,COMPLETE,EUR,449.04,13.91,12.67
ORD00681,CUST0240,2023-09-14T12:05:58,12-30-2023 13:50:57,paid,,462.12,5.53,21.35
ORD00682,CUST0463,2023-09-17T06:17:20,10-26-2023 23:48:23,cancelled,AED,89.36,1.48,38.86
ORD00683,CUST0196,2023-05-31T21:55:31,05-10-2023 04:34:00,paid,AED,478.25,5.29,22.03
ORD00684,CUST0252,2023-12-27T15:03:05,03-19-2023 22:22:18,COMPLETE,,97.44,9.84,7.19
ORD00685,CUST0394,2023-06-17T11:34:28,03-26-2023 19:30:34,COMPLETE,USD,457.18,14.31,5.16
ORD00686,CUST0038,2023-01-28T08:17:25,08-10-2023 21:19:02,cancelled,,19.19,9.95,32.64
ORD00687,CUST0001,2023-12-29T07:11:59,01-15-2023 16:39:13,refunded,AED,84.29,6.6,19.57
ORD00688,CUST0002,2023-07-20T03:43:03,10-02-2023 19:21:45,refunded,,223.67,16.88,39.05
ORD00689,CUST0403,2023-01-28T05:22:35,07-29-2023 18:21:52,shipped,USD,198.37,13.79,38.99
ORD00690,CUST0063,2023-08-09T07:05:46,07-27-2023 21:23:44,cancelled,AED,344.10,8.01,31.61
ORD00691,CUST0491,2023-09-09T07:10:14,02-05-2023 05:04:38,cancelled,AED,49.42,9.19,38.33
ORD00692,CUST0332,2023-03-20T21:13:12,03-10-2023 14:12:06,COMPLETE,USD,484.08,13.21,14.94
ORD00693,CUST0200,2023-12-15T03:37:09,02-11-2023 11:09:00,cancelled,,51.58,12.66,36.77
ORD00694,CUST0072,2023-01-14T20:43:55,03-16-2023 23:45:16,paid,EUR,249.72,1.26,27.03
ORD00695,CUST0158,2023-07-14T01:23:37,07-27-2023 08:40:54,refunded,USD,28.15,1.12,39.39
ORD00696,CUST0022,2023-06-07T11:36:25,02-15-2023 21:35:01,shipped,,470.64,17.4,26.83
ORD00697,,2023-10-15T19:06:02,08-13-2023 23:53:36,shipped,USD,28.07,2.83,32.69
ORD00698,CUST0242,2023-12-19T07:31:11,12-23-2023 12:33:28,COMPLETE,USD,128.91,12.98,0.72
ORD00699,CUST0324,2023-01-20T09:38:32,12-18-2023 08:03:51,cancelled,USD,233.53,3.41,29.55
ORD00700,CUST0419,2023-11-14T11:22:34,02-11-2023 07:04:43,paid,,301.54,12.31,3.16
ORD00701,CUST0104,2023-06-15T12:34:43,05-12-2023 00:15:56,refunded,AED,69.19,13.68,27.29
ORD00702,CUST0165,2023-11-21T20:03:55,11-05-2023 00:14:36,shipped,USD,300.61,6.71,6.04
ORD00703,CUST0073,2023-10-22T04:52:42,06-11-2023 05:31:07,shipped,AED,281.17,8.77,46.28
ORD00704,CUST0021,2023-02-21T19:06:24,02-08-2023 19:46:04,COMPLETE,,391.05,0.31,24.35
ORD00705,CUST0004,2023-01-03T19:19:57,03-11-2023 16:14:56,paid,AED,213.95,16.15,38.63
ORD00706,CUST0355,2023-02-19T06:43:23,03-22-2023 01:33:09,shipped,AED,266.31,8.24,46.9
ORD00707,CUST0313,2023-09-26T14:51:53,01-15-2023 14:39:18,COMPLETE,EUR,361.43,12.24,4.4
ORD00708,CUST0424,2023-10-31T22:12:09,04-27-2023 23:23:07,cancelled,,12.24,4.71,5.88
ORD00709,CUST0272,2023-02-07T03:50:17,08-29-2023 08:45:40,cancelled,EUR,237.47,12.53,10.41
ORD00710,CUST0028,2023-03-17T05:35:30,02-13-2023 18:14:43,shipped,,253.78,3.2,46.13
ORD00711,CUST0028,2023-09-08T10:32:19,05-22-2023 10:31:31,cancelled,EUR,222.99,6.69,40.26
ORD00712,CUST0389,2023-06-25T23:38:31,01-17-2023 19:44:53,paid,USD,463.18,3.52,39.27
ORD00713,CUST0249,2023-07-19T23:15:01,02-15-2023 01:48:18,paid,EUR,363.49,11.85,16.3
ORD00714,,2023-03-19T04:29:50,10-18-2023 03:21:11,cancelled,EUR,391.70,6.52,4.9
ORD00715,CUST0378,2023-06-10T05:40:06,12-04-2023 19:55:40,shipped,,446.77,1.47,29.25
ORD00716,CUST0028,2023-12-12T19:57:27,06-19-2023 06:33:24,shipped,EUR,464.66,9.1,19.37
ORD00717,CUST0070,2023-06-27T18:26:52,10-07-2023 13:13:12,shipped,AED,488.02,4.04,6.36
ORD00718,CUST0355,2023-08-09T20:20:59,01-24-2023 03:59:39,cancelled,EUR,64.44,9.31,20.91
ORD00719,CUST0390,2023-05-14T10:21:37,03-27-2023 09:11:01,cancelled,EUR,396.88,12.76,30.58
ORD00720,CUST0088,2023-08-13T12:28:56,08-03-2023 16:03:21,shipped,USD,211.73,10.44,43.11
ORD00721,CUST0111,2023-08-18T17:56:00,07-03-2023 21:14:14,refunded,AED,17.11,8.56,43.63
ORD00722,CUST0127,2023-05-08T02:37:09,06-18-2023 15:29:29,COMPLETE,EUR,446.99,11.84,7.45
ORD00723,CUST0294,2023-12-15T20:18:48,01-02-2023 23:19:35,refunded,USD,29.63,9.41,38.43
ORD00724,CUST0018,2023-06-15T07:47:22,07-26-2023 06:24:47,refunded,,406.76,13.93,4.9
ORD00725,CUST0254,2023-04-04T09:43:46,02-02-2023 06:28:08,COMPLETE,USD,349.65,8.13,10.9
ORD00726,CUST0184,2023-04-25T20:57:59,04-03-2023 20:13:22,paid,USD,245.09,6.1,35.17
ORD00727,CUST0440,2023-08-10T12:20:03,10-18-2023 05:13:00,COMPLETE,USD,488.45,9.28,6.93
ORD00728,CUST0361,2023-06-07T10:13:57,03-13-2023 19:49:09,cancelled,,354.91,0.03,31.37
ORD00729,CUST0198,2023-12-13T23:24:45,09-26-2023 06:15:45,cancelled,USD,155.33,15.06,34.9
ORD00730,CUST0314,2023-07-30T15:51:41,08-12-2023 09:31:34,shipped,USD,314.02,6.71,46.61
ORD00731,,2023-07-19T21:41:30,12-20-2023 09:51:11,cancelled,USD,64.37,7.31,30.96
ORD00732,CUST0188,2023-05-23T07:24:11,03-10-2023 01:36:38,COMPLETE,USD,284.77,15.47,6.92
ORD00733,CUST0172,2023-04-03T16:13:04,07-29-2023 13:45:06,paid,,371.32,15.05,43.56
ORD00734,CUST0360,2023-03-23T11:25:17,10-20-2023 12:05:08,shipped,AED,182.83,5.35,34.01
ORD00735,CUST0142,2023-01-22T03:36:14,01-25-2023 14:38:36,cancelled,AED,231.68,10.03,41.48
ORD00736,CUST0241,2023-10-03T16:03:04,07-26-2023 13:42:32,COMPLETE,AED,231.47,7.36,33.67
ORD00737,CUST0355,2023-11-11T02:31:26,12-09-2023 23:22:16,paid,EUR,447.03,9.16,4.01
ORD00738,CUST0460,2023-03-11T10:38:49,04-22-2023 23:49:41,paid,USD,90.74,2.24,7.4
ORD00739,CUST0078,2023-12-06T19:31:37,03-21-2023 07:48:19,COMPLETE,USD,153.65,19.39,27.07
ORD00740,CUST0068,2023-07-04T01:06:50,05-15-2023 15:28:49,refunded,,371.48,0.43,9.45
ORD00741,CUST0012,2023-12-05T13:42:22,11-08-2023 11:04:48,shipped,AED,211.73,6.86,32.3
ORD00742,CUST0168,2023-07-08T19:13:53,08-19-2023 10:29:25,COMPLETE,,234.42,11.35,44.91
ORD00743,CUST0157,2023-03-08T16:42:21,11-03-2023 12:30:29,cancelled,EUR,247.28,19.41,38.49
ORD00744,CUST0025,2023-02-27T14:36:48,05-18-2023 03:19:31,cancelled,,478.54,12.37,8.04
ORD00745,CUST0275,2023-04-21T18:41:27,03-12-2023 18:58:38,shipped,EUR,89.01,2.34,49.69
ORD00746,CUST0295,2023-02-19T02:49:06,06-21-2023 05:22:47,cancelled,AED,100.40,11.25,1.73
ORD00747,CUST0163,2023-05-14T12:53:11,02-27-2023 10:56:24,cancelled,,274.53,3.25,15.08
ORD00748,,2023-12-24T11:03:59,01-10-2023 16:19:11,refunded,,386.57,18.96,46.39
ORD00749,CUST0080,2023-01-02T16:01:32,10-14-2023 19:16:19,COMPLETE,AED,327.15,5.91,44.8
ORD00750,CUST0497,2023-10-20T21:17:45,08-11-2023 19:31:43,shipped,,175.96,2.25,23.95
ORD00751,CUST0021,2023-02-24T03:31:09,09-21-2023 07:29:44,COMPLETE,USD,160.96,8.03,42.04
ORD00752,CUST0229,2023-05-19T19:08:57,02-05-2023 21:59:11,cancelled,USD,307.99,3.9,26.32
ORD00753,CUST0401,2023-12-30T09:01:50,10-25-2023 21:50:41,cancelled,EUR,21.05,10.77,22.27
ORD00754,CUST0344,2023-02-03T22:24:43,07-18-2023 18:12:19,refunded,EUR,250.33,12.06,25.58
ORD00755,CUST0029,2023-12-19T19:20:21,09-16-2023 22:42:47,cancelled,,82.49,17.08,18.48
ORD00756,CUST0191,2023-01-05T17:37:35,04-21-2023 13:08:01,cancelled,AED,160.96,8.91,28.05
ORD00757,CUST0111,2023-10-10T16:05:05,12-11-2023 18:56:28,refunded,,403.81,5.77,40.28
ORD00758,CUST0497,2023-12-15T15:23:25,06-14-2023 14:24:08,refunded,EUR,419.40,11.96,7.18
ORD00759,CUST0156,2023-07-04T07:42:53,12-03-2023 21:55:36,COMPLETE,AED,42.40,19.2,37.81
ORD00760,CUST0046,2023-01-03T13:41:32,06-09-2023 00:26:59,cancelled,,95.70,9.24,28.4
ORD00761,CUST0469,2023-02-23T04:15:09,03-19-2023 09:12:54,shipped,,151.84,9.81,41.14
ORD00762,CUST0155,2023-11-21T02:53:52,08-16-2023 06:32:10,cancelled,,284.05,9.27,1.34
ORD00763,CUST0002,2023-03-01T19:36:26,04-13-2023 00:19:38,cancelled,,70.85,13.32,14.38
ORD00764,CUST0092,2023-07-11T00:42:52,12-19-2023 03:55:30,shipped,USD,68.48,5.54,49.72
ORD00765,,2023-01-26T21:55:13,08-21-2023 14:04:18,cancelled,,287.13,17.37,31.4
ORD00766,CUST0244,2023-09-27T14:49:59,11-14-2023 18:55:47,paid,AED,261.14,11.51,42.26
ORD00767,CUST0084,2023-08-14T21:24:46,01-23-2023 17:21:23,shipped,AED,235.91,13.87,17.87
ORD00768,CUST0028,2023-04-16T21:28:18,05-21-2023 06:17:14,refunded,AED,33.87,5.83,31.95
ORD00769,CUST0040,2023-07-19T13:34:58,03-17-2023 06:29:06,shipped,USD,303.39,3.34,16.13
ORD00770,CUST0162,2023-11-18T02:32:22,11-25-2023 03:55:23,cancelled,AED,345.87,13.77,4.79
ORD00771,CUST0297,2023-05-17T13:25:23,11-16-2023 17:51:01,shipped,USD,77.11,5.63,38.94
ORD00772,CUST0211,2023-05-13T03:56:52,12-24-2023 15:28:43,shipped,USD,116.76,10.07,41.58
ORD00773,CUST0408,2023-12-15T09:10:29,08-05-2023 23:02:38,COMPLETE,USD,214.50,18.32,5.83
ORD00774,CUST0068,2023-12-25T14:48:09,01-07-2023 17:59:15,refunded,AED,162.67,7.25,40.85
ORD00775,CUST0456,2023-08-21T02:29:20,07-23-2023 03:50:31,cancelled,EUR,357.85,0.58,40.73
ORD00776,CUST0114,2023-02-19T23:42:21,11-29-2023 18:05:47,shipped,EUR,160.64,4.2,49.06
ORD00777,CUST0218,2023-09-26T06:53:30,10-24-2023 07:53:46,paid,USD,19.22,9.69,21.56
ORD00778,CUST0101,2023-02-11T20:55:51,01-13-2023 17:39:00,COMPLETE,USD,239.85,18.17,2.16
ORD00779,CUST0155,2023-09-17T06:21:23,01-04-2023 23:44:44,paid,USD,460.85,4.11,45.06
ORD00780,CUST0095,2023-09-18T10:27:03,05-17-2023 12:31:52,paid,USD,81.32,14.92,13.87
ORD00781,CUST0297,2023-05-16T02:04:17,05-17-2023 18:46:20,shipped,EUR,257.41,1.37,40.98
ORD00782,,2023-10-24T09:57:00,01-06-2023 10:20:35,COMPLETE,EUR,360.75,19.29,8.59
ORD00783,CUST0387,2023-07-28T14:22:54,01-02-2023 16:20:54,paid,EUR,461.03,17.03,23.74
ORD00784,CUST0358,2023-08-17T21:25:30,03-13-2023 21:29:50,refunded,USD,98.62,7.1,18.98
ORD00785,CUST0110,2023-07-19T17:10:00,03-30-2023 08:57:32,refunded,USD,383.09,6.29,23.3
ORD00786,CUST0267,2023-02-22T18:47:42,07-12-2023 13:20:24,cancelled,AED,282.99,0.81,16.41
ORD00787,CUST0060,2023-05-30T10:25:11,04-21-2023 03:27:00,refunded,AED,346.65,16.82,11.29
ORD00788,CUST0209,2023-04-23T20:29:19,11-29-2023 04:35:09,refunded,EUR,429.82,17.9,40.12
ORD00789,CUST0481,2023-09-21T17:57:38,05-23-2023 16:48:07,shipped,USD,499.37,9.83,5.26
ORD00790,CUST0225,2023-07-22T23:33:59,09-13-2023 18:06:52,paid,USD,80.25,8.01,29.53
ORD00791,CUST0053,2023-10-15T22:38:54,12-26-2023 08:19:50,shipped,USD,188.22,3.98,10.01
ORD00792,CUST0433,2023-06-07T00:14:48,02-17-2023 16:13:34,shipped,,365.35,5.57,35.67
ORD00793,CUST0298,2023-08-19T13:13:07,04-17-2023 00:17:26,refunded,AED,243.15,12.06,20.22
ORD00794,CUST0249,2023-07-18T14:43:43,04-19-2023 07:26:56,shipped,,62.94,5.01,24.86
ORD00795,CUST0322,2023-02-22T06:38:27,01-12-2023 13:02:35,paid,USD,416.85,9.96,1.34
ORD00796,CUST0092,2023-05-29T14:23:52,08-23-2023 19:07:50,cancelled,EUR,158.35,12.46,38.01
ORD00797,CUST0339,2023-10-19T21:30:38,07-21-2023 22:16:30,refunded,,108.95,13.24,24.51
ORD00798,CUST0134,2023-07-30T15:53:22,05-14-2023 10:43:47,COMPLETE,USD,476.76,0.63,21.52
