refund_id,payment_id,order_id,refund_amount,currency,reason,refunded_at
REF00001,PAY001081,ORD00125,25.53,AED,customer_request,23-01-2023 23:40
REF00002,PAY000191,ORD00524,88.07,EUR,customer_request,22-02-2023 18:40
REF00003,PAY000507,ORD00086,163.74,EUR,duplicate,28-05-2023 04:07
REF00004,PAY000762,ORD00100,104.47,USD,customer_request,30-06-2023 02:09
REF00005,PAY000753,ORD00609,20.73,EUR,customer_request,09-01-2023 09:05
REF00006,PAY000504,ORD00278,52.2,EUR,fraud,18-03-2023 19:43
REF00007,,ORD00747,169.36,EUR,fraud,10-11-2023 01:04
REF00008,PAY001399,ORD00481,62.72,AED,fraud,23-03-2023 13:12
REF00009,PAY000779,ORD00142,66.46,AED,duplicate,02-03-2023 03:10
REF00010,PAY000421,ORD00127,19.24,EUR,fraud,12-02-2023 10:00
REF00011,PAY001305,ORD00069,27.14,USD,duplicate,23-02-2023 09:40
REF00012,PAY000057,ORD00389,7.26,USD,customer_request,14-10-2023 05:23
REF00013,PAY000824,ORD00666,118.7,USD,customer_request,20-05-2023 23:55
REF00014,,ORD00893,30.08,USD,duplicate,01-05-2023 02:48
REF00015,PAY000543,ORD00168,131.11,EUR,fraud,11-09-2023 23:35
REF00016,PAY000501,ORD00767,152.05,USD,duplicate,14-04-2023 02:46
REF00017,PAY001372,ORD00140,66.61,EUR,customer_request,18-02-2023 00:54
REF00018,PAY000839,ORD00112,192.85,EUR,duplicate,24-10-2023 21:10
REF00019,PAY001273,ORD00585,144.51,EUR,fraud,13-10-2023 06:34
REF00020,PAY000291,ORD00424,159.46,USD,duplicate,17-04-2023 21:09
REF00021,,ORD00872,166.27,EUR,customer_request,20-06-2023 07:56
REF00022,PAY000649,ORD00549,194.39,EUR,duplicate,19-02-2023 10:04
REF00023,PAY001475,ORD00657,126.85,USD,duplicate,11-02-2023 08:20
REF00024,PAY000553,ORD00872,124.35,AED,fraud,13-01-2023 04:39
REF00025,PAY000375,ORD00819,42.34,USD,fraud,04-08-2023 14:28
REF00026,PAY000759,ORD00608,49.85,EUR,duplicate,22-01-2023 17:37
REF00027,PAY001421,ORD00212,190.06,AED,duplicate,10-05-2023 10:12
REF00028,,ORD00897,130.74,AED,duplicate,12-01-2023 18:02
REF00029,PAY000689,ORD00029,185.58,EUR,fraud,18-01-2023 16:45
REF00030,PAY001019,ORD00734,134.8,USD,duplicate,24-09-2023 11:09
REF00031,PAY001292,ORD00841,92.96,USD,fraud,11-04-2023 16:21
REF00032,PAY000604,ORD00934,30.64,USD,fraud,01-10-2023 07:22
REF00033,PAY001437,ORD00485,101.01,EUR,fraud,21-04-2023 18:56
REF00034,PAY000561,ORD00580,81.15,AED,customer_request,14-01-2023 04:11
REF00035,,ORD00314,88.29,USD,customer_request,18-06-2023 20:15
REF00036,PAY000018,ORD00396,115.82,AED,customer_request,01-06-2023 12:41
REF00037,PAY000610,ORD00560,89.71,AED,duplicate,27-06-2023 15:58
REF00038,PAY000746,ORD00826,76.18,USD,fraud,29-06-2023 16:05
REF00039,PAY001216,ORD00234,158.11,AED,fraud,17-12-2023 18:32
REF00040,PAY001335,ORD00887,61.6,EUR,customer_request,15-08-2023 08:10
REF00041,PAY000207,ORD00144,28.65,EUR,customer_request,01-07-2023 16:06
REF00042,,ORD00161,172.64,EUR,fraud,11-10-2023 22:42
REF00043,PAY000406,ORD00618,89.84,USD,fraud,24-01-2023 11:24
REF00044,PAY001175,ORD00854,198.37,USD,customer_request,24-11-2023 03:48
REF00045,PAY001295,ORD00762,54.31,USD,fraud,07-08-2023 21:45
REF00046,PAY000294,ORD00407,190.68,EUR,duplicate,13-12-2023 17:05
REF00047,PAY000214,ORD00724,98.0,USD,customer_request,24-09-2023 06:36
REF00048,PAY000808,ORD00793,16.07,USD,fraud,23-01-2023 19:17
REF00049,,ORD00665,165.92,AED,duplicate,26-09-2023 22:58
REF00050,PAY001198,ORD00305,53.07,AED,duplicate,17-07-2023 11:42
REF00051,PAY001088,ORD00265,189.81,USD,fraud,05-08-2023 05:51
REF00052,PAY001174,ORD00367,35.28,USD,fraud,05-02-2023 06:22
REF00053,PAY001023,ORD00606,182.51,AED,fraud,09-10-2023 21:57
REF00054,PAY000538,ORD00345,185.66,EUR,duplicate,29-09-2023 07:52
REF00055,PAY000726,ORD00729,126.52,EUR,duplicate,16-07-2023 22:16
REF00056,,ORD00897,27.62,EUR,duplicate,16-03-2023 23:18
REF00057,PAY001487,ORD00112,101.14,EUR,duplicate,10-10-2023 16:20
REF00058,PAY001350,ORD00821,33.03,AED,customer_request,25-07-2023 11:25
REF00059,PAY000469,ORD00136,170.75,AED,fraud,17-12-2023 09:26
REF00060,PAY000049,ORD00166,46.59,USD,fraud,01-12-2023 23:03
REF00061,PAY001364,ORD00937,30.22,EUR,customer_request,29-06-2023 07:04
REF00062,PAY000837,ORD00941,164.06,AED,customer_request,25-10-2023 15:47
REF00063,,ORD00683,58.97,USD,fraud,10-10-2023 21:11
REF00064,PAY000798,ORD00345,134.44,USD,customer_request,05-03-2023 10:43
REF00065,PAY001132,ORD00387,50.12,USD,customer_request,07-01-2023 04:16
REF00066,PAY000718,ORD00007,187.86,AED,customer_request,26-07-2023 13:38
REF00067,PAY001472,ORD00618,36.58,EUR,duplicate,24-04-2023 09:12
REF00068,PAY001391,ORD00652,71.01,EUR,customer_request,05-11-2023 00:36
REF00069,PAY001078,ORD00011,145.04,USD,fraud,30-10-2023 20:40
REF00070,,ORD00954,180.48,EUR,fraud,05-11-2023 14:06
REF00071,PAY000559,ORD00187,45.22,USD,fraud,29-09-2023 13:07
REF00072,PAY000543,ORD00223,182.58,USD,duplicate,08-12-2023 20:28
REF00073,PAY000936,ORD00199,147.62,USD,duplicate,21-06-2023 01:26
REF00074,PAY001066,ORD00987,47.11,EUR,duplicate,13-08-2023 15:42
REF00075,PAY000384,ORD00082,165.85,EUR,customer_request,16-01-2023 22:44
REF00076,PAY000025,ORD00142,78.97,EUR,fraud,21-10-2023 19:55
REF00077,,ORD00170,18.2,USD,duplicate,01-09-2023 08:42
REF00078,PAY000515,ORD00977,199.35,AED,fraud,07-12-2023 16:10
REF00079,PAY001166,ORD00683,158.52,EUR,customer_request,06-12-2023 15:44
REF00080,PAY001018,ORD00070,75.43,EUR,fraud,07-04-2023 13:21
REF00081,PAY000229,ORD00993,10.14,USD,customer_request,06-08-2023 14:30
REF00082,PAY001163,ORD00573,42.94,AED,fraud,28-03-2023 05:00
REF00083,PAY000063,ORD00682,162.93,EUR,customer_request,04-07-2023 23:31
REF00084,,ORD00638,45.87,USD,fraud,24-06-2023 11:42
REF00085,PAY000467,ORD00108,196.57,AED,fraud,16-03-2023 20:44
REF00086,PAY000564,ORD00964,21.7,EUR,duplicate,12-05-2023 23:57
REF00087,PAY000106,ORD00916,195.85,USD,duplicate,26-09-2023 02:19
REF00088,PAY000930,ORD00686,182.93,EUR,duplicate,06-09-2023 02:59
REF00089,PAY001427,ORD00028,107.47,EUR,duplicate,06-10-2023 03:17
REF00090,PAY000038,ORD00001,123.46,EUR,customer_request,09-03-2023 02:48
REF00091,,ORD00029,114.35,AED,fraud,03-02-2023 03:54
REF00092,PAY000321,ORD00967,151.87,AED,duplicate,25-11-2023 06:29
REF00093,PAY000572,ORD00356,40.1,AED,duplicate,29-09-2023 17:27
REF00094,PAY000663,ORD00584,85.64,USD,customer_request,02-04-2023 02:25
REF00095,PAY000430,ORD00078,163.51,AED,duplicate,20-07-2023 10:20
REF00096,PAY001478,ORD00476,189.48,USD,fraud,21-05-2023 02:41
REF00097,PAY000913,ORD00809,126.11,USD,customer_request,18-03-2023 08:33
REF00098,,ORD00015,164.72,AED,duplicate,29-07-2023 02:31
REF00099,PAY000117,ORD00814,89.62,USD,duplicate,20-04-2023 21:50
REF00100,PAY000138,ORD00477,70.56,USD,duplicate,19-04-2023 14:46
REF00101,PAY000250,ORD00970,48.1,USD,customer_request,22-06-2023 07:36
REF00102,PAY001052,ORD00641,111.52,EUR,duplicate,16-05-2023 18:01
REF00103,PAY001057,ORD00718,157.37,EUR,fraud,23-09-2023 03:53
REF00104,PAY001109,ORD00347,190.15,USD,duplicate,12-05-2023 13:39
REF00105,,ORD00589,151.85,EUR,fraud,17-01-2023 17:39
REF00106,PAY000608,ORD00634,166.62,EUR,customer_request,17-12-2023 00:19
REF00107,PAY000509,ORD00401,85.4,EUR,duplicate,02-06-2023 18:15
REF00108,PAY000263,ORD00457,39.71,EUR,fraud,10-02-2023 12:55
REF00109,PAY001107,ORD00934,29.34,AED,customer_request,16-01-2023 06:51
REF00110,PAY000632,ORD00813,193.69,USD,duplicate,03-08-2023 22:27
REF00111,PAY000554,ORD00784,134.12,USD,duplicate,25-09-2023 11:50
REF00112,,ORD00266,181.8,USD,customer_request,09-07-2023 03:06
REF00113,PAY000791,ORD00268,134.17,EUR,duplicate,04-12-2023 19:18
REF00114,PAY000413,ORD00879,116.93,EUR,customer_request,15-06-2023 08:13
REF00115,PAY001465,ORD00771,177.9,EUR,fraud,14-01-2023 00:21
REF00116,PAY000905,ORD00570,179.41,AED,duplicate,07-12-2023 14:21
REF00117,PAY001424,ORD00430,114.91,AED,duplicate,15-12-2023 21:25
REF00118,PAY000738,ORD00546,66.36,EUR,duplicate,30-01-2023 06:33
REF00119,,ORD00981,151.53,USD,fraud,08-09-2023 17:42
REF00120,PAY000895,ORD00469,130.02,EUR,fraud,05-02-2023 14:13
REF00121,PAY001033,ORD00459,126.84,AED,duplicate,24-06-2023 18:27
REF00122,PAY001102,ORD00626,179.09,USD,fraud,03-07-2023 13:58
REF00123,PAY000108,ORD00075,193.57,EUR,duplicate,24-03-2023 15:04
REF00124,PAY000225,ORD00442,149.4,EUR,duplicate,18-09-2023 04:48
REF00125,PAY001224,ORD00535,199.68,EUR,customer_request,30-12-2023 16:47
REF00126,,ORD00450,111.58,EUR,fraud,02-01-2023 01:33
REF00127,PAY000600,ORD00041,99.08,AED,customer_request,01-06-2023 01:32
REF00128,PAY000706,ORD00070,161.35,EUR,fraud,02-06-2023 23:31
REF00129,PAY001188,ORD00183,197.22,AED,duplicate,24-02-2023 04:48
REF00130,PAY000103,ORD00854,194.3,USD,duplicate,09-10-2023 15:57
REF00131,PAY000326,ORD00481,190.8,EUR,fraud,15-02-2023 18:04
REF00132,PAY000289,ORD00373,80.93,EUR,customer_request,29-01-2023 02:29
REF00133,,ORD00159,171.26,USD,customer_request,03-08-2023 14:17
REF00134,PAY000700,ORD00469,133.65,AED,fraud,02-11-2023 21:37
REF00135,PAY001203,ORD00118,76.64,USD,duplicate,29-04-2023 10:11
REF00136,PAY000372,ORD00349,156.24,EUR,customer_request,03-01-2023 16:22
REF00137,PAY001189,ORD00553,157.97,USD,fraud,23-12-2023 01:52
REF00138,PAY001006,ORD00831,109.85,EUR,duplicate,24-08-2023 05:59
REF00139,PAY000095,ORD00715,190.98,USD,customer_request,17-12-2023 06:04
REF00140,,ORD00932,57.39,USD,duplicate,07-06-2023 13:02
REF00141,PAY000693,ORD00670,41.86,AED,duplicate,06-05-2023 12:13
REF00142,PAY000889,ORD00750,187.56,EUR,duplicate,12-12-2023 15:38
REF00143,PAY001392,ORD00617,199.6,EUR,duplicate,08-11-2023 17:43
REF00144,PAY000904,ORD00836,193.23,AED,fraud,08-11-2023 04:21
REF00145,PAY000090,ORD00437,13.58,EUR,fraud,27-05-2023 12:56
REF00146,PAY000204,ORD00852,59.21,USD,customer_request,05-12-2023 14:30
REF00147,,ORD00456,11.12,USD,fraud,12-10-2023 18:26
REF00148,PAY001211,ORD00082,147.27,AED,fraud,30-04-2023 22:53
REF00149,PAY000582,ORD00202,80.57,EUR,customer_request,14-09-2023 10:36
REF00150,PAY001492,ORD00653,166.06,EUR,customer_request,15-07-2023 15:08
REF00151,PAY001439,ORD00470,90.15,USD,fraud,13-12-2023 10:22
REF00152,PAY000979,ORD00725,100.51,EUR,customer_request,15-10-2023 00:28
REF00153,PAY000666,ORD00262,194.59,AED,fraud,16-06-2023 15:20
REF00154,,ORD00125,107.09,EUR,duplicate,09-10-2023 08:12
REF00155,PAY001023,ORD00315,18.08,USD,fraud,16-07-2023 11:22
REF00156,PAY000741,ORD00904,50.6,USD,fraud,12-02-2023 06:20
REF00157,PAY001487,ORD00752,122.85,AED,fraud,09-03-2023 05:36
REF00158,PAY000857,ORD00213,143.22,AED,duplicate,08-03-2023 19:23
REF00159,PAY000169,ORD00649,36.4,USD,duplicate,26-03-2023 23:23
REF00160,PAY001181,ORD00891,119.12,AED,customer_request,17-02-2023 15:23
REF00161,,ORD00322,114.82,USD,customer_request,29-06-2023 01:04
REF00162,PAY001431,ORD00842,28.97,USD,duplicate,28-09-2023 07:33
REF00163,PAY000014,ORD00297,145.08,AED,fraud,25-12-2023 10:56
REF00164,PAY000720,ORD00430,93.41,EUR,customer_request,22-05-2023 02:56
REF00165,PAY001366,ORD00273,26.54,EUR,duplicate,28-09-2023 04:40
REF00166,PAY000778,ORD00400,6.38,EUR,fraud,01-08-2023 20:15
REF00167,PAY001207,ORD00858,49.98,USD,customer_request,06-06-2023 01:41
REF00168,,ORD00703,164.66,EUR,fraud,20-06-2023 22:41
REF00169,PAY001338,ORD00411,100.85,AED,fraud,19-10-2023 23:36
REF00170,PAY000819,ORD00955,77.63,EUR,duplicate,18-06-2023 04:04
REF00171,PAY000789,ORD00411,172.96,EUR,fraud,19-01-2023 04:51
REF00172,PAY001152,ORD00362,29.52,AED,duplicate,14-10-2023 08:59
REF00173,PAY000701,ORD00871,129.95,AED,fraud,01-05-2023 17:20
REF00174,PAY000675,ORD00902,67.53,USD,customer_request,10-07-2023 16:33
REF00175,,ORD00373,17.09,AED,duplicate,28-07-2023 15:52
REF00176,PAY001064,ORD00507,108.2,AED,duplicate,14-07-2023 16:15
REF00177,PAY000999,ORD00148,96.26,EUR,duplicate,18-04-2023 03:19
REF00178,PAY000291,ORD00171,5.96,USD,duplicate,29-09-2023 18:54
REF00179,PAY001135,ORD00371,140.01,EUR,duplicate,08-03-2023 02:04
REF00180,PAY001219,ORD00847,109.56,AED,customer_request,08-09-2023 15:08
REF00181,PAY001078,ORD00443,158.1,EUR,customer_request,24-01-2023 23:07
REF00182,,ORD00390,161.08,USD,fraud,11-06-2023 03:00
REF00183,PAY000885,ORD00208,118.91,USD,customer_request,07-11-2023 17:28
REF00184,PAY000180,ORD00264,53.2,USD,customer_request,31-07-2023 06:18
REF00185,PAY001427,ORD00195,199.97,USD,customer_request,15-11-2023 18:23
REF00186,PAY000041,ORD00919,20.4,USD,duplicate,13-04-2023 01:53
REF00187,PAY001370,ORD00022,83.09,EUR,duplicate,26-07-2023 12:31
REF00188,PAY000663,ORD00352,107.0,EUR,fraud,21-02-2023 19:39
REF00189,,ORD00714,61.46,USD,duplicate,02-06-2023 12:11
REF00190,PAY000214,ORD00352,19.59,USD,fraud,25-08-2023 08:40
REF00191,PAY000937,ORD00959,54.33,EUR,duplicate,23-07-2023 05:20
REF00192,PAY000433,ORD00325,19.21,EUR,duplicate,08-12-2023 15:21
REF00193,PAY001119,ORD00205,131.78,EUR,duplicate,26-12-2023 09:37
REF00194,PAY000183,ORD00673,52.1,EUR,fraud,14-06-2023 17:57
REF00195,PAY001265,ORD00443,194.81,USD,duplicate,20-03-2023 23:12
REF00196,,ORD00828,168.99,AED,duplicate,19-05-2023 00:34
REF00197,PAY001456,ORD00907,150.19,EUR,duplicate,08-04-2023 05:18
REF00198,PAY000140,ORD00476,132.4,USD,fraud,23-09-2023 01:31
REF00199,PAY000793,ORD00926,13.95,USD,duplicate,27-08-2023 17:40
REF00200,PAY001195,ORD00114,156.11,AED,fraud,20-02-2023 01:31
