refund_id,payment_id,order_id,refund_amount,currency,reason,refunded_at
REF00201,PAY000541,ORD00882,87.79,AED,fraud,04-09-2023 03:38
REF00202,PAY000964,ORD00432,142.22,USD,duplicate,18-03-2023 02:09
REF00203,,ORD00403,161.33,AED,duplicate,21-04-2023 06:40
REF00204,PAY000282,ORD00442,107.42,EUR,customer_request,08-07-2023 10:49
REF00205,PAY001209,ORD00469,42.29,EUR,duplicate,10-10-2023 07:04
REF00206,PAY001242,ORD00908,197.39,USD,customer_request,20-02-2023 22:05
REF00207,PAY001342,ORD00953,164.27,EUR,customer_request,24-08-2023 15:01
REF00208,PAY000120,ORD00696,158.39,AED,fraud,29-11-2023 11:04
REF00209,PAY001476,ORD00759,136.84,USD,customer_request,14-03-2023 23:06
REF00210,,ORD00553,191.25,EUR,customer_request,09-02-2023 04:04
REF00211,PAY000264,ORD00128,156.29,EUR,duplicate,30-01-2023 05:12
REF00212,PAY001172,ORD00043,128.61,EUR,duplicate,06-11-2023 08:00
REF00213,PAY000784,ORD00176,166.12,AED,fraud,11-06-2023 23:23
REF00214,PAY001411,ORD00188,34.35,USD,fraud,11-05-2023 17:10
REF00215,PAY000871,ORD00418,47.33,USD,duplicate,24-03-2023 09:15
REF00216,PAY001389,ORD00362,12.11,USD,fraud,15-03-2023 05:58
REF00217,,ORD00750,30.64,USD,fraud,04-04-2023 10:23
REF00218,PAY001380,ORD00552,22.81,EUR,customer_request,02-04-2023 06:31
REF00219,PAY000110,ORD00659,101.43,EUR,duplicate,21-10-2023 21:07
REF00220,PAY001080,ORD00859,60.34,AED,fraud,14-12-2023 04:23
REF00221,PAY000327,ORD00063,32.52,EUR,duplicate,26-04-2023 13:08
REF00222,PAY000389,ORD00772,189.87,USD,fraud,19-04-2023 17:58
REF00223,PAY000756,ORD00015,153.19,AED,duplicate,24-03-2023 11:19
REF00224,,ORD00756,174.09,USD,duplicate,22-01-2023 00:19
REF00225,PAY001197,ORD00656,188.35,AED,duplicate,04-11-2023 06:40
REF00226,PAY000954,ORD00026,32.24,EUR,customer_request,28-04-2023 09:27
REF00227,PAY000415,ORD00089,9.69,AED,customer_request,01-07-2023 18:36
REF00228,PAY000992,ORD00099,135.51,USD,customer_request,21-09-2023 04:25
REF00229,PAY000673,ORD00720,139.44,USD,fraud,04-07-2023 08:39
REF00230,PAY001290,ORD00659,48.02,EUR,fraud,14-05-2023 06:22
REF00231,,ORD00264,90.96,USD,fraud,19-02-2023 10:16
REF00232,PAY000909,ORD00366,97.78,USD,fraud,05-05-2023 11:11
REF00233,PAY000635,ORD00571,185.72,EUR,fraud,07-02-2023 19:07
REF00234,PAY000369,ORD00931,80.98,EUR,customer_request,12-05-2023 21:10
REF00235,PAY001400,ORD00253,118.12,AED,duplicate,04-12-2023 20:37
REF00236,PAY000262,ORD00622,56.92,EUR,duplicate,20-01-2023 19:23
REF00237,PAY000285,ORD00985,18.45,USD,duplicate,08-02-2023 03:29
REF00238,,ORD00213,177.52,USD,duplicate,07-04-2023 22:04
REF00239,PAY001167,ORD00052,90.15,EUR,duplicate,28-11-2023 22:10
REF00240,PAY001106,ORD00996,124.54,EUR,duplicate,12-03-2023 06:26
REF00241,PAY000590,ORD00832,92.06,USD,customer_request,01-10-2023 17:43
REF00242,PAY001158,ORD00072,167.11,AED,duplicate,02-12-2023 18:11
REF00243,PAY000089,ORD00227,92.73,USD,duplicate,22-08-2023 05:11
REF00244,PAY000225,ORD00152,197.35,EUR,duplicate,05-04-2023 03:31
REF00245,,ORD00581,140.88,EUR,fraud,29-06-2023 09:46
REF00246,PAY001368,ORD00943,22.07,EUR,customer_request,02-02-2023 17:30
REF00247,PAY000184,ORD00432,188.38,USD,customer_request,14-01-2023 01:08
REF00248,PAY001447,ORD00401,171.99,AED,duplicate,07-05-2023 07:06
REF00249,PAY001225,ORD00091,13.94,AED,fraud,20-11-2023 22:56
REF00250,PAY000515,ORD00195,81.81,USD,fraud,14-04-2023 17:02
REF00251,PAY000595,ORD00258,46.0,USD,duplicate,30-10-2023 04:45
REF00252,,ORD00577,162.63,EUR,duplicate,06-02-2023 01:56
REF00253,PAY000518,ORD00151,35.48,AED,customer_request,03-09-2023 06:23
REF00254,PAY000116,ORD00475,127.7,USD,fraud,04-06-2023 13:22
REF00255,PAY001471,ORD00513,51.6,USD,fraud,17-07-2023 12:36
REF00256,PAY000097,ORD00868,127.3,EUR,duplicate,05-05-2023 02:57
REF00257,PAY001370,ORD00494,25.75,AED,customer_request,15-03-2023 03:35
REF00258,PAY001107,ORD00769,77.57,USD,customer_request,17-01-2023 22:21
REF00259,,ORD00603,13.46,USD,duplicate,14-06-2023 06:36
REF00260,PAY000434,ORD00650,195.22,EUR,duplicate,11-10-2023 20:20
REF00261,PAY000869,ORD00661,191.68,EUR,fraud,21-04-2023 04:08
REF00262,PAY000825,ORD00379,112.55,USD,fraud,06-03-2023 08:25
REF00263,PAY001133,ORD00674,65.27,EUR,duplicate,11-01-2023 19:12
REF00264,PAY000495,ORD00297,58.47,EUR,duplicate,26-03-2023 02:50
REF00265,PAY000452,ORD00189,143.79,EUR,fraud,09-09-2023 20:31
REF00266,,ORD00808,194.57,AED,fraud,29-11-2023 07:25
REF00267,PAY001083,ORD00292,187.96,USD,fraud,26-04-2023 05:19
REF00268,PAY000842,ORD00753,44.14,USD,fraud,02-05-2023 09:43
REF00269,PAY001014,ORD00209,66.15,USD,duplicate,23-05-2023 07:34
REF00270,PAY000222,ORD00807,147.17,EUR,fraud,09-08-2023 22:21
REF00271,PAY001382,ORD00396,75.0,AED,fraud,21-12-2023 14:53
REF00272,PAY001188,ORD00419,68.81,EUR,customer_request,17-01-2023 05:22
REF00273,,ORD00805,186.08,USD,duplicate,27-03-2023 00:33
REF00274,PAY000917,ORD00762,66.38,USD,duplicate,24-11-2023 09:23
REF00275,PAY000810,ORD00755,58.05,EUR,duplicate,24-02-2023 05:50
REF00276,PAY000181,ORD00009,114.97,USD,customer_request,07-05-2023 15:10
REF00277,PAY000190,ORD00750,56.79,EUR,fraud,23-12-2023 10:36
REF00278,PAY001204,ORD00650,76.81,AED,customer_request,25-06-2023 23:44
REF00279,PAY001314,ORD00134,49.82,EUR,fraud,18-01-2023 12:07
REF00280,,ORD00280,18.67,USD,fraud,30-04-2023 04:22
REF00281,PAY000439,ORD00059,41.05,EUR,customer_request,31-07-2023 16:55
REF00282,PAY000159,ORD00226,159.06,USD,customer_request,18-08-2023 06:20
REF00283,PAY001146,ORD00147,28.76,AED,customer_request,21-05-2023 11:19
REF00284,PAY001308,ORD00776,33.98,AED,customer_request,24-08-2023 09:21
REF00285,PAY000313,ORD00171,123.43,EUR,customer_request,03-02-2023 18:25
REF00286,PAY001467,ORD00690,135.07,EUR,duplicate,03-06-2023 01:29
REF00287,,ORD00920,30.95,EUR,customer_request,28-06-2023 23:34
REF00288,PAY000886,ORD00694,131.05,AED,fraud,18-03-2023 22:45
REF00289,PAY001236,ORD00056,184.62,EUR,duplicate,29-12-2023 15:56
REF00290,PAY000436,ORD00676,199.75,EUR,fraud,06-06-2023 11:03
REF00291,PAY000938,ORD00704,126.62,USD,fraud,16-07-2023 10:12
REF00292,PAY000320,ORD00319,64.17,EUR,fraud,27-05-2023 12:33
REF00293,PAY001245,ORD00317,139.13,USD,fraud,27-12-2023 21:33
REF00294,,ORD00701,164.82,AED,duplicate,04-09-2023 03:16
REF00295,PAY000634,ORD00216,106.02,AED,customer_request,08-12-2023 06:58
REF00296,PAY001398,ORD00762,74.42,AED,customer_request,25-07-2023 14:09
REF00297,PAY000670,ORD00344,117.96,EUR,duplicate,15-06-2023 21:32
REF00298,PAY000339,ORD00585,97.96,USD,fraud,28-05-2023 16:51
REF00299,PAY001159,ORD00769,170.8,USD,customer_request,08-05-2023 03:32
REF00300,PAY000918,ORD00753,163.85,EUR,customer_request,03-09-2023 10:44
REF00301,,ORD00969,64.31,EUR,duplicate,15-11-2023 11:18
REF00302,PAY001470,ORD00621,143.76,EUR,customer_request,10-10-2023 14:14
REF00303,PAY001397,ORD00277,96.17,USD,duplicate,22-09-2023 01:28
REF00304,PAY000494,ORD00260,129.42,EUR,fraud,04-06-2023 11:22
REF00305,PAY000216,ORD00048,73.92,EUR,duplicate,11-10-2023 01:32
REF00306,PAY000792,ORD00090,111.64,EUR,duplicate,03-06-2023 17:38
REF00307,PAY000346,ORD00515,163.68,EUR,duplicate,17-10-2023 19:10
REF00308,,ORD00533,140.6,EUR,duplicate,07-03-2023 19:01
REF00309,PAY000557,ORD00996,53.86,EUR,customer_request,20-10-2023 18:57
REF00310,PAY000504,ORD00697,187.35,AED,duplicate,20-12-2023 01:13
REF00311,PAY001276,ORD00369,21.26,EUR,duplicate,02-10-2023 16:17
REF00312,PAY000664,ORD00428,161.0,USD,duplicate,27-04-2023 09:21
REF00313,PAY000560,ORD00049,170.77,AED,customer_request,28-09-2023 01:37
REF00314,PAY001344,ORD00241,174.42,AED,customer_request,31-07-2023 10:41
REF00315,,ORD00029,28.65,AED,duplicate,16-03-2023 00:39
REF00316,PAY000549,ORD00481,87.06,USD,customer_request,08-09-2023 15:34
REF00317,PAY000417,ORD00506,193.28,AED,customer_request,03-09-2023 07:17
REF00318,PAY001250,ORD00565,162.38,USD,duplicate,07-12-2023 11:02
REF00319,PAY000324,ORD00164,186.42,USD,customer_request,30-05-2023 17:38
REF00320,PAY000441,ORD00099,102.73,EUR,customer_request,13-01-2023 01:40
REF00321,PAY000013,ORD00643,34.89,AED,customer_request,22-05-2023 06:58
REF00322,,ORD00156,47.17,USD,customer_request,13-11-2023 00:07
REF00323,PAY000809,ORD00653,153.17,USD,duplicate,26-01-2023 20:27
REF00324,PAY000597,ORD00787,5.95,AED,customer_request,31-01-2023 21:27
REF00325,PAY000344,ORD00497,13.87,USD,customer_request,02-08-2023 07:30
REF00326,PAY001219,ORD00938,88.16,USD,customer_request,20-11-2023 19:03
REF00327,PAY000231,ORD00188,126.37,AED,customer_request,15-12-2023 13:55
REF00328,PAY000502,ORD00101,134.3,EUR,fraud,04-09-2023 20:15
REF00329,,ORD00328,82.78,AED,duplicate,25-09-2023 16:21
REF00330,PAY000029,ORD00008,141.34,AED,customer_request,12-09-2023 19:50
REF00331,PAY001192,ORD00655,199.55,AED,customer_request,29-06-2023 18:40
REF00332,PAY000771,ORD00890,71.84,USD,customer_request,25-04-2023 04:31
REF00333,PAY000633,ORD00543,51.5,USD,duplicate,20-12-2023 06:44
REF00334,PAY000986,ORD00117,77.68,USD,fraud,21-04-2023 13:23
REF00335,PAY001473,ORD00505,64.37,AED,customer_request,14-02-2023 02:31
REF00336,,ORD00477,195.39,USD,duplicate,25-09-2023 22:48
REF00337,PAY001132,ORD00464,7.1,EUR,customer_request,27-07-2023 00:16
REF00338,PAY000382,ORD00928,11.47,EUR,customer_request,19-01-2023 02:13
REF00339,PAY001277,ORD00244,133.07,AED,duplicate,21-07-2023 19:43
REF00340,PAY000020,ORD00882,174.57,AED,customer_request,20-04-2023 22:03
REF00341,PAY001285,ORD00731,115.74,USD,customer_request,22-11-2023 04:54
REF00342,PAY000420,ORD00172,27.08,AED,duplicate,05-01-2023 21:36
REF00343,,ORD00026,78.06,AED,duplicate,25-03-2023 09:06
REF00344,PAY000365,ORD00272,141.09,AED,customer_request,23-02-2023 22:00
REF00345,PAY001400,ORD00754,152.06,USD,duplicate,25-06-2023 02:23
REF00346,PAY000788,ORD00165,75.38,AED,customer_request,10-12-2023 07:59
REF00347,PAY000336,ORD00091,47.95,USD,fraud,01-07-2023 11:45
REF00348,PAY001156,ORD00355,146.48,USD,duplicate,18-12-2023 14:32
REF00349,PAY000441,ORD00172,178.65,EUR,duplicate,11-01-2023 07:40
REF00350,,ORD00104,151.11,USD,fraud,23-06-2023 04:24
REF00351,PAY001036,ORD00114,27.02,EUR,fraud,05-11-2023 14:49
REF00352,PAY001100,ORD00422,148.69,AED,customer_request,11-03-2023 17:13
REF00353,PAY000656,ORD00099,69.95,AED,fraud,06-12-2023 16:32
REF00354,PAY000526,ORD00773,38.01,EUR,customer_request,30-10-2023 19:27
REF00355,PAY000033,ORD00175,38.37,AED,duplicate,27-04-2023 01:38
REF00356,PAY000172,ORD00495,138.73,EUR,customer_request,06-09-2023 19:54
REF00357,,ORD00878,9.52,AED,customer_request,21-05-2023 04:53
REF00358,PAY000405,ORD00080,123.63,EUR,customer_request,24-01-2023 13:17
REF00359,PAY001362,ORD00351,10.36,EUR,fraud,02-01-2023 00:30
REF00360,PAY001081,ORD00266,102.85,USD,duplicate,24-04-2023 02:18
REF00361,PAY000846,ORD00952,100.43,USD,customer_request,31-10-2023 13:41
REF00362,PAY001017,ORD00517,53.85,EUR,duplicate,11-07-2023 03:03
REF00363,PAY000102,ORD00752,6.35,AED,duplicate,30-03-2023 05:51
REF00364,,ORD00025,131.83,EUR,fraud,14-09-2023 06:31
REF00365,PAY000603,ORD00851,12.87,AED,customer_request,06-05-2023 00:36
REF00366,PAY000672,ORD00736,179.68,USD,fraud,17-12-2023 14:25
REF00367,PAY000335,ORD00453,37.56,AED,duplicate,21-06-2023 22:10
REF00368,PAY000497,ORD00953,146.39,AED,customer_request,08-08-2023 07:27
REF00369,PAY000053,ORD00121,170.12,AED,customer_request,20-02-2023 15:45
REF00370,PAY000023,ORD00370,26.05,USD,customer_request,17-11-2023 22:45
REF00371,,ORD00198,54.85,EUR,customer_request,27-11-2023 01:00
REF00372,PAY000786,ORD00547,11.05,AED,duplicate,16-01-2023 08:32
REF00373,PAY000746,ORD00031,39.86,USD,fraud,03-05-2023 06:07
REF00374,PAY000132,ORD00068,136.51,AED,duplicate,20-11-2023 02:04
REF00375,PAY000560,ORD00877,190.44,USD,duplicate,04-02-2023 10:53
REF00376,PAY000944,ORD00051,135.32,EUR,duplicate,17-05-2023 13:33
REF00377,PAY000901,ORD00581,89.95,AED,duplicate,07-06-2023 11:53
REF00378,,ORD00975,43.07,AED,customer_request,05-03-2023 12:11
REF00379,PAY000522,ORD00850,15.92,AED,duplicate,23-08-2023 15:13
REF00380,PAY000052,ORD00316,128.77,AED,duplicate,01-02-2023 03:59
REF00381,PAY000505,ORD00556,196.62,AED,customer_request,13-08-2023 07:08
REF00382,PAY000128,ORD00936,29.24,EUR,fraud,29-09-2023 08:21
REF00383,PAY000834,ORD00512,160.17,EUR,fraud,20-06-2023 11:34
REF00384,PAY000853,ORD00924,18.89,EUR,customer_request,15-04-2023 01:42
REF00385,,ORD00579,82.83,USD,customer_request,07-07-2023 22:38
REF00386,PAY000080,ORD00582,34.89,USD,fraud,13-06-2023 22:52
REF00387,PAY000628,ORD00340,19.64,EUR,fraud,22-10-2023 12:38
REF00388,PAY000083,ORD00133,177.44,AED,customer_request,04-08-2023 14:04
REF00389,PAY000009,ORD00258,142.27,EUR,customer_request,29-04-2023 13:54
REF00390,PAY000926,ORD00517,175.43,EUR,fraud,13-09-2023 04:47
REF00391,PAY000279,ORD00331,173.1,AED,customer_request,24-01-2023 00:53
REF00392,,ORD00633,183.89,AED,duplicate,08-09-2023 05:37
REF00393,PAY001413,ORD00187,108.76,AED,duplicate,04-08-2023 18:50
REF00394,PAY000972,ORD00803,50.97,AED,duplicate,13-07-2023 17:37
REF00395,PAY000358,ORD00470,191.68,AED,duplicate,07-12-2023 08:42
REF00396,PAY000390,ORD00221,127.58,EUR,duplicate,03-07-2023 12:55
REF00397,PAY001402,ORD00643,8.1,AED,fraud,12-01-2023 15:44
REF00398,PAY001255,ORD00249,117.19,EUR,duplicate,14-06-2023 13:03
REF00399,,ORD00201,144.2,AED,fraud,25-10-2023 09:41
REF00400,PAY000787,ORD00294,109.07,EUR,customer_request,21-09-2023 01:09
